Temps	Accelerometre 1 x (en m/s²)	Accelerometre 1 y (en m/s²)	Accelerometre 1 z (en m/s²)	Gyroscope 1 phi	Gyroscope 1 theta	Gyroscope 1 psi	Gyrometre 1 phi	Gyrometre 1 theta	Gyrometre 1 psi	Magnetometre 1 F (en nT)	Magnetometre 1 H (en nT)	Magnetometre 1 X (en nT)	Magnetometre 1 Y (en nT)	Magnetometre 1 Z (en nT)	Magnetometre 1 Declinaison (en deg)	Magnetometre 1 Inclinaison (en deg)	GPS 1 Latitude (en deg)	GPS 1 Longitude (en deg)	GPS 1 Altitude (en deg)	
0,0	-10,20147355007317	0,2795321470518061	1,2959080628827964	-2,4874411751914614	1,7220808991342382	-0,6002971311420164	0,4740418628960945	0,05679667156845436	-0,4131980052726054	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,020005712653527567	-10,123836834817476	0,2374930361544801	1,473365800179388	-2,4206675865474008	1,3189442461277001	0,07939623768478729	0,13532182026255346	-0,08609054410753725	0,13642607952931063	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,040011425307055135	-9,846604804704684	0,07744079905236857	1,368787568312513	-2,7720734596694663	0,6189897040497291	-0,2593549809469333	-0,25896308357830256	0,3661082883836543	0,07514553418556047	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,060017137960582695	-10,181303547411032	0,1649885780568432	1,5014660378390177	-2,281846411983965	1,6829531450058468	-0,3556924993867294	-0,27667305947274734	0,05729695476085772	-0,10507853373380116	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,08002285061411027	-10,080372050937644	0,2284674035893095	1,5504819343788854	-3,2712142956488197	1,4168861071812209	-0,1342122085562039	0,19039015993115282	-0,411024623942431	-0,22232777436141182	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,10002856326763784	-10,045883558101053	0,17776118703262694	1,2862410418736288	-2,9657757784846184	1,335735045701615	-0,7062881889935653	-0,39275418334707357	0,3429989317761918	0,19229808609259658	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,12003427592116539	-13,172261312545675	0,2757118336278685	1,573667231139204	-3,2481674938637246	1,3497069206046706	-0,4993374897039349	-0,2899347078148653	0,4110414803023319	0,46623177464487975	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999923228	20,225129999930843	0,0006119845348831645	
0,14003998857469296	-13,13644879580662	-0,025709554784513478	1,2272368312632882	-3,122151917720592	1,2694258456663436	-0,6331534296286656	0,4665048155624526	-0,12380612497819055	-0,4074797996825861	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999923228	20,225129999930843	0,0006119845348831645	
0,16004570122822054	-22,95437569369147	0,13209695489547277	1,3945665732735995	-2,9315844777414375	0,6357991642837764	0,0937736748871211	-0,3720469587580526	0,4318509584264697	0,15635910097357375	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999443363	20,225129999498577	0,004437154222442192	
0,1800514138817481	-23,119914969197268	0,1082129751657638	1,312500500124077	-3,131632143632815	0,7756783970785706	0,238232409622778	0,06924585300819797	0,4098758987831227	0,3611698058219027	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999443363	20,225129999498577	0,004437154222442192	
0,2000571265352757	-34,4449666320218	0,016942238574322976	1,5627016035541497	-2,783337310455746	1,0632160607314425	-0,4906785805397562	-0,373042146470963	0,08072138085310632	0,46134523773242075	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,8557199803261	20,225129998227764	0,015682752196458816	
0,2200628391888032	-34,442408948209426	0,17195087492549113	1,2671361166631836	-2,60963754870443	1,0452449376507358	0,028310712810925315	0,2990173922666709	0,047233278685294144	-0,40278642077603977	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,8557199803261	20,225129998227764	0,015682752196458816	
0,24006855184233078	-53,95214283960345	0,15089553257256355	1,3987355494590359	-3,0988869911854477	1,3807943467213153	0,38652330120490674	0,25970056484837833	0,2932473636251879	0,0432041108741944	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571994925398	20,225129995428773	0,04045141619392746	
0,26007426449585835	-53,80139119244268	0,11490840327570852	1,387373618546453	-2,327289333871328	0,6228929401911426	-0,350176042064582	-0,23876458128244848	0,4035116897148946	-0,2991798910291199	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571994925398	20,225129995428773	0,04045141619392746	
0,28007997714938593	-70,41343182543973	0,3522768946118323	1,3454876433388363	-3,136419176055789	1,5564760184962916	0,4339267798857025	-0,302222840179006	0,36360645320070806	0,16896348072434664	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571989222265	20,225129990291364	0,08591306975712296	
0,3000856898029135	-70,49096468555665	0,1815285521155751	1,5217660024105644	-3,3006912132325277	1,7012573222583383	-0,015043528903335268	0,3099400983721591	0,47295753399188023	-0,09621460612505695	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571989222265	20,225129990291364	0,08591306975712296	
0,3200914024564411	-87,31305767826895	0,2164099682489294	1,4678173221163544	-2,4826021689570843	1,5275954766541129	0,37294398226562997	0,050727730725374065	-0,06619188281817434	-0,16301792106064594	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571980098221	20,22512998207238	0,15864399152401054	
0,3400971151099686	-87,33796426002675	0,008400988773228674	1,4188922695113648	-2,29058138398968	1,362487213096711	0,13124998477180005	-0,4572288916798656	-0,11567092689030811	-0,07645385314460174	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571980098221	20,22512998207238	0,15864399152401054	
0,3601028277634962	-103,23684269077913	0,2263890836967113	1,4174882164080331	-2,173398258914319	1,318414546539611	-0,38390011853680994	0,4940767685130961	-0,2033922415199262	0,18580415675858286	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571966743824	20,225129970042673	0,2650965398834325	
0,38010854041702374	-103,07222897799905	0,09804423973092162	1,3137088337554768	-3,052103929876104	0,7516465290641086	-0,5035245653228891	0,14922236839431535	-0,4060757153095631	0,06694702895290472	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571966743824	20,225129970042673	0,2650965398834325	
0,4001142530705514	-118,55914369879476	0,015191554726610712	1,2238712888105392	-2,8296689019925734	1,1493909560396525	-0,1212670523834459	0,2741077863303949	0,2738958697787415	-0,25498876345004484	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571948382174	20,22512995350241	0,41146362485133836	
