Temps	Accelerometre 1 x (en m/s²)	Accelerometre 1 y (en m/s²)	Accelerometre 1 z (en m/s²)	Gyroscope 1 phi	Gyroscope 1 theta	Gyroscope 1 psi	Gyrometre 1 phi	Gyrometre 1 theta	Gyrometre 1 psi	Magnetometre 1 F (en nT)	Magnetometre 1 H (en nT)	Magnetometre 1 X (en nT)	Magnetometre 1 Y (en nT)	Magnetometre 1 Z (en nT)	Magnetometre 1 Declinaison (en deg)	Magnetometre 1 Inclinaison (en deg)	GPS 1 Latitude (en deg)	GPS 1 Longitude (en deg)	GPS 1 Altitude (en deg)	
0,0	-9,72927411307845	0,14325166850040844	1,1267342655158603	-2,909244925488899	0,8363429810042183	-0,17810123642234038	0,13783978882266545	0,2235573790889204	-0,21775220921158414	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,020005712653527567	-9,824001361429564	0,07156159031677224	1,247020430132321	-2,729433809371265	1,162740035391882	0,3016678582319965	-0,5324391820409556	0,3833846881781496	-0,3944290289154274	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,040011425307055135	-9,688824645889028	-0,09601740389574226	1,1820443161389518	-2,731977510066174	0,92027522505548	-0,06988938582457799	-0,4132625560172956	0,017697447585729043	0,0786044127822564	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,060017137960582695	-9,876500928195204	-0,09830573470006444	1,2129231569912422	-2,4481030594554527	1,0530257543406003	-0,42992409370228857	-0,5325147790128804	0,4983288724233119	0,41976613597709883	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,08002285061411027	-9,708168667160649	0,04598888653657145	1,1489606729033568	-2,7196047605917246	0,9064791781783053	-0,4478749493540758	-0,5063969357493029	0,1839378901031185	-0,07748662448487464	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,10002856326763784	-9,739707027776229	-0,07481084715234086	1,4465103294461792	-2,2845129481699553	0,65743389359698	-0,3857581978550736	0,0033240585468246485	0,5537630906699057	0,4696282369943736	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,12003427592116539	-12,814447916507497	-0,11225180840559383	1,1782692503417846	-2,2298371538924284	1,1378476140364255	0,05120781989876168	-0,25454557208512085	0,43699093639985076	0,09399453428607525	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999923228	20,225129999930843	0,0006119845348831645	
0,14003998857469296	-12,934667831864859	-0,018083849996096656	1,4709136956534166	-2,238093672439986	1,1054673207868015	-0,19510122711436578	0,3708127345402108	0,4098754000222882	-0,5670666829496369	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999923228	20,225129999930843	0,0006119845348831645	
0,16004570122822054	-22,857691802713564	-0,013820487869200945	1,3049205244138375	-2,611376041862796	1,3232177076184783	-0,20719681343275986	-0,2503030349634214	-0,17834605300007525	-0,35936395434559604	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999443363	20,225129999498577	0,004437154222442192	
0,1800514138817481	-22,969752396942372	0,05817652577747934	1,356025330601415	-2,4738427893983337	0,7481304941505682	0,24714041961926594	0,07875271945553575	0,23298520321194482	-0,4466910479779616	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999443363	20,225129999498577	0,004437154222442192	
0,2000571265352757	-34,1190012271399	0,16311568065457951	1,181914507068399	-2,927991827990853	0,6392517638559058	-0,08128029416038396	-0,004725217739719767	-0,2689219241603606	0,13770023019011232	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,8557199803261	20,225129998227764	0,015682752196458816	
0,2200628391888032	-34,15405637022694	0,07199216780569703	1,3026244831681155	-2,341043848663457	1,1653149107857521	0,32685164634294106	0,15989472344898184	-0,23794882046660326	0,28419941825758444	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,8557199803261	20,225129998227764	0,015682752196458816	
0,24006855184233078	-53,75521986537187	-0,17416431087559148	1,135046048089115	-2,982933699273173	0,936753495015408	0,0002745730206847319	-0,03331977625700087	-0,36587389547063803	-0,34393985132336147	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571994925398	20,225129995428773	0,04045141619392746	
0,26007426449585835	-53,77938300208754	-0,03229179898519173	1,4175693533810811	-2,9689918644086886	0,719514394663383	-0,03650113907306617	-0,14857842985286304	-0,5478804677199068	-0,5486831891949417	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571994925398	20,225129995428773	0,04045141619392746	
0,28007997714938593	-70,30426009393152	-0,08946901570515246	1,0979532880808	-2,3405160590099405	0,6528001122222595	0,018194035304787748	-0,36547199505551764	-0,556161109087348	0,3909186852045998	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571989222265	20,225129990291364	0,08591306975712296	
0,3000856898029135	-70,11021998032003	0,007216355060901629	1,3278785248725538	-2,427461299513235	0,7727182771149087	-0,2373330642740436	-0,39452963680542014	-0,23886307748804886	0,1171716661207168	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571989222265	20,225129990291364	0,08591306975712296	
0,3200914024564411	-86,70803501599639	-0,04497805767736024	1,0863235217490574	-2,663914042807393	0,9673750043447741	0,24814230666450351	0,49254495028571	0,19243209136209183	0,555271446793754	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571980098221	20,22512998207238	0,15864399152401054	
0,3400971151099686	-86,70810258746728	0,00089726312382478	1,2589087649785005	-2,4445826538695807	1,358102397352134	0,15337804323206677	-0,17680606346478983	-0,4281337672819004	0,5282491491051552	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571980098221	20,22512998207238	0,15864399152401054	
0,3601028277634962	-102,67110524128073	-0,10972471158208365	1,3018181115305099	-2,33791438852172	1,0898372283244504	0,02719694283866761	-0,21549282222590835	-0,2785542728961472	0,573803103392989	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571966743824	20,225129970042673	0,2650965398834325	
0,38010854041702374	-102,71148918869925	0,047784771732139346	1,4336738553349422	-2,7091769508355794	1,0052448630345416	-0,06236652647771252	0,0014532925953604002	-0,20056689932470784	0,5187690490070644	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571966743824	20,225129970042673	0,2650965398834325	
0,4001142530705514	-117,98031301214073	-0,10450047727336129	1,351502618806548	-2,5494233240573707	1,0596147676588026	0,09619533315164211	-0,35590282595062867	0,39599443428080094	0,29689557472667216	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571948382174	20,22512995350241	0,41146362485133836	
0,4201199657240789	-118,20110524036369	0,05334037148022847	1,3207276072458152	-2,474923683785008	0,6288791036352062	-0,2428104916414887	-0,27322290812529043	0,1655055832371193	-0,23100432280466876	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571948382174	20,22512995350241	0,41146362485133836	
0,4401256783776064	-119,77556459136133	-0,20214026631567186	1,4660006194075597	-2,8560209225824873	1,3001402825592123	-0,3346829019478651	-0,09434565477325325	-0,44620407177381627	0,5695614645304574	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571924596573	20,22512993207623	0,6010669102879435	
0,46013139103113404	-119,4549964151254	0,051048177234922935	1,1907331888738766	-2,6576258136225985	1,1666074060520035	-0,44376745990709554	-0,13113155678908445	0,10754186521009998	-0,002230104697568569	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571924596573	20,22512993207623	0,6010669102879435	
0,48013710368466156	-120,91762877670006	0,17182780116473487	1,3291469153953772	-2,6123030797643962	1,3690680644857887	-0,3228982834888422	0,42880688538697037	0,291305153833654	-0,06423654644967947	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571895314158	20,225129905698484	0,8344872207345662	
0,5001428163381891	-120,88427871303278	-0,15788090034794147	1,426538786035472	-2,686989009378659	1,1232337329049331	0,16297888557634663	0,5721015318017734	-0,11664190080113696	0,5814883445789251	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571895314158	20,225129905698484	0,8344872207345662	
0,5201485289917167	-122,33305940482757	0,051899362839082114	1,4707212779108856	-2,883746125197686	1,2559438160930154	0,0294751251268439	0,25792730981894996	0,21107232858442862	0,22162222171769658	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571860461936	20,225129874303434	1,1123063812224139	
0,5401542416452443	-122,35042127831925	0,09512581055240661	1,4007951335918798	-2,8060897661925135	0,6909974026716394	0,25345409404446406	-0,47195152609030694	0,27246123107767045	0,5231266575265064	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571860461936	20,225129874303434	1,1123063812224139	
0,5601599542987719	-124,04013869486872	-0,10737801744419767	1,4144121202683413	-2,269830967367974	0,6871693052366348	0,23294258732535325	0,7549027728871949	0,040713762322171186	-0,007730583277037013	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571819960829	20,225129837819843	1,435154775254336	
0,5801656669522994	-124,17622884371511	0,014080080585833515	1,4696957682350251	-2,2430772737915925	1,3354348270395975	0,22946242432838163	0,527452354988704	0,2587343049556039	0,5785131442040315	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571819960829	20,225129837819843	1,435154775254336	
