Temps	Accelerometre 1 x (en m/s²)	Accelerometre 1 y (en m/s²)	Accelerometre 1 z (en m/s²)	Gyroscope 1 phi	Gyroscope 1 theta	Gyroscope 1 psi	Gyrometre 1 phi	Gyrometre 1 theta	Gyrometre 1 psi	Magnetometre 1 F (en nT)	Magnetometre 1 H (en nT)	Magnetometre 1 X (en nT)	Magnetometre 1 Y (en nT)	Magnetometre 1 Z (en nT)	Magnetometre 1 Declinaison (en deg)	Magnetometre 1 Inclinaison (en deg)	GPS 1 Latitude (en deg)	GPS 1 Longitude (en deg)	GPS 1 Altitude (en deg)	
0,0	-9,800081459862215	-0,093683950342487	1,61096937772623	-3,176091749887539	0,9408283218089494	0,1478909832159337	-0,1434811470722151	-0,11824613976299624	0,17408956238397746	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,020005712653527567	-9,800081459862215	-0,093683950342487	1,61096937772623	-3,1791848948752106	1,3335494961339116	-0,06050943635806377	0,08231621939848095	0,14629210253742655	-0,14255376740755268	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,040011425307055135	-9,800081459862215	-0,093683950342487	1,61096937772623	-2,9502061340699477	0,82227545237697	0,15457491631807302	0,09652502653889115	0,008366708023979453	-0,15034855215264722	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,060017137960582695	-9,800081459862215	-0,093683950342487	1,61096937772623	-2,552996680039383	0,7511657589154678	0,0628482736807448	-0,012022427618786226	-0,022737602724580964	0,19540533228936752	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,08002285061411027	-9,800081459862215	-0,093683950342487	1,61096937772623	-3,442539490206296	0,8529859864574827	0,08196573681488623	-0,004299724460840526	-0,04245398111988661	-0,1223418086992023	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,10002856326763784	-9,800081459862215	-0,093683950342487	1,61096937772623	-3,439188782095916	1,2785734293165394	-0,3140466483003849	0,05832860972623575	0,05333898154812076	-0,05842969568561443	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,12003427592116539	-12,89006686156443	-0,093683950342487	1,6109693779890022	-3,358930168396907	0,6725249119200178	-0,44262958438264327	0,10926154786057062	0,18023366795796406	-0,02386635585844479	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999923228	20,225129999930843	0,0006119845348831645	
0,14003998857469296	-12,89006686156443	-0,093683950342487	1,6109693779890022	-3,1156509300311397	1,362313547057517	-0,03597192788844644	0,08236566250605151	0,1238506656179089	0,08019515591559406	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999923228	20,225129999930843	0,0006119845348831645	
0,16004570122822054	-22,933881970138653	-0,093683950342487	1,610969379631444	-3,116967218497122	1,3404638578313772	0,2774993701203858	-0,10524823335306062	0,023119806804162524	0,19867045405620481	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999443363	20,225129999498577	0,004437154222442192	
0,1800514138817481	-22,933881970138653	-0,093683950342487	1,610969379631444	-2,598258077741045	1,1382263083668962	-0,6467933073003842	-0,12966913483094164	0,14140246629293293	0,08820080172583476	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999443363	20,225129999498577	0,004437154222442192	
0,2000571265352757	-34,13301413492738	-0,093683950342487	1,6109693844600497	-2,7722024988533764	0,9964819156081243	0,22251749172792418	0,09329683861032999	0,1363182537297299	-0,03125507287203755	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,8557199803261	20,225129998227764	0,015682752196458816	
0,2200628391888032	-34,13301413492738	-0,093683950342487	1,6109693844600497	-2,666568645247666	1,252845754880445	0,06157752058854066	0,026452373130497888	0,0773802619278829	0,1137172101736736	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,8557199803261	20,225129998227764	0,015682752196458816	
0,24006855184233078	-53,74691702272776	-0,093683950342487	1,610969395095155	-3,1302378867990726	1,1453270089197531	-0,09009299384626229	0,02131685520979798	0,09351363410618721	0,10203767628419724	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571994925398	20,225129995428773	0,04045141619392746	
0,26007426449585835	-53,74691702272776	-0,093683950342487	1,610969395095155	-2,7285112583536826	1,0741290456163997	-0,09903307625285324	-0,011607279647280411	0,05421039892712001	-0,04745449123244612	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571994925398	20,225129995428773	0,04045141619392746	
0,28007997714938593	-70,33495541636013	-0,093683950342487	1,610969414615363	-3,2349047487048854	0,9349885897786131	-0,5529470018999993	0,004488780665187786	-0,19576621474292427	-0,05136009782510334	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571989222265	20,225129990291364	0,08591306975712296	
0,3000856898029135	-70,33495541636013	-0,093683950342487	1,610969414615363	-3,328137415600259	0,8074478617614966	0,11544196508791599	0,07771036435077967	0,1837035115642384	-0,19167621633778886	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571989222265	20,225129990291364	0,08591306975712296	
0,3200914024564411	-86,95145468725792	-0,093683950342487	1,6109694458443793	-3,1773007996184703	1,075847306815088	-0,5600938936921187	-0,18596272886435283	0,07719496427471145	-0,08754816072109604	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571980098221	20,22512998207238	0,15864399152401054	
0,3400971151099686	-86,95145468725792	-0,093683950342487	1,6109694458443793	-2,847965040456063	0,9599879432688971	0,26878339586638117	0,02538171449974196	-0,042713034883370554	-0,13158591903123257	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571980098221	20,22512998207238	0,15864399152401054	
0,3601028277634962	-102,91380481836634	-0,093683950342487	1,6109694915527013	-3,0374905595693544	0,9825306776279606	0,11303084730287977	-0,17643930222636992	0,08802520924675497	-0,07452765510588373	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571966743824	20,225129970042673	0,2650965398834325	
0,38010854041702374	-102,91380481836634	-0,093683950342487	1,6109694915527013	-3,0120667760933846	1,4427320828705126	-0,5113412244533508	0,1948698157396446	0,019141131601488448	0,13478480918921507	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571966743824	20,225129970042673	0,2650965398834325	
0,4001142530705514	-118,22031372076394	-0,093683950342487	1,6109695543994242	-2,842287467180021	1,3324127262694185	0,1348010867585459	0,09873237763401327	0,0939570743037061	0,19629206410038608	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571948382174	20,22512995350241	0,41146362485133836	
0,4201199657240789	-118,22031372076394	-0,093683950342487	1,6109695543994242	-3,1294045114774915	1,4900652414156093	-0,6025769794070008	0,07126004276342078	-0,11050411726292211	-0,144701067833534	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571948382174	20,22512995350241	0,41146362485133836	
0,4401256783776064	-119,68538461715882	-0,093683950342487	1,6109696358107957	-2,753169791755026	0,8250639839359267	0,31029683002300795	0,019146021795768367	-0,02030942476221327	0,047216980991244654	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571924596573	20,22512993207623	0,6010669102879435	
