Temps	Position en z	Accélération en x avec g	Accélération en y avec g	Accélération en z avec g	Angle phi	Angle theta	Angle psi	
0,3	1,7763433608607384	-6,817289767390706e-17	-1,3673409194754182	125,27837282414345	-3,01941960595019	1,4311699866353498	-4,985801031981232e-17	
0,32	2,185629458012274	-6,817288890742912e-17	-1,3673407436465415	126,17528284682653	-3,01941960595019	1,4311699866353498	-4,985801031981232e-17	
0,34	2,6409777138048454	-6,817287915434815e-17	-1,3673405480294099	127,0088504279054	-3,01941960595019	1,4311699866353498	-4,985801031981232e-17	
0,36	3,1427169385871405	-6,81728684076214e-17	-1,3673403324827667	127,84385339508925	-3,01941960595019	1,4311699866353498	-4,985801031981232e-17	
0,38	3,6911765091890683	-6,817285666019395e-17	-1,3673400968651124	128,68029547153705	-3,01941960595019	1,4311699866353498	-4,985801031981232e-17	
0,4	4,286686370391938	-6,817284390499873e-17	-1,3673398410347024	129,5181803933176	-3,01941960595019	1,4311699866353498	-4,985801031981232e-17	
0,42	4,9295684690854165	-6,817283013513999e-17	-1,3673395648532292	130,31446861027055	-3,01941960595019	1,4311699866353498	-4,985801031981232e-17	
0,44	5,6201359363348375	-6,817281534391078e-17	-1,3673392681861718	131,10737667309343	-3,01941960595019	1,4311699866353498	-4,985801031981232e-17	
0,46	6,358701545240518	-6,817279952461183e-17	-1,3673389508991634	131,90165606861405	-3,01941960595019	1,4311699866353498	-4,985801031981232e-17	
0,48	7,14559972893489	-6,817278267007994e-17	-1,3673386128485314	132,8034140252668	-3,01941960595019	1,4311699866353498	-4,985801031981232e-17	
0,5	7,981188991341276	-6,817276477263634e-17	-1,3673382538802636	133,7204442249669	-3,01941960595019	1,4311699866353498	-4,985801031981232e-17	
0,52	8,864702585019048	-6,817274584870392e-17	-1,3673378743237532	128,96942254006157	-3,01941960595019	1,4311699866353498	-4,985801031981232e-17	
0,54	9,793787034293313	-0,007498121370366413	-0,19334432589198625	121,97914015683999	-3,019419725460787	1,4311698316634935	1,3351583279151072e-06	
0,56	10,765974689125287	-0,04723103852737946	-0,02577841004918838	116,62645096395704	-3,0194205951777486	1,4311687035977483	1,105418149473467e-05	
0,58	11,77930081004033	-0,10267284950885655	-0,0457622562773352	112,01933787342688	-3,019423084756491	1,4311654731719783	3,8887086465105165e-05	
0,6	12,831963829279236	-0,16331217072428872	-0,07043627473695667	107,4796837264733	-3,019428135316641	1,4311589155836624	9,538827326852152e-05	
0,62	13,923087561529135	-0,22761733508441165	-0,10012761901117057	107,52407259510787	-3,019436733376319	1,4311477424138808	0,00019166228366811157	
0,64	15,052852301748729	-0,29546546878215946	-0,13535483539506024	108,37292680189417	-3,0194499058363458	1,4311306059749176	0,0003393271900163428	
0,66	16,221593110791957	-0,36668194464390225	-0,17661975721933132	109,22180379584978	-3,019468713940705	1,4311061046852986	0,0005504692004803638	
0,68	17,429624185118723	-0,4409709893502841	-0,2244015625604101	109,9659637516363	-3,019494245213517	1,431072790750693	0,0008375774673680862	
0,7000000000000001	18,677235080526156	-0,5179406876130895	-0,2791547401082963	110,68934937275583	-3,019527603821701	1,4310291795459966	0,0012134643109705007	
0,72	19,96424713958349	-0,5970338449906252	-0,34118647918004175	109,08084873917544	-3,0195698984473975	1,4309737618977594	0,0016911605285770432	
0,74	21,289927396567595	-0,6773296396583659	-0,4106248540045123	106,97726617987634	-3,019622224738442	1,4309050232307536	0,0022837515505446746	
0,76	22,653436704586056	-0,7579205104972155	-0,48756897252668446	104,82142373493693	-3,019685648294025	1,430821461788169	0,0030042216191988372	
0,78	24,053913131642	-0,8379053950370011	-0,5720389176841627	102,60269201713764	-3,0197611880756883	1,430721606047126	0,0038653049516929414	
0,8	25,490479366675945	-0,916320306125834	-0,663951469907976	100,36862667153368	-3,0198497992202373	1,4306040326723846	0,004879332327569438	
0,8200000000000001	26,96261885127809	-0,9922334122257661	-0,7633011458096538	99,96232974674095	-3,0199523565103314	1,4304673832355996	0,00605808843681206	
0,84	28,470262158004225	-1,0649309003286467	-0,870132258424265	100,00944545197873	-3,020069641137716	1,430310375768563	0,0074127141216393305	
0,86	30,013427512509388	-1,1334769016914872	-0,9842698755160552	100,05541866604653	-3,0202023242156897	1,4301318199642297	0,00895357744447975	
0,88	31,592132580166172	-1,196736666556058	-1,105382207155541	100,1002177831016	-3,0203509474769206	1,4299306354959822	0,010690118185621022	
0,9	33,20639444749461	-1,2534915888722689	-1,233011700040737	100,1438123844592	-3,0205159028482496	1,4297058711414559	0,012630685782360504	
0,92	34,85585600388479	-1,302361289604599	-1,3662634098414548	98,30889104595593	-3,0206974101596793	1,4294567259914166	0,01478235962024509	
0,9400000000000001	36,53968496406315	-1,3416427333922742	-1,5038819753502537	95,92885620567951	-3,0208954911266104	1,4291825763780648	0,01715071989713145	
0,96	38,25694207632221	-1,369871496284898	-1,6446849513529058	93,54459728707825	-3,021109947235298	1,428882997490927	0,019739664567150064	
0,98	40,00675510477494	-1,3858423981175578	-1,7875098455037675	91,50156753636514	-3,0213403415334223	1,4285577794876603	0,022551274066428068	
1,0	41,78833913650869	-1,3885225528633636	-1,9311221821015587	89,56322739899059	-3,021585983015325	1,4282069399495794	0,02558570784532778	
1,02	43,60111381917474	-1,3770052363608016	-2,0743361842851775	88,55087224254613	-3,0218459128758055	1,427830733978634	0,02884112138370519	
1,04	45,44474002801204	-1,3506093327517816	-2,2159777365802054	87,84399823871796	-3,022118893594125	1,4274296599408571	0,03231362114582423	
1,06	47,318937690591305	-1,3086772112191174	-2,3546188931608385	87,13526337150626	-3,022403398878406	1,4270044651183775	0,03599722012821291	
1,08	49,22342586378505	-1,250627846868666	-2,4886882670516504	86,42472076361564	-3,022697605600627	1,4265561505239273	0,03988380013669969	
1,1	51,157922743949506	-1,1760657101195902	-2,6165533208565677	85,71243217591191	-3,0229993893242226	1,4260859729881574	0,0439630969374659	
1,12	53,122450676202725	-1,0848763239525474	-2,7369614705667256	86,53183775036742	-3,0233063241905747	1,4255954429679947	0,04822272176270085	
1,1400000000000001	55,11750463412774	-0,97729254728174	-2,848937722893034	88,22868144741643	-3,0236156862898067	1,4250863164397833	0,05264823423575499	
1,16	57,14372420268593	-0,853583104733534	-2,9510787294139793	89,79360420018709	-3,0239244590604515	1,424560587322102	0,05722320967326796	
1,18	59,20170361623617	-0,7140608271044646	-3,0416879981429266	91,26108410620681	-3,024229342970959	1,4240204807306758	0,06192929699681392	
1,2	61,29201789343593	-0,5592807290509926	-3,1190960784641906	92,72952277700979	-3,0245267715962023	1,423468443271034	0,06674630021318749	
1,22	63,4149351098652	-0,39009152290572735	-3,181236459605375	92,65520066837871	-3,024812935847822	1,4229071296816052	0,0716522887865503	
1,24	65,57029210167302	-0,20768636563717346	-3,2259228955723054	91,92327480781535	-3,025083820826288	1,4223393854380242	0,0766237382352305	
1,26	67,75779662226111	-0,013753378295587787	-3,2515627481424185	91,18999084726251	-3,0253352530636377	1,42176822173796	0,08163573395118146	
1,28	69,97715565982575	0,18960387146173785	-3,2569646320504964	90,45541970569705	-3,025562956013699	1,4211967842003985	0,08666222734373481	
1,3	72,2280754774622	0,3999741227688547	-3,2411829036179163	89,71962020956916	-3,025762613781102	1,4206283173503254	0,09167632583269177	
1,32	74,51046591205589	0,6147225917567637	-3,2038300854321404	90,01036389409823	-3,0259299415384477	1,4200661258464484	0,0966506088832578	
1,34	76,82453365871531	0,8311156278431017	-3,144904611776601	90,7922078145273	-3,0260607579645566	1,41951353440897	0,10155745488672395	
1,36	79,17058134338305	1,0463079255237262	-3,064388696964768	91,57444677076556	-3,0261510640204135	1,418973846694615	0,10636937464855858	
1,3800000000000001	81,54891154318966	1,2573168836373454	-2,9624369797208483	92,35702191924943	-3,0261971293677288	1,4184503023133184	0,11105935793430523	
1,4000000000000001	83,95982681728296	1,4610562243310108	-2,8395438263446744	93,13985629817807	-3,0261955839361834	1,4179460320645927	0,115601233395746	
1,42	86,40362973907244	1,6543852071369214	-2,696562485264498	93,92285588005107	-3,0261435127324425	1,4174640119622048	0,11997003751375007	
1,44	88,88062292923156	1,8341598327508808	-2,5347188712049777	94,70591149698168	-3,026038552153477	1,4170070166925741	0,1241423873788319	
1,46	91,3911090887102	1,9972859724411434	-2,355619229111455	95,48890161128965	-3,0258789858041895	1,4165775732202417	0,12809685160201312	
1,48	93,93539103092849	2,140773340110587	-2,1612509869025254	96,27169584723826	-3,02566383757159	1,416177915316733	0,1318143131691473	
1,5	96,51377171225133	2,2617892956496966	-1,953976179457587	97,05415914562934	-3,0253929594817515	1,4158099398459452	0,13527831763511491	
1,52	99,12645884291717	2,3576667192437424	-1,7364585560514423	97,35572256734511	-3,0250671123684327	1,4154751652670103	0,13847540309083697	
1,54	101,7735103381173	2,425905933036203	-1,511716616223082	97,37027935464293	-3,0246880380484282	1,4151746921096777	0,14139541418520718	
1,56	104,4549281092525	2,464365018416578	-1,2831850527344661	97,38343740412661	-3,024258516026545	1,4149091683921413	0,14403177696931307	
1,58	107,17071405994687	2,4713525809817387	-1,0546042387378443	97,39512035347632	-3,0237824004470237	1,4146787619445684	0,14638171909496464	
1,6	109,92087010038259	2,445625198266784	-0,8299137403129684	97,40526990205352	-3,0232646359377267	1,4144831399575897	0,1484464331225996	
1,62	112,70539815411452	2,3864162836987832	-0,6131865675833648	97,41384838895185	-3,022711250048578	1,4143214564618418	0,15023117787788373	
1,6400000000000001	115,52430015672783	2,293472129658643	-0,40855433883496106	97,42084007527276	-3,022129319837721	1,4141923485854908	0,15174531179730202	
1,6600000000000001	118,37757804585074	2,167083981104303	-0,22012529398744887	97,42625095581774	-3,0215269105633693	1,4140939423322665	0,15300225311097324	
1,68	121,26523374220743	2,008116224382658	-0,05189636060019641	97,43010702572155	-3,0209129849665284	1,414023868488112	0,15401936281518058	
1,7	124,18726912158968	1,8180305541940442	0,09233925735322786	97,43245104327251	-3,020297282284845	1,4139792890983585	0,15481774768549167	
1,72	127,1436859778345	1,5989056253694782	0,2090872325878516	97,43333795398797	-3,0196901669213108	1,4139569347584582	0,1554219820667637	
1,74	130,13448597711638	1,3534512196969257	0,2952480217565276	97,43282927431663	-3,0191024475976773	1,4139531527298936	0,1558597488368134	
1,76	133,1596706040868	1,0850153962003575	0,348211314046783	97,4309868440805	-3,018545168837824	1,4139639656306089	0,15616140175859008	
1,78	136,21924110061957	0,7975824963734153	0,3659466208170652	97,42786645316308	-3,018029377728362	1,4139851401593675	0,15635945338816906	
1,8	139,31319839813762	0,4957593073998777	0,3470874653170922	97,42351190764045	-3,0175658700599515	1,4140122650010227	0,15648799476418424	
1,82	142,44146357317197	0,18474312989667024	0,2910005074638804	97,01772077583625	-3,017164920506479	1,414040836757072	0,15658205523188287	
1,84	145,6038154519044	-0,1296943704696347	0,19786335118952303	96,2859360020495	-3,01683600118335	1,414066352647401	0,15667691140097822	
1,86	148,79996846708332	-0,4412580868492103	0,06874052390177202	95,5524383727612	-3,016587498256188	1,4140844083507638	0,15680735530995638	
1,8800000000000001	152,02963624096014	-0,7432616845773369	-0,09438782079288174	94,81722294098549	-3,0164264376135463	1,4140907984459188	0,15700693885421785	
1,9000000000000001	155,29250376356174	-1,0287773657879484	-0,2886252432991492	93,94048358210898	-3,016358227956863	1,4140816166134895	0,15730721479664186	
1,92	158,58830748651638	-1,290802215508819	-0,5101892774375953	93,46166469991188	-3,0163864307399666	1,4140533527116645	0,1577369945520688	
1,94	161,91695256376468	-1,522511029722955	-0,7544932994855257	93,4495553715258	-3,016512570305821	1,414002982877704	0,1583216497835723	
1,96	165,2784352174529	-1,7174194346384306	-1,0162067340418528	93,43605473026227	-3,0167359890590144	1,4139280503311409	0,15908247486493599	
1,98	168,67275075876125	-1,8695240398231316	-1,2893203087071443	93,42110881979592	-3,017053750701754	1,41382673513068	0,16003612320434749	
2,0	172,09989354422507	-1,9735480778486525	-1,5672651305815404	93,40468377486742	-3,0174606003979774	1,413697909937655	0,1611941390329255	
2,02	175,55993519763817	-2,025206080025344	-1,8431028307133184	93,78088932630173	-3,0179489884143917	1,4135411789573054	0,16256260651518067	
2,04	179,05309975530466	-2,021452411965776	-2,109721671318713	94,54607013803314	-3,018509161389591	1,4133568974762263	0,16414193729615095	
2,06	182,57968703098862	-1,9605924470479976	-2,3599470710062214	95,31027254462846	-3,0191293187982873	1,413146171491388	0,16592680263323184	
2,08	186,1399959769713	-1,84239198195628	-2,5867137067432604	96,07354577231416	-3,0197958318020497	1,412910837231218	0,16790621426716967	
2,1	189,73432469009188	-1,6682511633793786	-2,783317969044005	96,83596180354974	-3,0204935244604254	1,4126534193498324	0,1700637663443363	
2,12	193,3628957161268	-1,4412777566316375	-2,9435922418716034	97,22124011609273	-3,0212060135311396	1,412377067775101	0,17237804197309428	
2,14	197,02577670068013	-1,1663085781142695	-3,0621332096106917	97,19400011759534	-3,021916101352869	1,4120854740709423	0,17482318114305773	
2,16	200,7229535444496	-0,8499283380634336	-3,1346713068765624	97,16578487457697	-3,0226062149623654	1,411782768009417	0,1773696084080226	
2,18	204,45441135462025	-0,5003489997074563	-3,1583179288340473	97,13668915885631	-3,0232588801231004	1,41147339646298	0,1799849077356251	
2,2	208,22013453511846	-0,12713982864174872	-3,131686453686416	97,10677587365619	-3,023857215909912	1,411161988731224	0,18263481523298347	
2,22	212,02010688468877	0,2590674217146009	-3,055026194895267	97,07606831157848	-3,0243854355644584	1,410853212560856	0,1852842984203591	
2,24	215,85431169978668	0,6469199375224348	-2,930300209210179	97,04454642754925	-3,024829338607261	1,4105516255003605	0,18789868682716077	
2,2600000000000002	219,7227318788952	1,0247262879229613	-2,7611974617069786	97,01214776257584	-3,025176778535611	1,410261526643372	0,19044481451170464	
2,2800000000000002	223,6253500245962	1,3808627124630881	-2,5530735779495743	96,97877309532181	-3,0254180901737855	1,4099868140450282	0,19289213244958464	
2,3000000000000003	227,56214853958318	1,7041850915753973	-2,312817923171504	96,94429629590284	-3,025546460908402	1,4097308531248576	0,19521374783483786	
2,32	231,5331772512812	1,9844498894971752	-2,048678510089962	97,24893674962455	-3,025558229997802	1,4094963613289109	0,1973873473446576	
2,34	235,53864142778033	2,212730888474453	-1,7699717158280022	98,00744154836035	-3,0254530999026428	1,4092853143302713	0,19939596139589943	
2,36	239,57883589405213	2,381698265104624	-1,4866620262964534	98,76469227254613	-3,0252342503225633	1,4090988775081656	0,20122853777788152	
2,38	243,6540555989563	2,4858015414824166	-1,209018567834781	99,52055189293849	-3,0249083499420673	1,4089373648809853	0,20288030561075693	
2,4	247,76459561897414	2,5215024702535747	-0,9472874636167495	100,27491782663083	-3,0244854564578283	1,408800227980306	0,20435291001722622	
2,42	251,9106233251709	2,487391715106367	-0,7112744760936298	100,38352930014905	-3,0239788002530537	1,4086860759599393	0,2056543075068869	
2,44	256,09199375496956	2,384236004017056	-0,5099708861046844	99,5360277329544	-3,0234044519185295	1,4085927265949802	0,20679842542885837	
2,46	260,3083741721027	2,215179852449554	-0,3512233612367924	98,68656914995957	-3,0227808715039464	1,4085172883658414	0,20780458577047367	
2,48	264,5594316407273	1,9858526363923354	-0,24131872319611006	97,8352562031832	-3,022128342731701	1,4084562732122763	0,20869669789549228	
2,5	268,8448329473854	1,7041398787211919	-0,18462962672396382	96,98219801243725	-3,0214683122715855	1,4084057352911552	0,2095022562342226	
2,52	273,1643047556976	1,3799691250779473	-0,1833963222661469	96,43115893065239	-3,0208226562355653	1,4083614303181573	0,21025118468115186	
2,54	277,51773019533516	1,0250154797900386	-0,2375975241676464	96,37805662676637	-3,020212900554045	1,4083189892618466	0,21097457466278344	
2,56	281,9050900958688	0,6522686464231469	-0,3449156876658864	96,32357647376284	-3,019659425696879	1,4082740991023661	0,21170337097269312	
2,58	286,3263646385182	0,27559539554073964	-0,5007981831375734	96,26770965007518	-3,019180686263688	1,4082226830615028	0,2124670611283927	
2,6	290,78153323926296	-0,09070474335105161	-0,6986034056367798	96,21042279544827	-3,0187924778960746	1,408161072904852	0,21329242103598353	
2,62	295,2705744418464	-0,4324453155055835	-0,9298306600126085	96,15166628347859	-3,0185072855276953	1,4080861656702213	0,21420237070872875	
2,64	299,7934658255086	-0,7361418941360588	-1,1844341158963003	96,09138613618723	-3,0183337456121397	1,4079955574553364	0,21521499141144634	
2,66	304,35018393177637	-0,9896166463578133	-1,4512123499726368	96,02953747949508	-3,0182762515972046	1,407887647609273	0,21634275052167776	
2,68	308,9407042139337	-1,1825885357993717	-1,718262743972597	95,96609708067349	-3,018334726659518	1,4077617077353541	0,21759197327925484	
2,7	313,5650010119085	-1,3072146006666738	-1,9734872096515432	95,90107258066588	-3,018504580756628	1,4076179113068092	0,2189625915226666	
2,72	318,22310036727316	-1,3585528789124997	-2,205159070317495	96,10073237058822	-3,0187768610338543	1,4074573213317711	0,22044818893975038	
2,74	322,91518564594685	-1,334910928149413	-2,4025111593047104	96,84347858396559	-3,019138595763841	1,407281835396798	0,2220363499319481	
2,7600000000000002	327,6415459734094	-1,2379881451724044	-2,556202046874443	97,58300224303684	-3,019573319323149	1,407094090039806	0,22370930146836385	
2,7800000000000002	332,40246636811554	-1,072816358198505	-2,658760450226761	98,30716678720569	-3,0200617547796917	1,406897328673944	0,22544482171591113	
2,8000000000000003	337,1982237979693	-0,8476231959626539	-2,705066310367495	99,00751405163093	-3,020582629573691	1,4066952380020261	0,2272173837449937	
2,82	342,028991607242	-0,5734915431851597	-2,6926547404247136	99,2106436167946	-3,0211135911196916	1,4064917599902202	0,22899948665980877	
2,84	346,8946235898577	-0,2638682681005736	-2,621903223556218	98,27626561354025	-3,0216321840410445	1,4062908878753066	0,2307631151965192	
2,86	351,79474926976326	0,06600238671342348	-2,4963345446714333	97,34014256891687	-3,0221168478616405	1,4060964556757944	0,2324812599865993	
2,88	356,72899759314066	0,39986210373900116	-2,322617493324558	96,40230952935211	-3,022547886542184	1,4059119327265928	0,2341294139000198	
2,9	361,6969970785748	0,7213772216289775	-2,110162408612646	95,4627640110895	-3,0229083581138316	1,4057402356536624	0,23568695163872297	
2,92	366,6984211884992	1,015021533974307	-1,8706787784892487	94,74959017327576	-3,0231848387082234	1,4055835689320701	0,23713830766849514	
2,94	371,73310308761836	1,2669281883974006	-1,6175664162509054	94,6251218664378	-3,0233680200009316	1,4054433040128858	0,23847387534362616	
2,96	376,800991921966	1,4656287705418898	-1,3650926974087243	94,49822963525392	-3,023453108077642	1,4053199048144382	0,23969056606733147	
2,98	381,90203650003167	1,6025723695945042	-1,1275713186974854	94,36883177492747	-3,0234400057438946	1,405212903918986	0,24079199330254464	
3,0	387,0361852756604	1,6725507738843812	-0,9185710696482098	94,23687779709645	-3,0233332653745015	1,405120931855851	0,2417882622676774	
3,02	392,20338629678133	1,6739619695562689	-0,7500902048795423	94,1023510506603	-3,0231418102357006	1,4050417989147717	0,24269536926273738	
3,04	397,4035871224839	1,608882114002525	-0,6318080044670222	93,96526464308447	-3,022878434539058	1,4049726256769892	0,24353424000680265	
3,06	402,6367347130267	1,4829477007801466	-0,5704649797254572	93,825652016335	-3,022559104409015	1,4049100153842002	0,24432946008510414	
3,08	407,9027752991899	1,305050260373333	-0,5694156481479971	93,68355466460973	-3,0222020934075413	1,4048502585028757	0,24510777146895468	
3,1	413,2016542388282	1,0868526030242183	-0,6283864260311797	93,53901004386614	-3,0218269965800397	1,4047895575792217	0,2458964255316769	
3,12	418,53331586946683	0,8421431019669481	-0,7434574202612191	93,39204259167042	-3,021453675435358	1,4047242588920086	0,24672149380575695	
3,14	423,8977033662052	0,5860533203572861	-0,9072719951384851	93,24265991986017	-3,0211011921202915	1,4046510766335851	0,24760624209859727	
3,16	429,2947623320969	0,3341747324908699	-1,1094641154172886	93,1096427848841	-3,0207867936552293	1,4045672954682766	0,24856967118821036	
3,18	434,7244601362144	0,10162033518588356	-1,3372819851589985	93,07365716586887	-3,0205250060403896	1,404470938350709	0,24962531835932417	
3,2	440,1868057021927	-0,09791784917860026	-1,5763672035867404	93,15553160791409	-3,0203268929926486	1,4043608884312682	0,250780398832095	
3,22	445,6817993538176	-0,2530473711365173	-1,8116197869983681	93,07959437159123	-3,020199524398427	1,4042369567418844	0,2520353448368127	
3,24	451,2092880075098	-0,35540994616957017	-2,028097076182226	92,37879074050124	-3,0201456859992692	1,4040998907969862	0,25338377535433654	
3,2600000000000002	456,7689953456883	-0,40022251894089633	-2,2120093567355137	91,67966885066467	-3,02016384835955	1,4039513225321016	0,25481290644040494	
3,2800000000000002	462,36064598257883	-0,3866465358385345	-2,3516767713892426	90,9859535847593	-3,0202484000843333	1,403793657529315	0,25630438709737313	
3,3000000000000003	467,9839594454312	-0,3178321053757054	-2,4382836766006224	90,2634427031057	-3,0203901279370395	1,4036299125575307	0,2578355095093473	
3,3200000000000003	473,6386459508795	-0,20066030804170254	-2,466498454274437	89,52051772925299	-3,020576910028033	1,4034635118727197	0,2593807182953802	
3,34	479,32457592908526	-0,04521246908060372	-2,434948467004423	89,62092788123724	-3,0207945747046288	1,403298055639597	0,2609133221526301	
3,36	485,0417862843086	0,13601033906376825	-2,3462808082937574	89,72352106432336	-3,021027866024027	1,4031370763458075	0,2624072922529484	
3,38	490,7903067096543	0,3290534516894536	-2,2069480332893145	89,78678601602198	-3,021261448061462	1,4029837998161399	0,2638390259691327	
3,4	496,570123535258	0,5195155080655003	-2,026882611919455	89,66562192672069	-3,0214808836742986	1,4028409266225939	0,26518895897701833	
3,42	502,3811868309481	0,6935896847180935	-1,8188750200428885	89,5429315426585	-3,0216735244741284	1,4027104489848443	0,26644291273268206	
3,44	508,22344659166856	0,839066308166941	-1,5977151030823544	89,41864910579922	-3,021829254195095	1,4025935164145902	0,2675930771198022	
3,46	514,0968527871833	0,9462035996378916	-1,3791414435695224	89,29270939224662	-3,021941037902143	1,402490360111202	0,26863855199597725	
3,48	520,001355368076	1,0084021899051587	-1,1787124385901329	89,16505922223077	-3,0220052434457383	1,4024002820575405	0,26958540193412156	
3,5	525,9369042270843	1,0226432717346412	-1,0106664768025593	89,03566491790593	-3,0220217175358743	1,402321710238879	0,27044621307377437	
3,52	531,9034491181295	0,989662951829836	-0,8868593080226119	88,9045143223418	-3,021993616004034	1,40225231663366	0,2712391778164492	
3,54	537,9009395386397	0,9138525202231466	-0,8158640526921044	88,7716135402551	-3,0219270051807867	1,4021891899506487	0,2719867691933879	
3,56	543,9293245836395	0,8028908434750801	-0,8023089643839845	88,63697996099266	-3,021830267679208	1,402129050870084	0,2727140991189203	
3,58	549,9885519879128	0,6671309749488595	-0,846510537674944	88,49661933107825	-3,021713360072599	1,4020684941321584	0,2734470806044191	
3,6	556,0785608647283	0,5187784634597967	-0,9444358402650934	88,31820682353677	-3,0215869808788383	1,402004239509904	0,2742105309750415	
3,62	562,1992575325272	0,3709147759964559	-1,0879999256444972	88,01259930705154	-3,021461713917747	1,4019333727450882	0,2750263594854047	
3,64	568,3503846228004	0,23642825460563915	-1,265660832690448	86,99819025415313	-3,0213472136915533	1,4018535580755564	0,27591197747667057	
3,66	574,5315444472081	0,1269655025255679	-1,4633299509489928	85,9825907354742	-3,021251495789462	1,4017632058847342	0,27687905386398237	
3,68	580,7423362636364	0,051931667955719865	-1,665509459725472	84,95553073276957	-3,0211803877214525	1,4016615818294764	0,2779327167775614	
3,7	586,9823345975086	0,017652065920962804	-1,856498708932	83,81631377687373	-3,021137182026275	1,4015488488665084	0,27907126346835315	
3,72	593,2510948639164	0,026810623077776832	-2,021652820877162	82,69402637505665	-3,0211225155021486	1,4014260389680455	0,28028640039928243	
3,74	599,5483502031911	0,07821008291690777	-2,1486184747637647	82,46828848679735	-3,0211344791467276	1,4012949568735609	0,2815639941895133	
3,7600000000000002	605,8740094589745	0,1668650535271113	-2,2282609783840956	82,24019443125113	-3,021168942732059	1,4011580242041566	0,2828852696716174	
3,7800000000000002	612,2279802519267	0,2844794194683435	-2,255304240259326	82,00981023042286	-3,021220057549188	1,4010180775527823	0,284228352220546	
3,8000000000000003	618,6101685255198	0,420196312200242	-2,2287823528338886	81,77404412931469	-3,021280888767913	1,400878136701603	0,2855700329807368	
3,8200000000000003	625,0204670609122	0,5615796338389151	-2,152084442484246	81,47636819272404	-3,021344118074807	1,4007411618121477	0,2868876152517609	
3,84	631,4587220148569	0,6957436094585169	-2,0326368268378334	81,00127650901942	-3,0214027519154287	1,4006098193602639	0,2881606930224529	
3,86	637,9247441013196	0,8105224669402942	-1,881271658530451	80,5223196416409	-3,0214507714449907	1,4004862757578098	0,28937271845731116	
3,88	644,4183429732204	0,8955750229026478	-1,7112951576576405	80,03959341894033	-3,0214836663796105	1,4003720353919835	0,29051223135392484	
3,9	650,9393273509768	0,9433136175912082	-1,5373271333794727	79,553190246899	-3,021498806354802	1,4002678360115772	0,2915736520632606	
3,92	657,48750056401	0,949576775017181	-1,3740427470204248	79,04028595064925	-3,0214956191522826	1,4001736094224992	0,2925575769355409	
3,94	664,0625151525566	0,9139775902413579	-1,2348910628428313	77,77855775274591	-3,0214755635454016	1,400088509810684	0,2934705583364363	
3,96	670,6638723961037	0,839930648103529	-1,130990927603212	76,49487253368636	-3,021441903777321	1,400011006173507	0,29432439591727555	
3,98	677,2910459919466	0,7343733455781754	-1,0702013782591822	75,08981510124006	-3,0213993100272445	1,3999390305470096	0,29513500246324287	
4,0	683,9434866857293	0,6071261562040574	-1,0564483714030637	73,6881034111273	-3,0213533268951864	1,3998701683447217	0,29592094874317576	
4,0200000000000005	690,6206476631804	0,4699994221098322	-1,0894451556127225	72,29467271856207	-3,0213097644578686	1,399801873511528	0,2967018192875154	
