Temps	Accelerometre 1 x (en m/s²)	Accelerometre 1 y (en m/s²)	Accelerometre 1 z (en m/s²)	Gyroscope 1 phi	Gyroscope 1 theta	Gyroscope 1 psi	Gyrometre 1 phi	Gyrometre 1 theta	Gyrometre 1 psi	Magnetometre 1 F (en nT)	Magnetometre 1 H (en nT)	Magnetometre 1 X (en nT)	Magnetometre 1 Y (en nT)	Magnetometre 1 Z (en nT)	Magnetometre 1 Declinaison (en deg)	Magnetometre 1 Inclinaison (en deg)	GPS 1 Latitude (en deg)	GPS 1 Longitude (en deg)	GPS 1 Altitude (en deg)	
0,0	-9,96003384990078	0,4332961865606733	0,8611783482111424	-3,415012073365766	1,4093580887537265	0,3972110747551555	-0,07826188720747233	-0,04205820050796065	-0,03584521940025837	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,020005712653527567	-9,81557862718483	0,1406790755769186	1,7090039771309347	-3,5873352702996866	1,3249746163251437	-0,4667330096603693	0,03811260894474604	0,2874787433645801	-0,055196933089497156	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,040011425307055135	-10,233668692685585	-0,13018365955297437	1,1209719801977116	-2,921081875581361	1,576065941772564	0,42141297402069644	0,28526289059098237	-0,08233104550927361	-0,19490277353389254	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,060017137960582695	-9,489074047776532	-0,13282398272975568	1,7983225913712626	-2,6242516412012113	1,444353100455878	0,017554184747319818	0,1313078007000118	0,023230308618019578	-0,17886056141330453	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,08002285061411027	-9,254319524370638	-0,4633099831285143	1,8868309072247338	-3,075490393824438	1,902456137102151	-0,05985520191259859	0,008391540762761185	-0,16590849043282158	-0,13926885180131246	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,10002856326763784	-9,51412823718746	-0,12997285698201064	1,8918107336679935	-3,182674422031231	1,149683719912909	-0,09294669534441549	-0,1901877275802356	0,254168622011185	-0,07273030264971493	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,12003427592116539	-13,270802332523537	-0,44900039830994104	1,9366699462571735	-3,1022522553092133	1,2274317556907213	-0,13160981859599286	-0,07094148294631926	-0,08002345680332303	-0,1313239529102352	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999923228	20,225129999930843	0,0006119845348831645	
0,14003998857469296	-13,284643897901605	0,1208899441124189	1,6273244560372366	-3,597826839453472	1,792990476167333	0,21115085268237543	0,08526381761527443	-0,0008213158690380417	0,23022894615059986	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999923228	20,225129999930843	0,0006119845348831645	
0,16004570122822054	-22,559502030836338	-0,2339898824091354	1,4758652257444538	-2,8962343265126034	1,8809579527066576	0,41715344519894026	0,2048495196498724	-0,21055869130105337	0,2913599331627121	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999443363	20,225129999498577	0,004437154222442192	
0,1800514138817481	-23,140182778545263	0,5272320825163317	1,151278559816984	-3,0761230627364338	1,3650558772463044	0,549754008106894	-0,10558192677531199	-0,05057710849055814	0,15457866268454912	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999443363	20,225129999498577	0,004437154222442192	
0,2000571265352757	-34,51745613995325	-0,411568291698687	1,3762176611382724	-3,5398992166032035	0,8598269258757953	0,5696680288148067	-0,06583108938945138	0,17713609567910107	-0,08218683950927715	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,8557199803261	20,225129998227764	0,015682752196458816	
0,2200628391888032	-34,56317338471821	-0,22402654983853837	1,9247977282548863	-2,859034224668763	1,9357324457882785	0,09003835382733344	0,002747685101337338	-0,11219524652229118	-0,15507943453545212	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,8557199803261	20,225129998227764	0,015682752196458816	
0,24006855184233078	-53,39730830134317	0,5244968832208963	1,6425374923616793	-3,175254235298974	0,9180169041955054	0,1622206250137636	-0,06557134642226618	0,07538240429710343	0,14101116344763967	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571994925398	20,225129995428773	0,04045141619392746	
0,26007426449585835	-53,875080645609806	0,07879058606030506	1,2765612653975271	-3,3092779069116935	1,161884564978513	-0,17333582370153564	-0,15271944238732973	0,27090337533066217	0,23231511293198365	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571994925398	20,225129995428773	0,04045141619392746	
0,28007997714938593	-69,99634934406042	-0,3610431830745676	1,1992579999392061	-2,5421813493086605	1,3181032035149143	-0,15450341561295922	0,02302354846536767	-0,17207106274998266	-0,18331760434948954	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571989222265	20,225129990291364	0,08591306975712296	
0,3000856898029135	-69,85478890677213	-0,21939379774757115	1,3090021444739126	-2,5002623407404343	1,4014150243272545	-0,37703516204320275	0,16453508423747923	-0,2879914420108497	0,18864674570225118	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571989222265	20,225129990291364	0,08591306975712296	
0,3200914024564411	-86,59330519016704	0,5810098487671069	0,7792553944053022	-2,842487391514299	1,0384559758901697	-0,3564610015456496	-0,26101893934939513	-0,052243932256884285	0,05201735865368693	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571980098221	20,22512998207238	0,15864399152401054	
0,3400971151099686	-87,15491289958634	0,553297087094446	0,988023912191782	-2,493746716839193	1,3620985194533588	0,5804294243711502	-0,05728167647614819	0,16719617386492028	-0,24895634019203952	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571980098221	20,22512998207238	0,15864399152401054	
0,3601028277634962	-102,28893046612508	-0,26550918701405696	1,125953856511331	-2,6841940789111445	0,99801769482071	-0,48700821205554234	-0,1261303209418199	-0,09090605432722847	0,1733066315622275	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571966743824	20,225129970042673	0,2650965398834325	
0,38010854041702374	-103,23689934604971	-0,5803690459166096	0,7845804704195631	-3,244391650650095	1,1324954207866977	0,04229606752405361	-0,12662601419548447	0,10812057329016542	0,2709446430461041	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571966743824	20,225129970042673	0,2650965398834325	
0,4001142530705514	-118,4133533201998	-0,34115514621702026	1,9578066961864051	-2,7809901017463057	1,6413944676449228	0,5854167855501786	0,2596145790602698	-0,2767037519749316	-0,19972547466941193	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571948382174	20,22512995350241	0,41146362485133836	
0,4201199657240789	-118,21831453331068	0,3244418941612271	1,87946687498735	-3,57042319459594	0,8488680649935669	0,5728639032381703	-0,001435421967087147	-0,2591662586205088	-0,16300862657801668	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571948382174	20,22512995350241	0,41146362485133836	
0,4401256783776064	-120,01689919027412	0,5764692320283955	0,9513080110570018	-2,806432766581677	1,089033340898848	-0,5086774994040658	0,1489477838287827	0,016111715047160045	0,05683053191525704	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571924596573	20,22512993207623	0,6010669102879435	
0,46013139103113404	-119,79800739160832	-0,4480235795022237	1,292399916497371	-3,148491049554504	0,948329286615691	0,19785857100737417	-0,2614320116938867	-0,02927593723934574	0,13665500167479594	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571924596573	20,22512993207623	0,6010669102879435	
0,48013710368466156	-121,05826714461205	0,4622352126493881	1,062077604499288	-2,4423096802376048	1,8257753361571638	0,5694034956571093	0,14502079931682746	-0,07508283482727397	0,09908425916515164	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571895314158	20,225129905698484	0,8344872207345662	
0,5001428163381891	-120,52518207775644	0,355044705536026	1,0075392708093664	-3,1151711328695995	1,528937386917756	0,3017108244060698	0,14167227478678165	-0,22493790186241266	-0,06234296064678386	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571895314158	20,225129905698484	0,8344872207345662	
