Temps	Accelerometre 1 x (en m/s²)	Accelerometre 1 y (en m/s²)	Accelerometre 1 z (en m/s²)	Gyroscope 1 phi	Gyroscope 1 theta	Gyroscope 1 psi	Gyrometre 1 phi	Gyrometre 1 theta	Gyrometre 1 psi	Magnetometre 1 F (en nT)	Magnetometre 1 H (en nT)	Magnetometre 1 X (en nT)	Magnetometre 1 Y (en nT)	Magnetometre 1 Z (en nT)	Magnetometre 1 Declinaison (en deg)	Magnetometre 1 Inclinaison (en deg)	GPS 1 Latitude (en deg)	GPS 1 Longitude (en deg)	GPS 1 Altitude (en deg)	
0,0	-9,758179281763361	-0,0396625607749616	1,2727721096535711	-3,342193460707068	1,3822820189783216	0,04239953224687398	-0,39180835004145476	0,2457034297726285	-0,3224958323541836	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,020005712653527567	-9,820494123303622	0,05781366425105485	1,373980179579912	-3,200712888786936	1,2857265682646977	-0,3610904783282288	0,31232452890427204	0,2154991956886561	-0,11336729443743998	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,040011425307055135	-9,873340675690546	0,0920915155656176	1,341262917082195	-3,2483227060573414	1,086724856376033	0,12881299585216788	0,020328446051572337	-0,2610854478924323	-0,2891568207857156	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,060017137960582695	-9,807326462652108	0,08221860586931959	1,2755262391587037	-3,1120788312149212	1,3289285126536412	0,26626690398286024	-0,022061895738009787	0,19932748967752742	0,39056962883539414	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,08002285061411027	-9,872923190086889	-0,014283245792634139	1,2609076269030888	-3,343952175753702	1,5048015538391892	-0,32383449696937194	0,33047480294223236	-0,020990901344127712	0,35352199284196906	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,10002856326763784	-9,818487987144842	-0,06612324368479175	1,3394609084878875	-2,553480301462632	1,9246936653104272	-0,1062647839596148	0,31683527410950707	0,04276803228657977	-0,27287203286115796	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,12003427592116539	-12,917986573827298	0,09183077970529574	1,4338161373576113	-3,3751080740233403	1,23294383340247	-0,2330522837788619	0,11786801156467402	0,12673320291676093	-0,16904461729878523	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999923228	20,225129999930843	0,0006119845348831645	
0,14003998857469296	-12,887872733578662	0,030539427045326882	1,3126935703438878	-2,9550612222234403	1,206709276089632	-0,08566575255799602	-0,14870164969227942	0,024129388133829102	0,11989531030005107	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999923228	20,225129999930843	0,0006119845348831645	
0,16004570122822054	-22,93186916051652	0,0846046381670583	1,2917230851385682	-2,8268733725122464	1,612182799098921	-0,10712944209595654	0,11030964809643687	0,0684352625286012	0,1214741974466877	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999443363	20,225129999498577	0,004437154222442192	
0,1800514138817481	-22,88007077581761	-0,028064533322300793	1,3869209617271443	-3,2131582966575483	1,4613649282838814	0,1766581507851842	0,14132654994080937	-0,3603167206618286	0,3853240662935289	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999443363	20,225129999498577	0,004437154222442192	
0,2000571265352757	-34,236356078889436	-0,012828752145280432	1,2824964509345524	-2,5830748735277202	1,9246841483160604	-0,3954501089641457	-0,26628221050058704	-0,2847778380739482	-0,33341221692373857	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,8557199803261	20,225129998227764	0,015682752196458816	
0,2200628391888032	-34,22357527348223	-0,08548260785006054	1,4083277435874493	-2,8322880637918857	1,251618204720518	0,3451441509876225	0,1363562451733203	-0,030744719821067436	0,07636419529877943	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,8557199803261	20,225129998227764	0,015682752196458816	
0,24006855184233078	-53,80380622369674	0,04670853092941503	1,443621621361884	-2,945945386335752	1,9399053105381614	-0,2842801894302318	-0,17565832444980814	0,3870984653939701	0,28898949908212856	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571994925398	20,225129995428773	0,04045141619392746	
0,26007426449585835	-53,766996120137605	0,05719482041221522	1,3641071946886134	-3,2282545074398796	1,21856362445496	0,2288618319378144	-0,04727573141061008	-0,17516248128994993	0,08942533915116142	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571994925398	20,225129995428773	0,04045141619392746	
0,28007997714938593	-70,30930145533004	0,09486565564461572	1,3213687793065287	-3,1546983954833907	1,4714616128653817	0,3221000874286465	-0,37761487107561625	0,2665501320634408	0,19530859036078072	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571989222265	20,225129990291364	0,08591306975712296	
0,3000856898029135	-70,30271395123115	-0,05109119096330912	1,2864802715016408	-2,6639821467265974	1,2069491674693802	-0,4698694984647034	-0,35258639360899374	-0,10702767922901923	0,06254933968379124	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571989222265	20,225129990291364	0,08591306975712296	
0,3200914024564411	-87,04807400315016	-0,07375915557975665	1,2822611125889485	-2,7288368266429757	1,745875504834551	0,4057989130179852	0,10167217061132075	0,03570916233387944	-0,37731229227840174	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571980098221	20,22512998207238	0,15864399152401054	
0,3400971151099686	-86,9302421390423	0,007140568370667587	1,2614194268971068	-2,691150420806531	1,1585613939151644	0,041438674798834785	0,2145429754117668	0,33890914038061165	0,10900573035169199	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571980098221	20,22512998207238	0,15864399152401054	
