Temps	Accelerometre 1 x (en m/s²)	Accelerometre 1 y (en m/s²)	Accelerometre 1 z (en m/s²)	Gyroscope 1 phi	Gyroscope 1 theta	Gyroscope 1 psi	Gyrometre 1 phi	Gyrometre 1 theta	Gyrometre 1 psi	Magnetometre 1 F (en nT)	Magnetometre 1 H (en nT)	Magnetometre 1 X (en nT)	Magnetometre 1 Y (en nT)	Magnetometre 1 Z (en nT)	Magnetometre 1 Declinaison (en deg)	Magnetometre 1 Inclinaison (en deg)	GPS 1 Latitude (en deg)	GPS 1 Longitude (en deg)	GPS 1 Altitude (en deg)	
0,0	-9,228522765160612	0,2647191621979747	0,9523375159924982	-2,6017396719022923	1,1047511618306942	0,3737558968620056	-0,533077371074067	0,35619863397271423	-0,3459909224813807	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,020005712653527567	-9,777129434947533	0,2432956926617345	1,6286586012693942	-3,278485345375788	1,194314415437467	0,13918064088040452	0,44909390135061045	0,3430046573221962	-0,4526729487246086	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,040011425307055135	-9,60189722481237	0,36021899171298116	1,4911694412496699	-3,096449362240562	0,9090611922019808	0,25549679401407477	-0,08194746970298299	-0,34590689500022037	0,38324217469179145	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,060017137960582695	-9,838775501651511	0,01795346362086042	1,4633166408988454	-3,1132204662101675	1,8608069718460423	0,2979827327618897	0,03622725952890935	0,5687657638016606	0,12918640415399874	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,08002285061411027	-9,853842204069583	0,571614421719389	1,7004577293664775	-3,2798081418497196	0,9773005293816386	0,24413818139651935	0,5202167513151336	0,5280568137537767	0,19546678006965923	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,10002856326763784	-9,920064078496402	0,11801169034157238	1,3776635396026236	-2,829820844034774	1,7155934937303896	-0,2110866084955013	-0,17022004201056773	-0,3473916617909361	-0,44625761136188963	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,12003427592116539	-12,419252898707922	-0,1374470335483941	1,7555218308268195	-3,040453742593807	1,4430510698082633	0,31605090361631905	-0,2693556563402993	-0,42170656631527276	-0,3777908409290443	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999923228	20,225129999930843	0,0006119845348831645	
0,14003998857469296	-12,90635504586821	0,4993873787796745	1,662140788772095	-3,393239682598965	1,3506112555994112	0,06105417748406031	0,23737055287555256	-0,21261483553480412	-0,44349841373252186	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999923228	20,225129999930843	0,0006119845348831645	
0,16004570122822054	-22,943721396023854	-0,2300067106320342	1,3911164439702293	-2,625750157864102	1,6008659299570536	0,27045442757002125	-0,30604153961940916	0,5063838814946432	0,09261930606446035	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999443363	20,225129999498577	0,004437154222442192	
0,1800514138817481	-23,134493534384763	-0,16979551541603372	1,1550393220320447	-2,504818435909481	1,5064499736751429	-0,3955921612796247	-0,021142505632112795	-0,1779567613186109	0,5042665821808092	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999443363	20,225129999498577	0,004437154222442192	
0,2000571265352757	-33,96360983057663	0,4645733116979481	0,9779975261271385	-2,675263908524326	1,764332209423077	-0,08541803500045572	0,2399137521412008	0,5281170456999201	-0,489652631051365	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,8557199803261	20,225129998227764	0,015682752196458816	
0,2200628391888032	-33,529880604759995	0,12698268303441435	1,307326368182701	-2,5342116397968613	1,4686852301367992	0,39166670515709834	0,5862674434402867	-0,253330122157632	-0,34370872618005743	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,8557199803261	20,225129998227764	0,015682752196458816	
0,24006855184233078	-53,15249190862803	0,33812320344819674	1,2874076225816617	-3,318062300052483	1,3341190557010494	-0,2667073014716569	0,5282804948782237	-0,1338080574101827	0,4300785286174701	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571994925398	20,225129995428773	0,04045141619392746	
0,26007426449585835	-54,012139116784624	0,2495367329732981	1,6041232937041063	-2,616237334305836	1,0784985912622345	0,2801699255369694	-0,21317584681194648	-0,307197730532886	0,4086859803493816	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571994925398	20,225129995428773	0,04045141619392746	
