Temps	Accelerometre 1 x (en m/s²)	Accelerometre 1 y (en m/s²)	Accelerometre 1 z (en m/s²)	Gyroscope 1 phi	Gyroscope 1 theta	Gyroscope 1 psi	Gyrometre 1 phi	Gyrometre 1 theta	Gyrometre 1 psi	Magnetometre 1 F (en nT)	Magnetometre 1 H (en nT)	Magnetometre 1 X (en nT)	Magnetometre 1 Y (en nT)	Magnetometre 1 Z (en nT)	Magnetometre 1 Declinaison (en deg)	Magnetometre 1 Inclinaison (en deg)	GPS 1 Latitude (en deg)	GPS 1 Longitude (en deg)	GPS 1 Altitude (en deg)	
0,0	-9,619768770660013	-0,0936918161672838	0,9347241333583599	-2,781659645718795	1,6338562189028545	-0,4706361175056952	0,2722988082022618	0,05347320090276664	0,08386316272913219	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,020005712653527567	-10,081444639867907	-0,05393591755133338	1,496231406361348	-2,7036480195392985	1,6276710507387073	-0,5493692926015732	-0,08629557135748611	0,4795445033988013	-0,2962950156082981	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,040011425307055135	-9,753073306176946	0,03885818987808924	1,8500908044862425	-2,73563381821473	1,7497693547762165	-0,5827400235066897	-0,3056688700013923	-0,48917589699557884	0,4942785018619077	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,060017137960582695	-9,385863504274365	0,02670838538399227	0,9323519550925508	-2,7708785346481344	1,7148588216332286	-0,4662906632227674	-0,08760854957379638	0,07334903424873696	-0,05201432273883855	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,08002285061411027	-10,18291935059972	0,38303882950909224	1,5524776578617316	-2,8298248029731834	1,5108413530087423	-0,2605582286597071	-0,27659014756252576	0,2261859404574852	-0,06962843121850038	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,10002856326763784	-9,512752785663588	-0,21787684573511618	0,9119394491132581	-2,7111429957806314	1,4274558271561144	-0,2713275152789334	-0,4455215321494259	0,2901807711746748	-0,49851681980948537	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,12003427592116539	-12,712327472819425	-0,08407448692621207	1,1707069245501702	-2,632768543531211	1,4106594493263878	-0,22615959682346876	0,39061870930040765	-0,48706567953415014	0,2893901645589645	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999923228	20,225129999930843	0,0006119845348831645	
0,14003998857469296	-12,442452942505586	-0,47555118807848357	1,2841817352897382	-2,733782201650135	1,5518603653145364	-0,22258523840559363	0,2515627774031617	-0,49257976006194004	0,23369336869280777	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999923228	20,225129999930843	0,0006119845348831645	
0,16004570122822054	-22,77067192037959	-0,13305282998082052	1,1129273827473556	-2,572571159084663	1,7418265221646945	-0,5719590707510394	0,4316107099402431	-0,16288135356655076	-0,48351901157535093	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999443363	20,225129999498577	0,004437154222442192	
0,1800514138817481	-22,648509839520475	-0,25950543362196793	1,6574762893625257	-2,834058611448209	1,6222312229849374	-0,39591687374576	-0,16784301534815493	-0,28075479206612575	0,1610582706776269	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999443363	20,225129999498577	0,004437154222442192	
