Temps	Accelerometre 1 x (en m/s²)	Accelerometre 1 y (en m/s²)	Accelerometre 1 z (en m/s²)	Gyroscope 1 phi	Gyroscope 1 theta	Gyroscope 1 psi	Gyrometre 1 phi	Gyrometre 1 theta	Gyrometre 1 psi	Magnetometre 1 F (en nT)	Magnetometre 1 H (en nT)	Magnetometre 1 X (en nT)	Magnetometre 1 Y (en nT)	Magnetometre 1 Z (en nT)	Magnetometre 1 Declinaison (en deg)	Magnetometre 1 Inclinaison (en deg)	GPS 1 Latitude (en deg)	GPS 1 Longitude (en deg)	GPS 1 Altitude (en deg)	
0,0	-9,837890566496396	-0,015761508876207544	1,4487193573571373	-2,952221955694277	1,2589771308972815	-0,012667170805824907	0,12934591015609614	-0,15435716938652064	-0,1476319416540904	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,020005712653527567	-9,8192994999125	0,016441567775902395	1,4065341671781693	-2,952221955694277	1,2589771308972815	-0,012667170805824907	-0,06831548180453932	-0,16840594539929202	-0,15980084919507218	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,040011425307055135	-9,849540583311475	0,012961199275940055	1,4126474021078952	-2,952221955694277	1,2589771308972815	-0,012667170805824907	-0,0015909062731524594	-0,14734018963105244	-0,04638196065487308	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,060017137960582695	-9,874836899159892	0,004268718673445374	1,4777375366467531	-2,952221955694277	1,2589771308972815	-0,012667170805824907	-0,005563581804987061	-0,10307347841262599	-0,07337919867529878	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,08002285061411027	-9,89263425287303	0,017260281108946035	1,465266170194854	-2,952221955694277	1,2589771308972815	-0,012667170805824907	-0,13836134959325697	-0,17124350930390722	0,07792255012329391	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,10002856326763784	-9,783337305362371	0,0701797386371581	1,5633293863349536	-2,952221955694277	1,2589771308972815	-0,012667170805824907	-0,010185696274526635	0,1733373384050918	-0,06863809300816892	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,12003427592116539	-12,836028246321233	0,10006174988679362	1,5403487163649574	-2,952221955694277	1,2589771308972815	-0,012667170805824907	-0,17613975448112817	-0,00021935785860414115	-0,09557638302288277	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999923228	20,225129999930843	0,0006119845348831645	
0,14003998857469296	-12,956381489079346	0,02908278609950285	1,3941852037198443	-2,952221955694277	1,2589771308972815	-0,012667170805824907	0,18400676100328292	0,0794441988462435	-0,0785494306873539	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999923228	20,225129999930843	0,0006119845348831645	
0,16004570122822054	-22,99805513646482	0,06561417793921742	1,5276144559730114	-2,952221955694277	1,2589771308972815	-0,012667170805824907	0,18251233487325214	0,009271700377239301	-0,12242565132506288	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999443363	20,225129999498577	0,004437154222442192	
0,1800514138817481	-22,881100093861846	0,06615479898338747	1,4917038938795713	-2,952221955694277	1,2589771308972815	-0,012667170805824907	-0,006651313032416839	-0,012478105198104262	0,14352976094521194	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999443363	20,225129999498577	0,004437154222442192	
0,2000571265352757	-34,219386664137296	0,07817821968417774	1,404615262496161	-2,952221955694277	1,2589771308972815	-0,012667170805824907	0,02424041886287731	0,09605248839929215	0,0019371351050093022	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,8557199803261	20,225129998227764	0,015682752196458816	
0,2200628391888032	-34,20411341305326	0,04668849336338634	1,521686260769748	-2,952221955694277	1,2589771308972815	-0,012667170805824907	-0,07399722677073446	0,16219179405071787	-0,025905991203335522	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,8557199803261	20,225129998227764	0,015682752196458816	
