Temps	Accelerometre 1 x (en m/s²)	Accelerometre 1 y (en m/s²)	Accelerometre 1 z (en m/s²)	Gyroscope 1 phi	Gyroscope 1 theta	Gyroscope 1 psi	Gyrometre 1 phi	Gyrometre 1 theta	Gyrometre 1 psi	Magnetometre 1 F (en nT)	Magnetometre 1 H (en nT)	Magnetometre 1 X (en nT)	Magnetometre 1 Y (en nT)	Magnetometre 1 Z (en nT)	Magnetometre 1 Declinaison (en deg)	Magnetometre 1 Inclinaison (en deg)	GPS 1 Latitude (en deg)	GPS 1 Longitude (en deg)	GPS 1 Altitude (en deg)	
0,0	-9,70435446464277	-0,50332026053857	0,988402712696091	-3,291498754072442	1,6487637517428617	0,39201156833425777	0,10073425162177685	-0,362147917072561	0,38659416668905133	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,020005712653527567	-9,56366634628002	-0,5555232991532602	0,9112666037520185	-3,1999917417597694	0,8492065674060019	0,448125933207118	-0,27818577090769236	-0,3438349558217467	-0,05837362127283641	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,040011425307055135	-10,32930108199792	-0,2542921055813743	1,6835491855694829	-2,9084626333336283	1,4281182410599684	-0,43795968126598844	0,08695790059091646	0,35958932331978144	0,06536260314208053	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,060017137960582695	-9,589199158697353	-0,06542563911566207	1,1476190549863357	-2,472613732960681	1,3004375614317922	-0,39881605745665455	-0,41999930035580524	-0,3630832422309417	-0,454782566933995	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,08002285061411027	-9,594683942434605	-0,49913655360430964	1,6650183052363925	-3,176155255375412	0,8355538248657475	0,16765630226955494	-0,03651768810058931	-0,30567421737279576	0,10219074670400052	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,10002856326763784	-10,095315988437616	-0,23928439860429768	0,8100021252338319	-3,034004409589314	1,1619782685515996	-0,06482086766542762	0,3131864364399758	0,3404181927528247	0,03141936757478381	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,12003427592116539	-12,711873734307906	-0,6659436934556443	0,8154360017083375	-2,9770703545021227	1,299756282290984	-0,1400848626249068	0,3046148560903278	-0,33620959264578254	0,03917676877772536	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999923228	20,225129999930843	0,0006119845348831645	
0,14003998857469296	-13,200402755554855	0,15467197955853926	1,396755879102148	-3,080017372036129	1,7525539379409454	0,00026606454252035567	0,3610144045519058	-0,49981188600449045	0,2751722779087288	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999923228	20,225129999930843	0,0006119845348831645	
0,16004570122822054	-22,90734682324296	-0,31789411935281675	0,8758704470686716	-2,6190216088585614	1,2956172946132714	-0,14404015128707584	0,06650982224009261	0,18287187729054855	-0,20551472367141155	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999443363	20,225129999498577	0,004437154222442192	
0,1800514138817481	-23,016533150025452	0,4111750100904845	1,2987624903435868	-3,068959313349797	1,8262309864356678	-0,40477936332743647	0,4838550027085451	0,06021743579559036	-0,3692246902116657	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999443363	20,225129999498577	0,004437154222442192	
0,2000571265352757	-34,66110750536304	0,2427891889040791	1,8473701905811688	-3,366759811402635	0,9810202875982159	-0,2986004318309103	-0,22193432893034315	0,22296854413256828	-0,03069507289401363	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,8557199803261	20,225129998227764	0,015682752196458816	
0,2200628391888032	-34,28920565390167	0,06229570921473465	1,769357014527593	-3,310188481766283	1,2249526795430588	-0,10714248535171773	-0,21195845144541425	0,2055383194239907	-0,24742396831006852	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,8557199803261	20,225129998227764	0,015682752196458816	
0,24006855184233078	-53,25887973586052	-0,3101819870080666	1,8302239582260988	-3,4738790624693663	1,5398188277556837	0,26811304349803167	0,4944019339450294	-0,16839892723087502	0,117968289489914	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571994925398	20,225129995428773	0,04045141619392746	
0,26007426449585835	-53,44494364247625	-0,06063485498019956	1,8345948789070743	-2,9034052166289297	1,4283340581510713	-0,17038254130057337	-0,19511226621822975	0,3822279869599081	-0,11078041671649852	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571994925398	20,225129995428773	0,04045141619392746	
