Temps	Accelerometre 1 x (en m/s²)	Accelerometre 1 y (en m/s²)	Accelerometre 1 z (en m/s²)	Gyroscope 1 phi	Gyroscope 1 theta	Gyroscope 1 psi	Gyrometre 1 phi	Gyrometre 1 theta	Gyrometre 1 psi	Magnetometre 1 F (en nT)	Magnetometre 1 H (en nT)	Magnetometre 1 X (en nT)	Magnetometre 1 Y (en nT)	Magnetometre 1 Z (en nT)	Magnetometre 1 Declinaison (en deg)	Magnetometre 1 Inclinaison (en deg)	GPS 1 Latitude (en deg)	GPS 1 Longitude (en deg)	GPS 1 Altitude (en deg)	
0,0	-9,59875160480505	0,4163446230852457	1,1035988726358208	-3,154684261864525	1,901431921771726	0,06631837314588213	0,33768149448255613	-0,027411674077978444	0,3958308335148273	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,020005712653527567	-9,59875160480505	0,4163446230852457	1,1035988726358208	-3,2113120374796216	1,3788930248121374	-0,0489657497470573	-0,15363997108212174	-0,2767891184309354	-0,05847254763307763	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,040011425307055135	-9,59875160480505	0,4163446230852457	1,1035988726358208	-3,090774131217591	1,5906599237760046	-0,47095372638874883	-0,3684304224593425	-0,11656077231404183	0,2781749379260267	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,060017137960582695	-9,59875160480505	0,4163446230852457	1,1035988726358208	-3,4357734886696663	1,7675884178580366	0,4109062401688734	-0,172390619986827	0,0898970065980878	0,28650238756327273	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,08002285061411027	-9,59875160480505	0,4163446230852457	1,1035988726358208	-2,6200173498131	1,5751425483546544	-0,38967909103921455	-0,07279946963292759	-0,34894497595303015	0,015580394169244905	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,10002856326763784	-9,59875160480505	0,4163446230852457	1,1035988726358208	-3,2964143363215386	1,5336238508029574	0,3869569049423373	-0,11533645378730242	0,27716544007987703	-0,056292278883813475	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,12003427592116539	-12,688737006507266	0,4163446230852457	1,103598872898593	-2,736416303018073	1,053746997093747	0,36636723217021666	0,39066145607258873	-0,32710113700104276	-0,12615142855534148	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999923228	20,225129999930843	0,0006119845348831645	
0,14003998857469296	-12,688737006507266	0,4163446230852457	1,103598872898593	-2,7459443753064594	1,1586307447698652	-0,005978810071790402	0,11024616298696106	-0,047396457792313655	-0,22331386732104797	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999923228	20,225129999930843	0,0006119845348831645	
0,16004570122822054	-22,73255211508149	0,4163446230852457	1,1035988745410348	-2,6422186691283	1,5802004132863758	-0,4788096629475695	-0,23294975209396568	-0,2398182020549765	-0,37519665101509414	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999443363	20,225129999498577	0,004437154222442192	
0,1800514138817481	-22,73255211508149	0,4163446230852457	1,1035988745410348	-3,1832039673513584	1,322861734876752	-0,3015196731506005	-0,07238556413705606	-0,38260387592862133	-0,36622856990698915	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999443363	20,225129999498577	0,004437154222442192	
0,2000571265352757	-33,93168427987021	0,4163446230852457	1,1035988793696405	-3,1144917750158374	1,3674838270457286	-0,46417938839058076	-0,009807009246325382	0,08822587988481345	0,2628303264013712	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,8557199803261	20,225129998227764	0,015682752196458816	
