Temps	Position en z	Accélération en x avec g	Accélération en y avec g	Accélération en z avec g	Angle phi	Angle theta	Angle psi	
0,3	1,7981941140456892	-6,81728972058869e-17	-1,3673409100883578	125,83897169124926	-3,01941960595019	1,4311699866353498	-4,985801031981232e-17	
0,32	2,2118595288838563	-6,817288834560857e-17	-1,3673407323781306	126,69092789163909	-3,01941960595019	1,4311699866353498	-4,985801031981232e-17	
0,34	2,6719748182529885	-6,817287849042276e-17	-1,3673405347130865	127,53122303225175	-3,01941960595019	1,4311699866353498	-4,985801031981232e-17	
0,36	3,1788727848350704	-6,817286763320117e-17	-1,3673403169502532	128,37297100838077	-3,01941960595019	1,4311699866353498	-4,985801031981232e-17	
0,38	3,732886807021171	-6,817285576680322e-17	-1,3673400789464123	129,2161756038143	-3,01941960595019	1,4311699866353498	-4,985801031981232e-17	
0,4	4,334350840411737	-6,817284288407589e-17	-1,3673398205580962	130,06084061551445	-3,01941960595019	1,4311699866353498	-4,985801031981232e-17	
0,42	4,983590058392402	-6,817282897805433e-17	-1,3673395416456111	130,8597525372768	-3,01941960595019	1,4311699866353498	-4,985801031981232e-17	
0,44	5,680920675239843	-6,817281404196557e-17	-1,367339242073112	131,65908794876788	-3,01941960595019	1,4311699866353498	-4,985801031981232e-17	
0,46	6,42665927286382	-6,817279806902875e-17	-1,367338921704595	132,4598114372124	-3,01941960595019	1,4311699866353498	-4,985801031981232e-17	
0,48	7,221146375490356	-6,817278105195018e-17	-1,3673385803937714	133,3799191644352	-3,01941960595019	1,4311699866353498	-4,985801031981232e-17	
0,5	8,064746970027482	-6,817276298291227e-17	-1,3673382179838438	134,30440237970456	-3,01941960595019	1,4311699866353498	-4,985801031981232e-17	
0,52	8,95656562194386	-6,817274388109424e-17	-1,3673378348594891	128,8669650711009	-3,01941960595019	1,4311699866353498	-4,985801031981232e-17	
0,54	9,894415323191028	-6,817272379333953e-17	-1,3673374319602443	123,25705182264703	-3,01941960595019	1,4311699866353498	-4,985801031981232e-17	
0,56	10,875854317006569	-4,8587120435956725	-2,001399181472569	116,52057967832593	-3,019589376917086	1,4310823186909234	0,0006928129644734218	
0,58	11,898635295296717	-9,83513687907337	-2,972063092338209	111,87847800151405	-3,0201115005671304	1,430812262547721	0,0028279329415237973	
0,6	12,960938339375852	-10,46181862105213	-3,6227094105649407	107,27926239531828	-3,02100267608156	1,4303504548510384	0,006481045938912368	
0,62	14,061997405267576	-10,914625399982125	-4,314095409649382	107,93626029600895	-3,0222732809836113	1,4296907323406005	0,011703235888194656	
0,64	15,20211872757723	-11,32034714754402	-5,061290087463862	108,7414428607385	-3,0239321396819747	1,4288276808150475	0,01854042872201247	
0,66	16,38163828581514	-11,667136188356965	-5,864753502108805	109,53065945013167	-3,025986403188572	1,4277566976017841	0,027032973174267186	
0,68	17,60086627102071	-11,93788209088144	-6,723406759116209	110,18063668060395	-3,028441269057588	1,4264741330681432	0,03721460854802612	
0,7000000000000001	18,860086163643228	-12,113584198260867	-7,634725315363277	110,80820219447298	-3,0312996617646846	1,4249774467786354	0,049111322419971584	
0,72	20,159034742785884	-12,1720183820397	-8,591212640456227	108,67073111843978	-3,0345618380069603	1,4232653960452955	0,06273995534338483	
0,74	21,49688431924395	-12,085869365604893	-9,581405457254602	106,41105904672429	-3,0382248164044565	1,4213383092619896	0,07810611667671319	
0,76	22,872773550368642	-11,83360916164344	-10,594288373028393	104,07177838610613	-3,0422819876837695	1,419198255389807	0,09520291471432235	
0,78	24,285814826836262	-11,396596357588765	-11,616589756291864	101,65171602886952	-3,0467227957032006	1,4168491654899376	0,11401003928793066	
0,8	25,73510517192598	-10,758399280060264	-12,632648175216932	99,20972797919691	-3,051532443536573	1,4142969314729912	0,1344929861320195	
0,8200000000000001	27,220175612788886	-9,907205490669755	-13,628365714217356	98,96356233079294	-3,0566916757843474	1,411549454984212	0,1566026236451044	
0,84	28,74100858212211	-8,837370894461023	-14,58888657467408	98,79802943031898	-3,062176696991267	1,4086166130446618	0,18027536174490413	
0,86	30,297601489308676	-7,543439919300024	-15,49392392596151	98,6246027339851	-3,0679590146590114	1,4055102611356214	0,20543293869511756	
0,88	31,889948858886978	-6,020868084706343	-16,319701505259548	98,44741271038492	-3,0740051927588303	1,402244285046086	0,23198173280908826	
0,9	33,51804214652617	-4,264025070718446	-17,038141192624753	98,27138429400301	-3,0802764054276004	1,3988347634586895	0,25981110503799454	
0,92	35,181410490790086	-2,2871886079681643	-17,6237373688814	95,77335202815398	-3,0867286101400078	1,3952998273647979	0,28879402581750746	
0,9400000000000001	36,87910079054923	-0,12007089558151929	-18,04985518379511	93,17464722890423	-3,0933131595541723	1,3916593273303606	0,3187891411027477	
0,96	38,61013591531092	2,2063796115571477	-18,29609701626689	90,59018381646112	-3,0999772898345324	1,387934587432095	0,3496421175299825	
0,98	40,3736217416095	4,6534648107652306	-18,347202363159962	88,46057319480975	-3,1066647752377707	1,3841481016933106	0,38118743015960155	
1,0	42,168751387993744	7,1763745622336845	-18,19298252763148	86,37753234071093	-3,1133167189973943	1,3803231919784742	0,41325048744106235	
1,02	43,99495282274947	9,726370720725905	-17,83048230143055	85,50787521898489	-3,1198724453316493	1,3764836486510568	0,4456499744378599	
1,04	45,851896255281794	12,252648088313189	-17,26282139301482	84,73357263742548	-3,1262704480342625	1,3726533651038553	0,4782003703924544	
1,06	47,73926206971211	14,70411391594294	-16,496678951148535	83,99438155954417	-3,132449374503713	1,3688559925677803	0,5107144853067677	
1,08	49,65672912375781	17,03078299537745	-15,544497022977318	83,29115943403703	-3,1383490323211904	1,3651146136668069	0,5430060609685331	
1,1	51,603975074306405	19,185543621311286	-14,424107119274828	82,62361108858173	2,794388501388505	1,361451441570061	0,5748924009413315	
1,12	53,5810703440847	21,136902699740737	-13,156506181745137	84,00149852564876	3,1341044746333093	1,3578877002619565	0,606195693680567	
1,1400000000000001	55,588576929584725	22,868441570821766	-11,763984704997373	85,92670992308041	3,129381514494454	1,3544436838566485	0,6367429462253581	
1,16	57,62709569717956	24,342932303970223	-10,27716889258414	87,57795190333677	3,125155340911701	1,3511384736889116	0,6663690323201806	
1,18	59,69716368292966	25,521446702525168	-8,724054924764934	89,2374675420248	3,1214711681871945	1,3479895591859725	0,6949208725530339	
1,2	61,799314436370715	26,38905304787403	-7,131147179436349	90,92032717336579	3,1183685382686708	1,3450127398192886	0,7222593754062687	
1,22	63,93367550366318	26,93728817864019	-5,521363806884863	90,53607084828289	3,1158808684486066	1,3422220640666749	0,7482611157559012	
1,24	66,09994453064536	27,16262658183026	-3,916754076319807	90,02914938744435	3,1140349638445586	1,3396297562591932	0,7728200818169912	
1,26	68,29779555437631	27,071379593376232	-2,3392279115850823	89,52690568102784	3,11285072530467	1,3372461839691747	0,7958489785483859	
1,28	70,52690489564732	26,677029736911635	-0,8072758401604647	89,0240691009424	3,112340997846638	1,3350798540509037	0,8172801352428516	
1,3	72,78695151917208	25,998421458068197	0,6643837575093514	88,51573906883073	3,1125114999807066	1,333137421663171	0,8370661057453735	
1,32	75,07789588109917	25,059834218223017	2,0644630622293683	89,42912952661823	3,113360838935276	1,3314237146900936	0,855179920259034	
1,34	77,3999985782513	23,887312693886944	3,385679854804305	90,42981141407613	3,1148804898910125	1,3299417894338539	0,8716150484348876	
1,36	79,75354277528015	22,487597082819303	4,620581456581926	91,4152745598232	3,1170533990592184	1,328692971122322	0,8863867805943081	
1,3800000000000001	82,13881542694195	20,89143876283678	5,770499049289297	92,3831171913331	3,1198540243179793	1,3276768742803606	0,8995319883465621	
1,4000000000000001	84,55610755087272	19,140413139976555	6,835943083848253	93,33187780272371	3,123249742680126	1,3268914007162411	0,9111071560706396	
1,42	87,00571439203623	17,260875858970863	7,817702766775877	94,26083529777534	3,1272009302662904	1,3263327367720996	0,9211876287006848	
1,44	89,48793552845468	15,276370117549716	8,716345917316456	95,16995169378667	3,1316609281939507	1,3259953476079143	0,9298668299244246	
1,46	92,00307491975033	13,208386361154302	9,531572653171278	96,05980681553302	3,1365760061373975	1,325871971929234	0,9372553405996716	
1,48	94,55144089646625	11,07621636738136	10,26168120779941	96,93151205353301	-2,6772723066523056	1,3259536216990493	0,9434798222036991	
1,5	97,13334608903658	8,896972816167022	10,903174868653188	97,78660353796414	-3,1356642557286842	1,326229591778327	0,9486817634843159	
1,52	99,748968464302	6,68565135223052	11,449909592860013	97,9122899084276	-3,1297770343513807	1,3266874813882965	0,953016037304308	
1,54	102,39834022249167	4,4557438110226135	11,893424087609628	97,9666500729184	-3,123719918524386	1,3273132276960997	0,9566492459222236	
1,56	105,08148560612756	2,2224617181746447	12,229926435735077	98,00965061914363	-3,1175805393336216	1,3280914130052148	0,9597566090018047	
1,58	107,79843145791938	0,0033774333905252085	12,450083101762061	98,04321826032724	-3,111451625209243	1,3290055483490546	0,9625188244831268	
1,6	110,5492070929907	-2,192929871568534	12,538851220741428	98,06882962896839	-3,1054304338674155	1,3300379894390775	0,9651205390112162	
1,62	113,33384409032422	-4,357049700242889	12,482509566556846	98,08746869079431	-3,0996178954090734	1,3311699253242375	0,9677483478741199	
1,6400000000000001	116,15237587682013	-6,472255716117524	12,268386199507283	98,09952966876486	-3,0941172293048624	1,3323815606869933	0,9705877698120915	
1,6600000000000001	119,00483727145975	-8,51791117391941	11,884691717197635	98,10474292728973	-3,0890322169647084	1,3336523424829414	0,9738199333654219	
1,68	121,89126401086533	-10,468866071328652	11,32130071423352	98,10215897867266	-3,0844651342034086	1,3349612150185515	0,9776180849850814	
1,7	124,8116922633828	-12,294604508750588	10,570697071998062	98,09020499174581	-3,0805143452106396	1,3362868989767336	0,982143983396805	
1,72	127,76615813847971	-13,958696607142512	9,629011099358452	98,06682263905954	-3,077271580090299	1,337608188445362	0,9875442598552087	
1,74	130,75469719771647	-15,418705528830555	8,497137844805579	98,02968914439306	-3,074818943423301	1,338904258727867	0,9939468375110616	
1,76	133,77734396384633	-16,626619675822422	7,18214031303112	97,97651921043152	-3,07322571573913	1,3401549853057912	1,001457474535097	
1,78	136,8341314324748	-17,530032979635976	5,6983401302940795	97,90542137746267	-3,0725450576673388	1,3413412655065156	1,010156545086463	
1,8	139,92509062666716	-18,074798569250902	4,067644210525743	97,81526427372532	-3,0728108270672525	1,3424452990469082	1,0200963377477326	
1,82	143,05012050268672	-18,20771887462789	2,3210837091781436	97,04122213684947	-3,0740346525713287	1,3434508340200146	1,03129890446055	
1,84	146,20897503647106	-17,879393461154407	0,49961183789915253	96,18341284771927	-3,0762033983777153	1,3443434011801942	1,0437544219489485	
1,86	149,4013920540554	-17,050624324887103	-1,3464320891887476	95,31055631672899	-3,079277357050111	1,3451105059966901	1,0574203668253621	
1,8800000000000001	152,62710556385335	-15,696792635300453	-3,1586949948966874	94,42736956718703	-3,083189380817778	1,3457417700246883	1,0722215987692743	
1,9000000000000001	155,88579866531717	-13,812074394693648	-4,872812994990701	93,30018766797416	-3,0878451303064876	1,3462290196631406	1,0880514110861497	
1,92	159,17727507452972	-11,413706244985375	-6,422070317041768	93,05504131154392	-3,093124592819613	1,3465663204289071	1,1047736140344246	
1,94	162,501523601221	-8,54424942585429	-7,741457787933328	92,9157323120843	-3,098884963466075	1,3467499489201722	1,122225716172346	
1,96	165,85854688707767	-5,27065113647741	-8,770879916807546	92,79484410011379	-3,1049647562498977	1,3467783413834657	1,140223009415949	
1,98	169,24834297502323	-1,6831602007737616	-9,460510279142195	92,69863516355743	-3,111189072122506	1,346652011072794	1,1585635878797163	
2,0	172,67090524910978	2,1078462803370144	-9,775266719563964	92,6315758747484	-3,1173758446337274	1,3463734174941449	1,1770342828459823	
2,02	176,1263613443724	5,978039689485067	-9,69815492451816	93,30739083643736	-3,12334269417598	1,345946824569917	1,19541725315054	
2,04	179,61498813952593	9,797262497464429	-9,231596631024837	94,09335902190409	-3,1289139655124094	1,3453781693675675	1,2134969574986072	
2,06	183,1370733301077	13,436825805938724	-8,396953300625677	94,90738736418167	-3,133927568338101	1,3446749543615177	1,2310672901912905	
2,08	186,69290027712964	16,77654984631786	-7,233544243573666	95,74402367305018	-3,138241251291432	1,343846164693304	1,2479386388403786	
2,1	190,28274815524898	19,71108059625198	-5,79580821357063	96,59614222065503	2,4830297161148507	1,3429022089659715	1,2639445856249492	
2,12	193,9067534766242	22,15406402916869	-4,149071969326858	96,74479058234296	3,1388552201504796	1,341854880856173	1,2789479852817998	
2,14	197,56489460905092	24,040569504368424	-2,365432113582104	96,80934450130502	3,13722303348733	1,3407173380775737	1,2928461900352124	
2,16	201,25713033534888	25,32817774343827	-0,5185996846556205	96,86613708144262	3,1365724020382473	1,3395041159295455	1,3055750890062394	
2,18	204,98341631492443	25,998614797963153	1,3190659540572085	96,9098541096081	3,1368912482350906	1,3382310739787904	1,3171118448600618	
2,2	208,74370556228428	26,0529245907757	3,081379195535738	96,93730135971998	3,138135110492924	1,3369152615819018	1,3274761881838408	
2,22	212,537948927557	25,509395010619464	4,711405489911577	96,94758178177976	3,1402296718876888	1,335574779938171	1,33673014116959	
2,24	216,3660956225842	24,400100056001747	6,162969637820344	96,94195598300112	-2,437798903623508	1,3342285945762664	1,3449761997934218	
2,2600000000000002	220,22809380123974	22,767961564684178	7,401357939907018	96,9234244118345	-3,1366391173710397	1,332896287010271	1,3523540313849272	
2,2800000000000002	224,12389119444728	20,664509356397406	8,403149945751842	96,89610059497782	-3,13267985925873	1,331597744880552	1,3590357925592007	
2,3000000000000003	228,0534357971375	18,148430768802648	9,155302612265313	96,86446881972199	-3,1283853286194465	1,3303527950083818	1,3652202196388445	
2,32	232,0168146079235	15,285309771283679	9,653993912640514	97,54233402863763	-3,1239143928594975	1,3291807895113248	1,3711256833571912	
2,34	236,0142717069253	12,146346406451888	9,90277683060346	98,31541115323456	-3,1194274385391547	1,3281001749536374	1,3769824512206776	
2,36	240,04607133655583	8,808167105135205	9,910053597692395	99,09312678409513	-3,1150812637706684	1,3271280519280721	1,3830244289949063	
2,38	244,112480940078	5,354969583811126	9,68692714450648	99,87520470471574	-3,1110242492489775	1,326279692048828	1,3894806005976108	
2,4	248,21377194134138	1,8777605148054337	9,246490251014071	100,6596224973612	-3,107391861774217	1,3255680500304838	1,3965664131284916	
2,42	252,34994497943444	-1,5258012966163768	8,602978482316301	100,02479422785429	-3,104302507806082	1,3250033184654366	1,404475353195345	
2,44	256,52069408634014	-4,751162781670931	7,772608072849316	99,1909565733014	-3,1018537542723315	1,3245925119864366	1,4133709176570226	
2,46	260,72568184238884	-7,690066279757154	6,775109080756586	98,34672723170162	-3,1001190464025132	1,3243391109804397	1,4233793796017402	
2,48	264,96457681894253	-10,235116023235841	5,634782269250643	97,48822235644495	-3,099145013681904	1,3242427759014352	1,434583672988926	
2,5	269,23705363389087	-12,284655295047505	4,382332981536064	96,61292066155062	-3,098949449378079	1,3242991402687767	1,4470186816675301	
2,52	273,54293036589894	-13,748908278599844	3,0566010493406486	96,4286811768403	-3,099520086137239	1,324499695655112	1,4606682316245039	
2,54	277,88218684035076	-14,571464195450256	1,710971280628368	96,33029302932688	-3,1008141195939385	1,3248321567477117	1,4754644680018283	
2,56	282,2548266573087	-14,708993632991522	0,4032187133467122	96,22080793184956	-3,102758925062205	1,3252807577529049	1,4912893513229535	
2,58	286,6608574188146	-14,142591212011043	-0,805213909062136	96,10611054784592	-3,1052542852599707	1,3258261188192366	1,5079778448585774	
2,6	291,1002900478739	-12,88882119063486	-1,8470243885109574	95,9932435799775	-3,1081758126800167	1,3264454085494972	1,5253233989646648	
2,62	295,57313771943814	-11,0009249575627	-2,6542090659510507	95,8894242326242	-3,1113796177135997	1,3271128555165763	1,5430858036756026	
2,64	300,0794146369976	-8,567397028288639	-3,1651229960058216	95,80092220960839	-3,114708275637373	1,327800456888672	1,5610010478196426	
2,66	304,6191347246414	-5,7077558989757105	-3,3312232420555565	95,73200439538886	-3,117997946976632	1,328478858838111	1,5787927843756864	
2,68	309,19231028178706	28379,949886990806	-3,1232647296988914	-53152,62319549039	-3,1210863626552134	1,3291183904052322	1,5961848859034171	
2,7	313,7989506495478	-23934,782581477102	-2,53611769820765	-8186,051112294575	-3,123821257722928	1,3296902158813284	1,6129144687327972	
2,72	318,4391984359559	-4443,095086851088	-1,5915719291827095	96,34896424685553	-3,1260687268516585	1,3301675531763304	1,6287446929179172	
2,74	323,1133498098035	7,004259638395096	-0,34090436535911506	97,16011745153386	-3,1277208803980425	1,3305264227648617	1,6434750495547439	
2,7600000000000002	327,8217162156591	9,775312537765114	1,1446173526908434	97,96937621567778	-3,1287022470385786	1,3307466721082224	1,6569510828095744	
2,7800000000000002	332,56459543203744	12,123998587035473	2,7771532643800496	98,73820404571553	-3,1289744893711346	1,3308134669538891	1,6690741120912036	
2,8000000000000003	337,34226975150716	13,958069655790787	4,454377328772832	99,4858027231868	-3,128538980507017	1,3307182577475962	1,6798075212224963	
2,82	342,1547366182469	15,215052940642739	6,0683877715254075	98,79998183747865	-3,127436938285756	1,3304593373699092	1,6891796966238852	
2,84	347,0016660247828	15,859821090472689	7,514771528093723	97,86361820953685	-3,1257470450186	1,3300420621630473	1,6972837359157495	
2,86	351,8826749988146	15,885288209170536	8,701478303958538	96,90850082568589	-3,123580594404693	1,329478695388367	1,7042736524118625	
2,88	356,7973725632422	15,310795536544614	9,55602260870201	95,93886605143666	-3,121074525260415	1,3287878714373933	1,7103571567819198	
2,9	361,74536065201175	14,180313386827962	10,030584958109458	94,96021653702803	-3,118382881268203	1,3279937089976424	1,7157853210658416	
2,92	366,7263724958478	12,560974497541418	10,104889047166335	94,68383025447652	-3,1156673343335903	1,327124628774798	1,7208396370702674	
2,94	371,7402965358962	10,538570166458804	9,785993788642042	94,52749580597832	-3,1130874651226015	1,326211991841785	1,7258173603996814	
2,96	376,7870411270966	8,221185263819109	9,105020274714976	94,37411882856662	-3,1107914433330746	1,3252885452522851	1,7310155880941611	
2,98	381,866513301946	5,733686893894147	8,113130820957606	94,22407518640603	-3,1089076633574018	1,3243867569708099	1,7367149647939384	
3,0	386,97862061587756	3,210638291534558	6,87694389358906	94,07583977752192	-3,107537794213754	1,323537231854532	1,74316443000427	
3,02	392,123272932553	0,7904220125291168	5,473068896744072	93,9266857170437	-3,1067515576026876	1,3227672519271425	1,7505677909817856	
3,04	397,3003840567082	-1,392823147998929	3,983322847311286	93,77364709201325	-3,106583425141586	1,3220995001859344	1,759072900175326	
3,06	402,50987311653614	-3,2183134416449937	2,490865681494215	93,61450519380259	-3,1070313157277534	1,3215510237706287	1,7687640795763175	
3,08	407,75166561047416	-4,587683676824652	1,0771795045820964	93,44856157209628	-3,1080572835772493	1,3211324803729356	1,7796582235823257	
3,1	413,02569405318474	-5,432977422903312	-0,18042602007836583	93,27701572377532	-3,109590115855814	1,3208477010798405	1,7917047842323008	
3,12	418,3318981807631	-5,7225519116502115	-1,211232966294947	93,10285807671845	-3,1115296986161	1,320693592847348	1,804789613283863	
3,14	423,67022465234993	-5,466925571710491	-1,9538443815968756	92,93031866563108	-3,113752961905434	1,320660437828167	1,8187426409364522	
3,16	429,04063578611755	-4,712524664804574	-2,359515250225286	92,81257648124708	-3,1161211246779437	1,3207325068613995	1,8333485406471526	
3,18	434,4431401790322	-3,538923196721969	-2,395897704493927	92,86811161498869	-3,11848789742292	1,3208889528174743	1,848359652362675	
3,2	439,877788409592	-2,0538744634756707	-2,0500065925862674	92,96931840854647	-3,120708250693455	1,3211050373621605	1,8635108401429668	
3,22	445,3445112852233	-0,3828573146322871	-1,3309913914545375	92,42033783172461	-3,122647271235215	1,3213536080650248	1,8785353050915596	
3,24	450,8430883322222	1,341770715161137	-0,2721254273878725	91,75813178982659	-3,1241885881099734	1,3216067405149992	1,893180425495669	
3,2600000000000002	456,3732749045656	2,991428067749937	1,069114535032711	91,10493253082669	-3,1252418001426054	1,3218374501108454	1,907222707106666	
3,2800000000000002	461,9348281030472	4,450885255189551	2,6134579593239113	90,47149390642763	-3,1257483525169647	1,3220213601440183	1,9204809427313212	
3,3000000000000003	467,5274645947523	5,62552533247719	4,264205346961412	89,62610123015757	-3,1256853911387252	1,3221382084403495	1,9328267803288663	
3,3200000000000003	473,15101570249027	6,445985295697562	5,9135060865057305	89,59418714586714	-3,125067244397634	1,3221730794907836	1,9441920211383117	
3,34	478,8054995494797	6,867834273325251	7,449960291468027	89,72324496618799	-3,1239443535683296	1,3221173028059228	1,9545723601948806	
3,36	484,4909619080222	6,876126464896599	8,767202562049118	89,84246915186205	-3,1223996823694113	1,3219688870079895	1,9640269278681854	
3,38	490,20740963520115	6,485563258692486	9,772035281962962	89,77891718674161	-3,1205428130576616	1,3217324056305273	1,9726732546526107	
3,4	495,95479940562825	5,735684775274646	10,39245632735918	89,64939377983988	-3,118502175338698	1,321418413485646	1,9806783189872104	
3,42	501,73307044553854	4,688774218257711	10,584065490503518	89,50837032330531	-3,1164159839365704	1,3210424410594095	1,988246197455214	
3,44	507,5421563320599	3,4278490131025707	10,33404576961891	89,36331625372055	-3,114422564894229	1,3206236297208531	1,9956029968769755	
3,46	513,3819871991445	2,052950554254868	9,662522773698523	89,21645323416897	-3,112650801194451	1,3201831185838926	2,0029801219316545	
3,48	519,2524912821602	0,6756287222329966	8,62112098229427	89,0686688374907	-3,1112114065570817	1,3197423188967772	2,0105971596382366	
3,5	525,1535964982894	-0,5886065409496126	7,288897707931829	88,91963159705952	-3,1101896551179364	1,3193212203219946	2,0186457608438286	
3,52	531,0852319322202	-1,6297139926297892	5,766129364177477	88,76829417887834	-3,109640067125855	1,3189368680874827	2,0272758619022326	
3,54	537,0473291128756	-2,347948288195548	4,171517224400484	88,61362792791184	-3,109582745017148	1,318602086145254	2,036584621007542	
3,56	543,0398229965991	-2,6504553638208703	2,644482600835186	88,45543641157272	-3,109999997728773	1,3183244305969726	2,046607092582098	
3,58	549,0626487963469	-2,5087365710660174	1,296998753223449	88,27564397555174	-3,110838767483277	1,318105832894863	2,057315890393075	
3,6	555,1157314492383	-1,9707866998356283	0,22675880796395698	88,04070564693966	-3,112018251922552	1,3179429351404222	2,0686293510161953	
3,62	561,1988602477571	-1,0981980144794616	-0,4900606962833614	87,14395862335506	-3,1134369742867842	1,3178277009407617	2,0804210831542265	
3,64	567,3116715797871	0,02022228316961716	-0,8049161536032484	86,10905890296344	-3,1149805698450277	1,3177483617982768	2,0925321641546293	
3,66	573,4537763705395	1,2707599416256683	-0,7005817712830168	85,08117608343508	-3,116530318032448	1,317690654460278	2,104785611789941	
3,68	579,6247679968417	2,5271312248014057	-0,1923383384621682	83,9654239872325	-3,117971765990407	1,3176392355883721	2,117001826931487	
3,7	585,8242065917474	3,6639838262072613	0,6735123398245546	82,78150656913088	-3,1192027900114168	1,3175791460740087	2,1290136746216595	
3,72	592,0517894161865	4,569675480672637	1,8236691786286594	82,39161830474733	-3,120140493170495	1,3174971949924523	2,1406799639175187	
3,74	598,3073986203186	5,1565865367981525	3,1643109629252217	82,18410713901743	-3,1207264311869936	1,3173831413240238	2,1518962647450146	
3,7600000000000002	604,5909472707135	5,3342522307241085	4,573768226649774	81,97408570570235	-3,120931373170502	1,3172310070458644	2,1626063084885927	
3,7800000000000002	610,9023432776582	5,024759600319733	5,918254256172604	81,7590730212184	-3,1207588096889074	1,3170402985117575	2,172812058851274	
3,8000000000000003	617,2414877756873	4,268873733963134	7,093000691766567	81,52748847206001	-3,1202420782779443	1,3168156518708478	2,182568903900528	
3,8200000000000003	623,60823979696	3,176521994553121	8,008819144153861	81,10079365487115	-3,1194377047560664	1,316565531142849	2,1919720308895707	
3,84	630,0024104591897	1,843133940326875	8,601010871552745	80,62274933276018	-3,11841946519065	1,316301189967913	2,2011452907248716	
3,86	636,423800040998	0,37326036734230095	8,83255864559134	80,1375294758865	-3,1172719701824247	1,3160355207451533	2,210229104228592	
3,88	642,8722074797046	-1,1163619089816295	8,695894365526087	79,64607805737556	-3,116083755683222	1,315781741494139	2,219366996088216	
3,9	649,3474315536617	-2,5050328009527223	8,213279202555865	79,1490320887223	-3,1149404465614303	1,3155520435520605	2,228691940921181	
3,92	655,8491511890627	-3,6771323370279947	7,434801329773646	78,02344666150617	-3,113918527403831	1,3153563294242796	2,2383137614185737	
3,94	662,3768950936951	-4,531677923472854	6,434370430400117	76,72829275433065	-3,1130801792260496	1,3152011645536967	2,2483087626060696	
3,96	668,9301431811858	-4,991990750055169	5,303591005266861	75,32683544481053	-3,1124695444301014	1,3150890524280285	2,258712640887259	
3,98	675,5083551248258	-4,995357317686911	4,147775927228425	73,90143251527716	-3,1121105542404135	1,3150178562492754	2,269515346457641	
4,0	682,1109914491661	-4,498425896055785	3,077303037779726	72,47796804487368	-3,112006419210213	1,3149803861567813	2,2806580284295634	
4,0200000000000005	688,7376613907793	-3,549740129174803	2,186603820852553	71,79987810788187	-3,1121411259976512	1,3149652120216628	2,2920405469896514	
4,04	695,3881555191268	-2,2606687573556714	1,5512326261595155	71,3067038702955	-3,1124825379843593	1,3149583338612891	2,3035365216491264	
4,0600000000000005	702,0623277700764	-0,7551755233027806	1,2182949874715594	70,95768309489333	-3,11298636654579	1,3149446783165093	2,3150073644260467	
4,08	708,7600800830553	0,8280094873320258	1,2039250411793418	70,72267340534151	-3,113600725085063	1,314909600421316	2,3263164723853023	
4,1	715,4813370475187	2,343926462515669	1,4931644301083948	70,50857213299074	-3,1142708785825546	1,31484036133072	2,3373431169185244	
4,12	722,2260230208625	3,655860865760175	2,0425046128429925	70,29570475288943	-3,114943769051999	1,3147274254915957	2,347994590225568	
