Temps	Accelerometre 1 x (en m/s²)	Accelerometre 1 y (en m/s²)	Accelerometre 1 z (en m/s²)	Gyroscope 1 phi	Gyroscope 1 theta	Gyroscope 1 psi	Gyrometre 1 phi	Gyrometre 1 theta	Gyrometre 1 psi	Magnetometre 1 F (en nT)	Magnetometre 1 H (en nT)	Magnetometre 1 X (en nT)	Magnetometre 1 Y (en nT)	Magnetometre 1 Z (en nT)	Magnetometre 1 Declinaison (en deg)	Magnetometre 1 Inclinaison (en deg)	GPS 1 Latitude (en deg)	GPS 1 Longitude (en deg)	GPS 1 Altitude (en deg)	
0,0	-9,658829441393555	-0,17562093328579914	1,5250642062047808	-3,2586795357661105	1,4244720894662335	-0,2900613686306554	0,2461646284036173	0,17300638602434937	-0,13954704144913577	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,020005712653527567	-9,686839850104963	-0,077402292020701	1,5592502960942913	-3,317146432420907	1,1408020569207502	0,26429694211300736	-0,40633821088025734	-0,3806785262547243	0,11892412108927997	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,040011425307055135	-9,629877413154759	-0,06212787210039384	1,4005832593274667	-3,2827339175323718	1,6638260432584406	0,15359087524869086	-0,3285889638750449	0,035669628460157754	-0,1241219396052573	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,060017137960582695	-9,824741468554237	-0,03645997774697516	1,3987534144578155	-3,0087641390372823	1,3996536969683415	-0,2545901997403811	-0,4128718246585029	0,20921464199244044	-0,21341280626033876	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,08002285061411027	-9,549432735436964	0,18879019983202044	1,4739544217249285	-2,81868486871869	1,3338798897058106	0,14394395473380084	-0,29386644187285527	0,1597157045147345	0,13713984307752491	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,10002856326763784	-9,797337722377046	0,12409643191697788	1,5450779794030163	-3,2386911562150478	1,1796949919644228	-0,2622918220562369	0,2402049510764498	0,19773298795320815	0,40454795259128495	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85572	20,22513	-0,0	
0,12003427592116539	-12,84921079627776	0,009467846647864842	1,2399358896005885	-3,140457609840673	1,294477590098709	-0,17196467294932805	-0,08055667588757753	-0,1874817449802092	0,1231472858606063	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999923228	20,225129999930843	0,0006119845348831645	
0,14003998857469296	-12,733722060793433	-0,13506574852022873	1,4646864734024039	-2,8562221096407256	1,3861794361825965	0,06057609261337222	0,2979709546337417	-0,48274585262367087	-0,09612597176492899	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999923228	20,225129999930843	0,0006119845348831645	
0,16004570122822054	-23,027906343440996	-0,1812420456228861	1,3233305649521587	-2,942137008477009	1,6901731709456327	0,1507348743767648	0,2636169757549477	-0,043331359547773785	0,004651439772972221	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999443363	20,225129999498577	0,004437154222442192	
0,1800514138817481	-22,743165762345562	0,03428250148380811	1,4972559982177809	-3,195934879529218	1,1648858756664446	0,22962594777959353	-0,33819579840365066	-0,0004448535682368693	0,22689340272343173	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571999443363	20,225129999498577	0,004437154222442192	
0,2000571265352757	-34,12960613693344	-0,02141569994200541	1,5280776186707117	-2,8273644217417573	1,3960437808478343	-0,029511935227319923	0,46622709044937105	-0,18392163449195653	-0,23171323854867354	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,8557199803261	20,225129998227764	0,015682752196458816	
0,2200628391888032	-33,87123519546669	0,06795923512523235	1,1964427095108439	-2,8713034465860447	1,372632963451122	-0,18949648296070717	0,23837664212355725	0,37056749368677744	-0,4156677980381668	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,8557199803261	20,225129998227764	0,015682752196458816	
0,24006855184233078	-53,75794493938508	0,1188948426915432	1,4028095844846875	-2,7462792308013517	1,5831874868865132	0,21655160726328274	0,29960320527354123	0,45959264694519475	0,45982881450958024	53342,6	11583,6	11419,2	1944,7	52069,7	9,7	77,5	67,85571994925398	20,225129995428773	0,04045141619392746	
