Temps,Position en z,Acceleration en x avec g,Acceleration en y avec g,Acceleration en z avec g,Angle phi,Angle theta,Angle psi,
29.3,5885.402937059719,6.726904823404865,-1.8527012062310109,-0.21440556457622992,-3.01941539894881,0.7308888801348415,1.2983901172351136,
29.32,5886.085866570497,6.73449378146436,-1.8788644705752042,-0.2116555045705723,-3.0194290689241283,0.7282918579456323,1.2951373160328121,
29.34,5886.764864985055,6.74203326794552,-1.9051272684811174,-0.20890107304097952,-3.019443233267332,0.7256824959150844,1.2918857210490464,
29.36,5887.439933425542,6.749524210020153,-1.9314872507771252,-0.2061422331080252,-3.0194578952157007,0.7230607307672391,1.2886357474776509,
29.38,5888.111073012316,6.7569675868716885,-1.9579420319081844,-0.20337895209937892,-3.0194730578705222,0.7204264990357979,1.2853878135817616,
29.4,5888.778284863918,6.7643644301970305,-1.9844891902591892,-0.20061120174604707,-3.0194887241932737,0.717779737069998,1.2821423406164316,
29.42,5889.441570097041,6.771715824554277,-2.0111262684771956,-0.19783895823353057,-3.019504897001837,0.7151203810407262,1.27889975274878,
29.44,5890.100929826506,6.779022907755575,-2.0378507738158356,-0.19506220231806654,-3.0195215789667484,0.7124483669468633,1.2756604769756552,
29.46,5890.75636516523,6.786286871161421,-2.0646601784643117,-0.19228091935051758,-3.019538772607483,0.7097636306218725,1.2724249430388195,
29.48,5891.407877224194,6.793508959986844,-2.0915519199177495,-0.18949509939389975,-3.0195564802887858,0.7070661077406308,1.2691935833376438,
29.5,5892.0554671124155,6.800690473589132,-2.1185234013569696,-0.18670473732353132,-3.01957470421704,0.7043557338265076,1.2659668328393117,
29.52,5892.699135936914,6.807832765660046,-2.145571992017775,-0.18390983283747245,-3.0195934464366947,0.7016324442586898,1.2627451289865288,
29.54,5893.338884802676,6.8149372444967895,-2.172695027618284,-0.18111039063859652,-3.0196127088267333,0.6988961742797623,1.2595289116027415,
29.56,5893.9747148126235,6.822005373112072,-2.1998898107513547,-0.17830642043818298,-3.019632493097207,0.6961468590035396,1.2563186227948635,
29.58,5894.6066270675765,6.829038669413634,-2.2271536113273203,-0.17549793708918532,-3.019652800785823,0.6933844334231581,1.253114706853522,
29.6,5895.234622666219,6.836038706272406,-2.2544836669911406,-0.17268496061283703,-3.019673633254596,0.6906088324194226,1.2499176101508105,
29.62,5895.85870270506,6.843007111597883,-2.281877183578259,-0.16986751630736,-3.0196949916865683,0.6878199907694161,1.2467277810355728,
29.64,5896.478868278394,6.849945568371384,-2.30933133557205,-0.16704563482347692,-3.0197168770825984,0.685017843155377,1.2435456697262233,
29.66,5897.095120478265,6.8568558146399265,-2.336843266578467,-0.1642193522462057,-3.019739290258222,0.6822023241738372,1.2403717282011026,
29.68,5897.707460394425,6.863739643507949,-2.364410089828008,-0.1613887102205585,-3.0197622318405895,0.6793733683450255,1.2372064100863913,
29.7,5898.3158891142875,6.870598902974255,-2.3920288886288446,-0.15855375593080717,-3.0197857022654877,0.6765309101225437,1.2340501705415985,
29.72,5898.920407722894,6.877435495824147,-2.4196967168630983,-0.15571454220367525,-3.0198097017744367,0.6736748839033105,1.230903466142624,
29.74,5899.521017302866,6.884251379540804,-2.447410599534905,-0.15287112765995187,-3.0198342304118815,0.6708052240377758,1.2277667547624256,
29.76,5900.11771893436,6.891048566037149,-2.4751675332785106,-0.1500235767402111,-3.0198592880224657,0.6679218648404106,1.2246404954493124,
29.78,5900.710513695019,6.897829121383586,-2.502964486849974,-0.14717195973481156,-3.0198848742484,0.6650247406004655,1.2215251483028695,
29.8,5901.299402659932,6.904595165603672,-2.5307984017061753,-0.14431635295772643,-3.0199109885269286,0.6621137855930064,1.2184211743475521,
29.82,5901.884386901586,6.911348872317364,-2.5586661925508962,-0.1414568387966163,-3.0199376300878873,0.6591889340902217,1.215329035403968,
