Temps,Position en z,Acceleration en x avec g,Acceleration en y avec g,Acceleration en z avec g,Angle phi,Angle theta,Angle psi,
0.3,1.8018698736587468,-6.817289712715599e-17,-1.3673409085092552,125.93335530838722,-3.01941960595019,1.4311699866353498,-4.985801031981232e-17,
0.32,2.216271982511488,-6.817288825109845e-17,-1.3673407304825451,126.77771160105746,-3.01941960595019,1.4311699866353498,-4.985801031981232e-17,
0.34,2.6771891879219814,-6.817287837873644e-17,-1.3673405324729988,127.61914111610916,-3.01941960595019,1.4311699866353498,-4.985801031981232e-17,
0.36,3.184954964167251,-6.817286750292729e-17,-1.3673403143373553,128.4620264111725,-3.01941960595019,1.4311699866353498,-4.985801031981232e-17,
0.38,3.739903362785732,-6.817285561651597e-17,-1.3673400759321075,129.30637128027044,-3.01941960595019,1.4311699866353498,-4.985801031981232e-17,
0.4,4.342369014082624,-6.817284271233504e-17,-1.3673398171134972,130.15217953064445,-3.01941960595019,1.4311699866353498,-4.985801031981232e-17,
0.42,4.992677634208537,-6.8172828783408e-17,-1.3673395377415982,130.95153239585392,-3.01941960595019,1.4311699866353498,-4.985801031981232e-17,
0.44,5.691145956101611,-6.81728138229508e-17,-1.3673392376803422,131.75195157211317,-3.01941960595019,1.4311699866353498,-4.985801031981232e-17,
0.46,6.438091202394054,-6.817279782416884e-17,-1.3673389167934502,132.55376165084866,-3.01941960595019,1.4311699866353498,-4.985801031981232e-17,
0.48,7.23385492196288,-6.817278077974648e-17,-1.3673385749341933,133.47696768051173,-3.01941960595019,1.4311699866353498,-4.985801031981232e-17,
0.5,8.078803192291485,-6.817276268184277e-17,-1.3673382119453057,134.4027076135861,-3.01941960595019,1.4311699866353498,-4.985801031981232e-17,
0.52,8.971729673075608,-9.279680657315714,-3.7251043905414805,127.21092872658875,-3.019743185379791,1.431002428505073,0.0013245768405427797,
0.54,9.910125905435407,-18.591258254805076,-5.500754617719878,121.5110907943343,-3.0207335967140776,1.4304893047137088,0.00538283221331746,
0.56,10.891861122987644,-19.51583456088884,-6.643667372967721,116.3143181788338,-3.022416423830127,1.4296168183602922,0.012287407507936113,
0.58,11.915016390304752,-20.266315535654964,-7.895895662678923,111.60661816126195,-3.024811864227577,1.4283738959440537,0.022131783852829844,
0.6,12.977776553840604,-20.888342364489283,-9.252505642905202,106.84390419039958,-3.027937320674369,1.4267508524526273,0.03500123082245055,
0.62,14.07939018873598,-21.308650818184603,-10.710118211103618,107.41023667097363,-3.0318056692682402,1.424740283017669,0.05096618970180167,
0.64,15.220179314876725,-21.501436010815198,-12.27180739026232,107.97131712524792,-3.0364253622398367,1.422336986343209,0.07008345041076854,
0.66,16.400473367417817,-21.419561477788797,-13.92813397062924,108.47021297185549,-3.0417998380171953,1.4195382131423113,0.09239477772865554,
0.68,17.620573729927028,-21.00553974596465,-15.661749998095996,108.78063079174878,-3.047926564470088,1.4163440718068117,0.11792433996329008,
0.7,18.880753117201767,-20.199561389753676,-17.446701848714095,109.026448960094,-3.0547959595291814,1.4127579549862914,0.14667594806208764,
0.72,20.180723528006432,-18.939561367830162,-19.239866929255676,106.39532569996697,-3.062390146886781,1.4087870058795646,0.17862988742604824,
0.74,21.51963018322496,-17.161606244795216,-20.984085555884676,103.67165400244006,-3.07068142038652,1.4044426919721242,0.21373866598289537,
0.76,22.896595431855754,-14.822895455640973,-22.61844963545709,100.83788061230501,-3.079631147114698,1.3997411101906663,0.2519245878114867,
0.78,24.31071331691577,-11.89882714680412,-24.073097269010063,97.9040378927467,-3.0891889460688264,1.394703116310799,0.29307826868427383,
0.8,25.761060991443582,-8.384903082744856,-25.271475062704592,94.94246149976516,-3.0992921378490035,1.3893543019696428,0.3370578058098699,
0.82,27.24715852256957,-4.301889631491316,-26.14180966101396,94.24734734119991,-3.1098656255629264,1.3837247556026508,0.38368901952665024,
0.84,28.768974145813274,0.30101829142645453,-26.615120386827414,93.592361003353,-3.1208223384963505,1.377848552270217,0.4327671777345443,
0.86,30.326476300040284,5.354108991414212,-26.62032243013426,92.96530197784443,-3.132063948473287,1.3717631806754504,0.4840586185224374,
0.88,31.91962754400657,10.766101998694314,-26.09404861963442,92.38528795228189,3.0476114205144618,1.3655089355588188,0.537302262707408,
0.9,33.548384231544894,16.428680128468535,-24.983828879310394,91.8716717602602,3.1282267353979245,1.3591284265603225,0.5922102414655708,
0.92,35.2122264316856,22.189781632064346,-23.26622428331643,89.03703702249716,3.116815276808415,1.352665465190748,0.6484733784656376,
0.94,36.91015271384452,27.866947908697114,-20.940767427054414,86.26015961884345,3.1055955777624034,1.346163644895337,0.7057696347648583,
0.96,38.64115089930203,33.28842793172191,-18.042508035825612,83.58731148764276,3.0946932911119887,1.339665249120997,0.7637712023009272,
0.98,40.40429337965488,38.288392150692104,-14.635625152851404,81.47410082953846,3.0842295676052136,1.3332102524301739,0.8221522711150868,
1.0,42.19873887726762,42.71767021754668,-10.807487010436923,79.47774780153665,3.0743175916859995,1.326835507253623,0.8805969759285888,
1.02,44.023883624781604,46.453961760439064,-6.66436457450049,78.81405073941768,3.0650594874633916,1.3205741779337266,0.9388071201666744,
1.04,45.87936380236421,49.40726714745119,-2.320898871278037,78.26838658136235,3.0565438375751053,1.3144554443400593,0.9965092951294261,
1.06,47.764817763180375,51.518662510130376,2.110861015637688,77.80770268204607,3.0488438311783757,1.3085044812905715,1.0534612132598347,
1.08,49.67988272232515,52.76157480394379,6.524727485090894,77.4175159234809,3.0420161028710946,1.3027426679317817,1.1094571395377424,
1.1,51.624195409525676,53.1394212218655,10.826401857150461,77.08223870139649,3.0361002853768926,1.2971879777812347,1.1643322592184455,
1.12,53.597795165377484,52.69345562772094,14.941666211916587,78.8784655720061,3.0311200876447,1.2918557031761575,1.217964277526058,
1.14,55.601209144413765,51.492473673999115,18.81799105312002,81.15437076664494,3.027085759841394,1.2867594572768304,1.2702724094374669,
1.16,57.634985398049146,49.586137940690065,22.407338355565184,83.11136816352787,3.023994383027849,1.2819115708426665,1.3212201356821751,
1.18,59.69960647946578,47.01582862446781,25.687637124900977,85.06680713343245,3.021829737549517,1.2773232630681575,1.3708183412226975,
1.2,61.79555471805563,43.848746453772065,28.655120974092057,87.01777792718337,3.020564015904066,1.273005150183446,1.4191245090658764,
1.22,63.92289803248385,32181.27333519863,31.318659464893273,-59719.983160811724,3.020159603633655,1.2689676549237996,1.4662411055731672,
1.24,66.08128352674025,-31416.663684986102,33.69373372305056,-1174.3240084063655,3.0205707235154056,1.265221263703955,1.512313406809924,
1.26,68.27035442829097,-657.1561290186401,35.80011631229671,86.15243158198429,3.021745218670874,1.2617767000180764,1.557526301916611,
1.28,70.48975909549178,26.358156531064722,37.659346036849875,85.80009276337617,3.0236263184234984,1.2586450071486848,1.6021003664201623,
1.3,72.73915166483394,21.03152406599662,39.29094221233934,85.41925084940434,3.026154310388164,1.255837537795018,1.6462873809877578,
1.32,75.01847792905355,15.404712003539306,40.71021816750326,86.50813085925981,3.0292681419603813,1.2533658716699518,1.690365353747993,
1.34,77.32798161499586,9.50687741899084,41.92448284920885,87.59996589881588,3.032906913394356,1.2512417031243988,1.7346333167491192,
1.36,79.66791987652648,3.322572763673783,42.91640931492194,88.65864978435464,3.0370087067169815,1.2494768585680087,1.7794110953447662,
1.38,82.03855783633107,-3.1211710495473275,43.68229815685724,89.68060845840532,3.041512148411766,1.248083059569994,1.8250330548508833,
1.4,84.44016946454643,-9.751338858591351,44.18974494222221,90.66237728312473,3.046360501615514,1.2470713355160716,1.8718356645844025,
1.42,86.87303831815846,-16.523071743227465,44.39045005578011,91.59975586461708,3.051503207787701,1.2464515189432,1.920149512234362,
1.44,89.33745822940001,-23.375774650791712,44.22196282490323,92.48802910556873,3.0568973935824464,1.2462316244533098,1.9702905379726412,
1.46,91.83373391864669,-30.22674596092949,43.61034445973074,93.32240193281466,3.0625093506568524,1.24641708560837,2.0225502628643226,
1.48,94.36218149884898,-36.96619208469697,42.47475917860507,94.0986301969564,3.0683158842789986,1.2470098314835718,2.0771849440431494,
1.5,96.92312883258083,-43.453426712637544,40.73429548710549,94.81383422272059,3.0743053626466215,1.2480071947848723,2.1344036524760086,
1.52,99.51677256449311,-49.513912099291396,38.316919668175395,94.71326073948832,3.0804782306227905,1.2494006571196246,2.194355315321614,
1.54,102.14317429116775,-54.94096509544338,35.171526870178965,94.53390933484876,3.086846690465476,1.2511744644921785,2.257114853934371,
1.56,104.8024023446768,-59.53711866466578,31.276532580536195,94.30199946495952,3.093432975670415,1.253304729067558,2.322673176125181,
1.58,107.49453396389151,-63.10003176526064,26.65691514159098,94.0286300802951,3.1002662262668936,1.2557588170359153,2.390929249542416,
1.6,110.21965467572845,-65.37379284377421,21.39646497771143,93.73010226743493,3.107378178570136,1.2584939619640416,2.461674628059435,
1.62,112.97785746584562,-66.12272232826115,15.63542622565187,93.42842641787999,3.1147968385354856,1.261456161997935,2.5345779988479076,
1.64,115.76924097105415,-65.1862743874864,9.579430481480461,93.14982121790153,3.1225380444038926,1.264580338569042,2.6091774279897955,
1.66,118.59390732998737,-62.48117387452164,3.490446149149668,92.92285036610491,3.1305957693128135,1.2677914116318982,2.684877325020178,
1.68,121.45195977343627,-58.02186638236872,-2.3293440052394687,92.77573560858488,3.1389321793911007,1.2710063840350665,2.7609514995853544,
1.7,124.34350004786526,-51.93255243900454,-7.561466744204955,92.7330587971298,-2.9578114400229274,1.2741374051518477,2.836553720625471,
1.72,127.2686257876883,-44.446277160302174,-11.900200390590994,92.81227804672676,-3.1271042056528593,1.2770956136409715,2.910736862180822,
1.74,130.22742796274136,-35.889292552396725,-15.08253703286745,93.02063151722193,-3.1185889683850894,1.2797953924560492,2.982481096479992,
1.76,133.2199885160477,-26.65239989282638,-16.914450397126835,93.35303028084718,-3.1103864183327206,1.2821585613287245,3.0507307675184103,
1.78,136.2463782458408,-17.155755102922154,-17.29008254593851,93.79139461037835,-3.1027448505334134,1.2841180552895464,3.11443897394026,
1.8,139.30665513012244,-7.799673118645989,-16.196491755442278,94.30588388086893,-3.095929121854254,1.285620524204908,-2.922199587852277,
1.82,142.4007268407938,1.0702085635436003,-13.713255350143593,94.1482974525383,-3.0902010180152577,1.2866276466413853,-3.0588088170789787,
1.84,145.52834562398488,9.179770931506443,-10.001255248069944,93.96225161148637,-3.085798309308556,1.287116321238581,-3.014196593838065,
1.86,148.68924378879407,16.343783398429665,-5.286866357503888,93.72625541340079,-3.082915305473093,1.2870778600866388,-2.9772733373750038,
1.88,151.8831377278703,22.463713988134742,0.15713050148974528,93.40186890512835,-3.0816872367782677,1.2865165760280977,-2.9483568760016796,
1.9,155.1096786843582,27.512091246672536,6.029503907941919,92.70321802755157,-3.0821800612438364,1.2854482084014596,-2.927523026511591,
1.92,158.36863739852623,31.509978511717094,12.018375829612255,92.8303962367214,-3.0843864687528924,1.2838985554263858,-2.9145981488750676,
1.94,161.65995948739962,34.503348402772325,17.817115364462822,92.85303665308997,-3.0882281188336593,1.2819025149663843,-2.9091639771105737,
1.96,164.9835816509825,36.53285853145298,23.137225715115584,92.7512560166952,-3.0935631118278843,1.2795036631132106,-2.9105726034324073,
1.98,168.3394261407266,37.61520138295341,27.722886137233,92.54947806161226,-3.100197528545509,1.276754252747377,-2.917970317851838,
2.0,171.72740158611523,37.74072845535845,31.367979866727865,92.28166589322781,-3.1078997444164993,1.2737152431537808,-2.930330210693326,
2.02,175.14755060599433,36.87407607889241,33.92846435383234,92.75232099349606,-3.116415878590791,1.2704560847870352,-2.946491286348039,
2.04,178.60005602283533,34.95813690831428,35.33119092942624,93.26269356837186,-3.125484679032966,1.2670540887605861,-2.9652007121224466,
2.06,182.0850966027622,31.931087623459163,35.574503033316354,93.82169260117401,-3.134850423049976,1.263593151894912,-2.9851571029107324,
2.08,185.60284475844168,27.74861721001378,34.724194661853154,94.4560228742727,2.921240469485243,1.2601617539117105,-3.005052880216972,
2.1,189.1534698488841,22.404408708381936,32.90008044327751,95.18081225178047,3.1296516422074507,1.2568502887780701,-3.0236138042356324,
2.12,192.73699598836706,15.945507212779358,30.254611872878794,95.23062958715506,3.1207459846211987,1.253747900006884,-3.03963418693669,
2.14,196.353301477703,8.484078047616666,26.95093976675995,95.33402002778737,3.11236435607479,1.2509390369160578,-3.0520070438516314,
2.16,200.00226913641373,0.19417688913476638,23.138674090877235,95.49705552356012,3.104653590922203,1.248500102380231,-3.059747585887061,
2.18,203.6837958094086,-8.685158162791964,18.93875315154286,95.68980175015504,3.0977423618158473,1.2464962338694971,-3.062011972907684,
2.2,207.39779646875593,-17.851920012651185,14.431616413028506,95.87780611131362,3.09174529873268,1.244978255063489,-3.0581131862335904,
2.22,211.14420766665936,-26.963413501899165,9.65716794320384,96.02629066681422,3.0867664945785127,1.2439801218471658,-3.0475328080506174,
2.24,214.92299008725024,-35.65030573986857,4.6255102168502455,96.1042255587215,3.0829015360910508,1.243516936988061,-3.0299297825866858,
2.26,218.73413003931364,-43.529866263926976,-0.6646149117547244,96.08795546191124,3.0802373639170852,1.2435835563166264,-3.0051475629025655,
2.28,222.57763973370598,-50.224580494622465,-6.202267547207629,95.96412633402537,3.0788495189958733,1.2441538912344667,-2.973220130810443,
2.3,226.45355625585867,-55.384994353889724,-11.940284258674765,95.73165865770252,3.07879660793549,1.2451810588414822,-2.9343767958617226,
2.32,230.36208563857963,-58.71751067191475,-17.776479226439484,96.17463155706739,3.080112193846379,1.2465985685777192,-2.889044957678305,
2.34,234.3036051174653,-60.01520042854335,-23.54304118472605,96.57626812453245,3.082794790434807,1.2483227250827837,-2.8378493716635362,
2.36,238.27851240006962,-59.18858727775392,-29.009653339621607,96.94021297440186,3.08679713404555,1.2502564101296936,-2.7816056227734554,
2.38,242.28721455239176,-56.28179326234588,-33.893965319948116,97.30719922220146,3.092016376207999,1.2522940313057676,-2.7213072643465424,
2.4,246.33012231012185,-51.48158099158805,-37.89232413267636,97.71955890420188,3.0982872622153903,1.2543273706100373,-2.658104752288846,
2.42,250.40734955461716,-45.11951795342048,-40.71221870599877,96.66676800921681,3.1053805624610695,1.256252048524923,-2.59327281435518,
2.44,254.5186953657927,-37.64439451548531,-42.111342513060805,95.66198237764443,3.1130083961078023,1.257973876193686,-2.5281664535609596,
2.46,258.66393301937967,-29.579082947115786,-41.93131689249935,94.78551117283304,3.1208371374537616,1.2594143177485102,-2.464166869063199,
2.48,262.84281827157304,-21.462369138882114,-40.114899959186396,94.03760559334582,3.128507026072923,1.260514357586494,-2.402620869544903,
2.5,267.0550866620387,-13.791620299645087,-36.7110369502387,93.40317729274756,3.135656277536065,1.261236341527773,-2.344778421948015,
2.52,271.3006000918213,-6.975474440481473,-31.867647017548066,93.63112980495876,-2.8775207458266774,1.2615637225521286,-2.2917334853269478,
2.54,275.579352512201,-1.304091962310748,-25.817224173811343,93.94215386265512,-3.136098400824475,1.2614991461165765,-2.2443718666356944,
2.56,279.89132099457197,3.05272071255753,-18.874872244356485,94.26308368723267,-3.132331556742148,1.2610622843699062,-2.2033232076327645,
2.58,284.2364607337528,6.0557855633464035,-11.363670969319829,94.55664769270524,-3.1300814811195616,1.260285858707702,-2.1689369496048596,
2.6,288.6147083724873,7.799090087817728,-3.6412570973857594,94.79364947312936,-3.1294066900154838,1.2592108465472198,-2.141279161561578,
2.62,293.0259841506538,8.39736833779965,3.927630745542587,94.95547970186388,-3.1302812685432615,1.2578834256549971,-2.1201331829916668,
2.64,297.4701941690433,7.989860983999542,10.978449879731505,95.03582367549082,-3.1326003985092052,1.256352829021377,-2.105011847374926,
2.66,301.94723277125524,6.714779311656713,17.159399591398543,95.04052497307521,-3.136189992098543,1.2546700610718395,-2.09518081059741,
2.68,306.4569850401936,4.69167756819072,22.146885774544316,94.98557897549912,-3.140819338590693,1.2528872772253616,-2.089692195439204,
2.7,310.99932944907926,2.01617145160518,25.663920500882053,94.89353563119946,2.8544145622812827,1.2510574954952203,-2.087427729460412,
2.72,315.5742891587246,-1.2328243172345705,27.500887190717474,95.57036671708762,3.13110482184958,1.249234258997286,-2.0871502561594806,
2.74,320.182041958773,-4.976292784523299,27.536509619845617,96.29267777011543,3.125080617852021,1.2474707172968846,-2.08756288655641,
2.76,324.8227766795696,-9.11354678634471,25.76007882543381,97.03693102910968,3.119199500297001,1.2458173383799396,-2.0873760662477157,
2.78,329.4966846095925,-13.48567174518234,22.24053369647157,97.78198276553917,3.113744070048142,1.2443201176338758,-2.0853691685426714,
2.8,334.20395868300506,-17.900192796252178,17.1514209387596,98.53347627693988,3.1089655228366055,1.243019088982181,-2.080445632726428,
2.82,338.9445039678609,-22.078312030021,10.749299672026295,97.72152633368673,3.105073382857248,1.241945701592971,-2.0716877429515463,
2.84,343.7179291857782,-25.68775207953599,3.366464865126301,96.82040891569856,3.1022271910995323,1.2411203516155118,-2.0584032120592313,
2.86,348.52384576154896,-28.377359426989052,-4.6053395674912,95.88856562051794,3.1005302616080614,1.2405506072235148,-2.040159898514777,
2.88,353.36188310042473,-29.822191034883037,-12.736198477753227,94.91269388510564,3.1000255155490084,1.2402305212678293,-2.016806179204781,
2.9,358.23168829324453,-29.774363153958472,-20.579922449261883,93.88827031513051,3.100693530043761,1.240141264334496,-1.988475299691236,
2.92,363.1330735673558,-28.11075665286761,-27.69961336482005,93.6076904973779,3.102453181663967,1.240253095951026,-1.95557270501886,
2.94,368.06602104940356,-24.866080254393438,-33.69725669521644,93.3395122582296,3.105165430275132,1.2405284800937197,-1.918746244281922,
2.96,373.0305307856868,-20.242545778298577,-38.243681230172825,93.06602147982709,3.1086406312130204,1.240925899955992,-1.878840884526166,
2.98,378.0266098806498,-14.598977882223213,-41.10618932593371,92.8113465003176,3.112649468299396,1.2414036201082517,-1.8368409320365084,
3.0,383.0542692203954,-8.407571478041454,-42.173668173540506,92.59657507390247,3.116937174253849,1.2419228719416266,-1.7938034321823912,
3.02,388.1135203368887,-2.1973884804307318,-41.4667851560463,92.43556321481333,3.1212400947541674,1.2424501367627352,-1.7507876370673165,
3.04,393.20437276091326,3.5126597325841975,-39.13448255697275,92.33249841873265,3.1253030557408135,1.2429582049751002,-1.708786562783539,
3.06,398.32683196611913,8.274474800653262,-35.4354865817295,92.28163651764817,3.1288958443195583,1.2434260416813367,-1.6686661421718991,
3.08,403.48089788143966,11.75545706178863,-30.708920769374675,92.2690432674672,3.1318272792240918,1.2438377366802456,-1.6311164109580913,
3.1,408.66656385831715,13.761589057145375,-25.33983727374472,92.2757075549056,3.1339557808977268,1.2441809659123322,-1.5966176008463357,
3.12,413.8838159310012,14.23881604479587,-19.725550459977782,92.28116668757079,3.1351958920431238,1.244445420354153,-1.5654223214247622,
3.14,419.13263220203623,13.257371519084991,-14.247068074475862,92.26681832202142,3.135520682993682,1.244621582921886,-1.5375535517071461,
3.16,424.41298208931534,10.990607054705073,-9.24694434994057,92.21842073555922,3.1349602995535717,1.2447001720849316,-1.5128174072979668,
3.18,429.72486136392666,7.67493136836719,-5.015122450396834,92.31570908438445,3.133597090851878,1.2446721338064135,-1.4908281977821118,
3.2,435.0683025035896,3.588643544418304,-1.7804888855731709,92.42378128597342,3.1315578217492144,1.2445290991831222,-1.4710434577336573,
3.22,440.44319691012345,-0.9661808180131581,0.2962654734261576,91.74096038843932,3.129003504812278,1.2442643148771098,-1.4528071841731796,
3.24,445.8492765010696,-5.678218947441454,1.127096609960429,90.97866937670649,3.126117433554507,1.2438737439969128,-1.4353986839375483,
3.26,451.2862552792606,-10.235675379438412,0.7008495276698091,90.18517137731583,3.1230920769056714,1.2433571118645506,-1.4180845184308974,
3.28,456.7538408338862,-14.333580661341713,-0.9147460812331852,89.38585168570897,3.1201156931274068,1.2427187325209466,-1.400170547366002,
3.3,462.2516893753008,-17.68242916754357,-3.573544700842219,88.32956985331114,3.117359623869449,1.2419680241322708,-1.381050830381745,
3.32,467.7795856986519,-20.02182080876622,-7.055008464343978,88.22698513488903,3.114967262133104,1.2411196913009983,-1.3602499933437242,
3.34,473.3375005281086,-21.138991594305978,-11.074871895990013,88.18165170496,3.113045637065223,1.2401936011612458,-1.3374556523542944,
3.36,478.92541023504407,-20.884912992356657,-15.300604068950172,88.14727375717594,3.1116602790214483,1.2392144842164066,-1.3125386194311295,
3.38,484.543270087275,-19.206361047840723,-19.37639520600687,88.03895110043199,3.1108338065510908,1.2382113620257789,-1.2855581254958899,
3.4,490.19099136624885,-16.166768649706356,-22.955040906266138,87.8305415532853,3.110548293111815,1.237216585450792,-1.2567504601898558,
3.42,495.86846047419846,-11.948200615727648,-25.730866357569806,87.65805602419697,3.1107509393964556,1.2362645820205846,-1.2265024960317223,
3.44,501.57556700892536,-6.843527475897706,-27.47289044789175,87.53852587061185,3.1113622410987283,1.2353902659917568,-1.1953124052868285,
3.46,507.3122084659414,-1.2330658203792577,-28.052192527025582,87.47650830524826,3.11228558973016,1.2346270480066595,-1.1637410158223909,
3.48,513.078293384731,4.454046482816093,-27.457485434480777,87.4700163776777,3.113417133183761,1.2340045079634185,-1.1323586161799688,
3.5,518.8737441180941,9.78638706301734,-25.795680281751444,87.51009299564132,3.1146548258000077,1.2335459068921761,-1.101692546753079,
3.52,524.6984989643712,14.37631631595483,-23.276991541182092,87.5817493997113,3.1159058677771543,1.2332658101097072,-1.0721807148294047,
3.54,530.5525134056988,17.91770488332348,-20.187289244583376,87.66608149915214,3.117092091366634,1.2331681436746715,-1.0441353145750856,
3.56,536.4357602373964,20.210073067944446,-16.852767838323015,87.74303493057094,3.1181531991630425,1.233244990733178,-1.017719708653871,
3.58,542.3482284630496,21.13526774834009,-13.6755050433262,87.79300563265915,3.1190534812262456,1.23347590702881,-0.9929202712275528,
3.6,548.2899089788592,20.722559863635464,-10.949424018174525,87.7372050833837,3.1197810502371444,1.2338287832521255,-0.9695541720580093,
3.62,554.2606454022131,19.174261759982908,-8.896513186415,86.85890219700583,3.1203397850824515,1.2342623041562064,-0.9473118000353318,
3.64,560.2601324913103,16.70052111756571,-7.666812602633524,85.87520525642861,3.120745586866738,1.2347288729494197,-0.9257902315387221,
3.66,566.2880563704905,13.561205773564385,-7.328012409713761,84.83441491641423,3.1210224381474725,1.2351781149561116,-0.9045322137003642,
3.68,572.3440776393027,10.052293508147692,-7.865933818561596,83.62897869861439,3.1211981382367835,1.2355606841763427,-0.8830687806721363,
3.7,578.4278133122579,6.487008080703222,-9.191222893037954,82.30465585300006,3.12130008384086,1.23583205309852,-0.8609619121285357,
3.72,584.5390269924168,3.176130126737503,-11.150185558551508,81.8568667757707,3.121351530936275,1.2359559813337562,-0.8378437106958141,
3.74,590.6776493233057,0.4064764783379293,-13.53876673642273,81.4345024065576,3.1213687985529432,1.2359073896666437,-0.8134488417808377,
3.76,596.8436019158905,-1.5806982485063927,-16.118181490952328,80.98877368326767,3.1213598151791926,1.2356744243485651,-0.7876376081855941,
3.78,603.0367850245442,-2.606059998444856,-18.627131617619128,80.53473765299012,3.1213240161477507,1.235259630927439,-0.7604090307383495,
3.8,609.2570757990983,-2.457076535620441,-20.676873173590465,80.0942992202275,3.121248162176951,1.2346823524383048,-0.731934481867191,
3.82,615.5043088193125,-1.1793032787745321,-22.042073073592796,79.57223363868518,3.1211105032367645,1.2339772858429754,-0.702539274841477,
3.84,621.7782597848418,0.9411742128504375,-22.584761748026484,78.98045571083965,3.120891724815729,1.2331892277623557,-0.6726361663755308,
3.86,628.0786712438079,3.6742737715102822,-22.2261746963965,78.44352704611312,3.120579566080009,1.2323691781524686,-0.6426847453196698,
3.88,634.4052812174375,6.746670852891693,-20.971502840675313,77.97438568539457,3.120171920752581,1.2315699721387077,-0.6131490116217706,
3.9,640.757830775574,9.86498906415328,-18.913942821884657,77.5702473661495,3.119678356891033,1.230841668111027,-0.5844547307651947,
3.92,647.1359330902294,12.750279278186198,-16.227512188231067,76.49574542364448,3.1191198805621525,1.2302271384965797,-0.5569505923018031,
3.94,653.5390662424016,15.167771580116748,-13.15042617068295,75.39247565525635,3.118527082360979,1.2297583064318687,-0.5308768179626685,
3.96,659.9666916562029,16.948676521693198,-9.960110667797718,74.19079400533262,3.1179370487976983,1.2294534220578046,-0.5063442296699917,
3.98,666.4182679677775,18.001457873075335,-6.94309499297891,72.9822205474024,3.1173895467194823,1.2293156577771882,-0.48332574064815625,
4.0,672.8932737966668,18.312540228159726,-4.364169842991911,71.75608765206348,3.1169229956481215,1.2293331556481115,-0.4616610130107413,
4.02,679.3913726958957,17.847253273240558,-2.503485695488986,71.36148503639707,3.1165707271367658,1.229478885629831,-0.441058508643924,
4.04,685.912419979582,16.72047150703763,-1.520139235651747,70.97605974860195,3.116357546387917,1.2297131369430883,-0.42112150869280474,
4.06,692.4562923896694,15.188033929312429,-1.4499475665130945,70.53941255058086,3.11629702026579,1.2299891706457546,-0.40140279297252707,
4.08,699.0229180829007,13.475508572026218,-2.240951093093125,70.30111037450023,3.1163899073988053,1.2302582683280503,-0.38145233528990974,
4.1,705.6122729776393,11.794251027525954,-3.7599189152123342,70.0285147378105,3.116623741002876,1.2304743937951983,-0.3608600157035305,
4.12,712.2243271468885,10.343478993097518,-5.806514049817547,69.71000850461328,3.1169736411638165,1.230598448821924,-0.3392931313400665,
4.14,718.8590368232735,9.293425638905514,-8.13568362506515,69.35524532115329,3.1174044115945283,1.230601752067323,-0.31652528173653094,
4.16,725.5163412901176,8.767921671613838,-10.483568961332056,68.97656596002959,3.11787384592426,1.2304684230622274,-0.29245392882626,
