Temps,Position en z,Acceleration en x avec g,Acceleration en y avec g,Acceleration en z avec g,Angle phi,Angle theta,Angle psi,
0.3,1.8026062013541262,-6.817289711138463e-17,-1.3673409081929295,125.9522649581661,-3.01941960595019,1.4311699866353498,-4.985801031981232e-17,
0.32,2.217155884657606,-6.817288823216619e-17,-1.3673407301028218,126.79509753219494,-3.01941960595019,1.4311699866353498,-4.985801031981232e-17,
0.34,2.6782337297869017,-6.817287835636346e-17,-1.3673405320242646,127.63675437696405,-3.01941960595019,1.4311699866353498,-4.985801031981232e-17,
0.36,3.1861733455528656,-6.817286747683083e-17,-1.36734031381394,128.47986759190204,-3.01941960595019,1.4311699866353498,-4.985801031981232e-17,
0.38,3.7413089183387296,-6.817285558641045e-17,-1.3673400753282823,129.32444097308326,-3.01941960595019,1.4311699866353498,-4.985801031981232e-17,
0.4,4.343975213606457,-6.817284267793193e-17,-1.3673398164234756,130.1704783298096,-3.01941960595019,1.4311699866353498,-4.985801031981232e-17,
0.42,4.994498056233279,-6.817282874441648e-17,-1.367339536959547,130.96991951023656,-3.01941960595019,1.4311699866353498,-4.985801031981232e-17,
0.44,5.693194283055525,-6.81728137790778e-17,-1.367339236800383,131.77055587435655,-3.01941960595019,1.4311699866353498,-4.985801031981232e-17,
0.46,6.440381245054849,-6.817279777511853e-17,-1.3673389158096503,132.57258370726518,-3.01941960595019,1.4311699866353498,-4.985801031981232e-17,
0.48,7.2364006963662115,-6.817278072521866e-17,-1.3673385738405313,133.4964107860384,-3.01941960595019,1.4311699866353498,-4.985801031981232e-17,
0.5,8.081618932936932,-6.817276262153257e-17,-1.3673382107356664,134.4224025672426,-3.01941960595019,1.4311699866353498,-4.985801031981232e-17,
0.52,8.974824267515947,-9.314479373901333,-3.733756160454094,127.2014281457701,-3.019744315715986,1.4310018431865947,0.0013292038872851197,
0.54,9.913503072833311,-18.62958877229004,-5.507882067334728,121.50552087948616,-3.0207371804607894,1.4304874480019307,0.005397516819405033,
0.56,10.895525036011932,-19.524046672670984,-6.648829031409573,116.30913098106846,-3.0224227250348146,1.4296135513959167,0.012313261292132477,
0.58,11.918971184142947,-20.274438076538747,-7.90183151511768,111.60198667762374,-3.0248211455135765,1.4283690801373914,0.02216992692252938,
0.6,12.98202600839585,-20.896204977039417,-9.259212723934876,106.83774923920579,-3.027949841550072,1.4267443503462331,0.035052787795162056,
0.62,14.083941792291203,-21.31587462759411,-10.717622992357171,107.42573253660895,-3.031821677412326,1.4247319627459565,0.05103225771574156,
0.64,15.22504484046457,-21.507816411613085,-12.280163050188369,107.98668110767741,-3.036445091588677,1.422326722488401,0.07016509651157325,
0.66,16.405664707831534,-21.424779232332813,-13.937337754531963,108.48540298392776,-3.0418235037786854,1.4195258890172089,0.09249302543581744,
0.68,17.626102781363674,-21.0092002183474,-15.671757241438012,108.7950201275244,-3.047954356089968,1.4163295826111486,0.1180401495317062,
0.7,18.886631762445678,-20.20122590155221,-17.457417105136447,109.0405629477417,-3.054828032454999,1.4127412113262257,0.14681019418067923,
0.72,20.18696103908235,-18.938745248250093,-19.251095521324906,106.3951014083488,-3.062426612816515,1.408767937763633,0.17878333310557398,
0.74,21.526232917602456,-17.157778383835876,-20.995538478568893,103.67035449443428,-3.07072233524105,1.4044212536525675,0.21391192894128772,
0.76,22.903569318249676,-14.815599619350515,-22.629788277359328,100.8352113862062,-3.079676500248711,1.399717284005529,0.2521181134328775,
0.78,24.3180637849786,-11.887679836927429,-24.0839023166407,97.90001006434065,-3.089238650177716,1.3946769158184624,0.29329230622260993,
0.8,25.76879301897774,-8.36961704002887,-25.281253380555913,94.93743429505078,-3.099346019776604,1.3893257743561922,0.3372923870846774,
0.82,27.25527917149888,-4.282317420338537,-26.1500547980556,94.25431543258321,-3.109923419114136,1.3836939828862682,0.38394394296273127,
0.84,28.77749279875363,0.32484800165159644,-26.62130359008241,93.5991416350114,-3.120883680337046,1.3778156508210282,0.433042000910295,
0.86,30.335402296541126,5.382019629416975,-26.62386550058461,92.97201337700257,-3.1321283758748084,1.3717283000473677,0.4843526511824507,
0.88,31.928970176443183,10.797748343783358,-26.09438253332555,92.39206374107937,3.0843665367349327,1.3654722567372721,0.5376145602108675,
0.9,33.55815274001861,16.463562744034878,-24.980417804813136,91.87865907761551,3.12815792080198,1.3590901605157817,0.5925395938668606,
0.92,35.22242707583668,22.227061018925447,-23.25868831988622,89.02909696337935,3.116745343989781,1.352625847226345,0.6488183302854023,
0.94,36.920788524514286,27.905501571315174,-20.928861418278267,86.25203980956793,3.1055253377755374,1.3461229263494527,0.7061285268756285,
0.96,38.65222448003935,33.32710264798924,-18.026220496550096,83.57912543328601,3.094623599612924,1.3396236902784313,0.764142210425993,
0.98,40.4158074906094,38.32597448284822,-14.615157661762597,81.4689857210926,3.0841613007259414,1.3331681152933932,0.8225334536501554,
1.0,42.21069648383282,42.752965146488776,-10.78323329025079,79.47283418273106,3.0742516205104167,1.3267930488968755,0.8809863280962126,
1.02,44.03628898828151,46.485875079970526,-6.636896357638648,78.81800928557973,3.0649966527360912,1.3205316450059352,0.9392026319176247,
1.04,45.892222608252084,49.434862201961415,-2.2909032722771583,78.27289805003491,3.0564849266293495,1.3144130690658247,0.9969090099558792,
1.06,47.77813554039315,51.54117318369145,2.142655091777363,77.81272465865698,3.048789557666833,1.3084624792277972,1.053863286172483,
1.08,49.69366484702073,52.77843700914272,6.557574318299572,77.42298133064018,3.0419670902544635,1.3027012373703861,1.1098598927463463,
1.1,51.6384471092711,53.15027762048329,10.85958834740812,77.0880625634866,3.0360570548873853,1.2971473006042058,1.1647342335986746,
1.12,53.61252458254044,52.698239559595216,14.974582760258102,78.90073530576474,3.031083057462399,1.2918159485016296,1.2183642660848004,
1.14,55.616428159053406,51.49135504667577,18.850156919295195,81.18064899383322,3.0270552555374324,1.2867207876907953,1.2706694719842633,
1.16,57.650706199794385,49.579164937837675,22.43827767717604,83.13568735693718,3.0239706323430875,1.2818741444979382,1.3216136428205276,
1.18,59.71584095040983,47.00300924448489,25.7170591963932,85.09173634298318,3.0218128622804703,1.2772872343176211,1.3712080227414691,
1.2,61.81231494117312,43.83032794370163,28.682871399159136,87.0432376818787,3.0205540387941823,1.2729706731110846,1.419510472214525,
1.22,63.940192846728316,32456.438008136985,31.344685834472333,-60232.03388493261,3.0201564567073684,1.2689348863441605,1.4666238466573571,
1.24,66.09911831556722,-31967.062584290594,33.71804327950775,-670.3990444620358,3.0205742564425546,1.2651903651662102,1.512693817105491,
1.26,68.28873446844447,-382.0085260837841,35.82276115178176,86.15955026920051,3.0217552094396143,1.261747839286643,1.5579056634492117,
1.28,70.50868956495867,26.319592939342545,37.68040401954033,85.80691951685228,3.023642485029934,1.2586183590224336,1.6024803394144744,
1.3,72.75863765120044,20.98846092635203,39.31048454583227,85.4257521273268,3.026176322877459,1.2558132841726217,1.6466699839066954,
1.32,75.03852700201469,15.357323192342427,40.728288755829716,86.52795744875442,3.02929563496457,1.253344200976403,1.690752935972428,
1.34,77.3486039873688,9.45529396824669,41.94106067895205,87.61982485279994,3.0329394987610048,1.2512228094213098,1.7350285259609004,
1.36,79.68912592664354,3.2665225933151385,42.931247353622645,88.67849558703895,3.0370459624646893,1.2494609417969493,1.7798168875615241,
1.38,82.06035811892706,-3.1815488536472687,43.69527520383019,89.70038797184742,3.041553633118914,1.248070323390741,1.8254526467207661,
1.4,84.46257472324804,-9.815443527640333,44.20045714789148,90.68203650755184,3.046405793457383,1.2470619816913173,1.8722724236778585,
1.42,86.8960594971879,-16.59054338924979,44.39832635625734,91.61923153308453,3.051551921106273,1.2464457422011985,1.920606883354037,
1.44,89.36110648530033,-23.446059593260124,44.22626871358836,92.50725059585965,3.056949196679981,1.246229605851362,1.9707719555245147,
1.46,91.85802063172393,-30.29903123717864,43.61019906347593,93.34129535071425,3.0625639843198775,1.2464189840919326,2.023059047547158,
1.48,94.38711828394356,-37.03934024109182,42.469173951239995,94.11712486785646,3.0683731799696687,1.2470157733465574,2.0777241823902752,
1.5,96.9487275486893,-43.52591890242566,40.72223930416136,94.83187165090484,3.074365258556845,1.248017260823733,2.1349760583615534,
1.52,99.54304383617074,-49.58379689722318,38.29741130836594,94.7228716161708,3.0805407829349014,1.2494148674061258,2.1949630730053036,
1.54,102.17012743336637,-55.00585474413854,35.143767187481984,94.54281578762368,3.086912076314045,1.2511927609812212,2.257759443185403,
1.56,104.83004680304941,-59.59461738511233,31.24000846351724,94.31024920004873,3.093501481087046,1.2533269624990009,2.3233552294254705,
1.58,107.52287930498565,-63.14757921536386,26.611603554082166,94.03632164492298,3.1003382182111903,1.2557847362050747,2.3916484241224567,
1.6,110.2487105853428,-65.40812091272412,21.34299470306722,93.7373996415793,3.1074540622530815,1.258523194033965,2.4624293895130163,
1.62,113.00763374441655,-66.14066221422486,15.57508723292749,93.43556847919531,3.114876989818322,1.2614881952429458,2.5353653966862844,
1.64,115.79974751756777,-65.18537923641745,9.51431409522281,93.15710860462924,3.122622714822823,1.2646145184637807,2.6099929472705954,
1.66,118.62515412107524,-62.45978206506712,3.4233819881800542,92.9306272010155,3.130684971730903,1.2678269471126888,2.685714784283085,
1.68,121.48395683813212,-57.979395282148516,-2.3949352825950863,92.78435982277122,3.139025564716308,1.2710423658378118,2.7618030155754876,
1.7,124.376257438886,-51.86970359962552,-7.621823461165559,92.74286291125594,-3.028848237504002,1.2741728366567766,2.8374097606930424,
1.72,127.30215355044056,-44.36509919801044,-11.95154761685722,92.82352488265249,-3.127005501269201,1.2771294526580943,2.9115864027404266,
1.74,130.2617361034873,-35.79306880743866,-15.121447075204415,93.0334715760424,-3.1184902978908084,1.2798266002578955,2.9833118995827355,
1.76,133.25508697064123,-26.545368134363287,-16.938181875439664,93.36746849668927,-3.110290354052481,1.2821861536408883,3.051529778217233,
1.78,136.28227684981044,-17.04272665871202,-17.29685424644835,93.8072730356291,-3.102654434700837,1.2841411498234248,3.1151928336568067,
1.8,139.34336359272885,-7.685448571053399,-16.185593987629492,94.32288738344197,-3.0958476896082843,1.285638377483069,-2.996821820943118,
1.82,142.4382530202854,1.181278071236468,-13.685105146726245,94.15701743440243,-3.0901319663912425,1.2866396768545554,-3.058183590180143,
1.84,145.56669543242745,9.284025613459072,-9.957314790404011,93.97092209052792,-3.085744837779678,1.287122118233479,-3.013652417717372,
1.86,148.72842284145383,16.438524879902143,-5.229497186397058,93.73432122253375,-3.0828801621219255,1.2870771831174737,-2.9768187524445042,
1.88,151.92315133316652,22.54723374453048,0.2248668972812098,93.40881233461221,-3.0816725003803502,1.2865093434946866,-2.947997834311692,
1.9,155.1505311921086,27.58352719054603,6.104044435623229,92.70522959465,-3.0821869823995156,1.2854344847528736,-2.9272625308899256,
1.92,158.4103346236774,31.569072100941558,12.095866778531434,92.84344169289872,-3.084415384011164,1.2838785397998125,-2.914436032813532,
1.94,161.70250943759387,34.55017157627949,17.893611769117804,92.86437181241567,-3.0882784429797914,1.28187653428208,-2.909096838968794,
1.96,165.0269921193487,36.567431341076436,23.208863239423522,92.76097394733432,-3.093633399823688,1.279472171623327,-2.910593876025823,
1.98,168.38370470431713,37.637247399782595,27.78608729329991,92.55784975429891,-3.1002855958356554,1.2767178368122267,-2.918070464724493,
2.0,171.77255560938332,37.749637412559814,31.419705671551263,92.28910647731308,-3.1080028315011474,1.273674626273865,-2.930497055402898,
2.02,175.19358928801577,36.86889941386371,33.96641325630733,92.77009391869116,-3.1165308397970626,1.2704121292385335,-2.946710450457733,
2.04,178.6469904894153,34.93762902040381,35.35395962256909,93.2807952284641,-3.125608173195504,1.267007791355912,-2.965456120610951,
2.06,182.13293793126547,31.89393557872998,35.58163818691236,93.84061870927604,-3.1349790861989986,1.2635456303520523,-2.985431531153691,
2.08,185.6516040107494,27.693752709250145,34.716181957567365,94.47616707392096,3.0081438611476763,1.2601142222208852,-3.0053285161263257,
2.1,189.2031581145575,22.331309123019828,32.8781954060163,95.20241692124989,3.1295221680003524,1.256804021916591,-3.0238727981394824,
2.12,192.78762230047008,15.85443743990492,30.220647196656145,95.24242018615718,3.1206203890976676,1.2537041899236292,-3.0398591659683403,
2.14,196.4048727983087,8.376292537140024,26.90691122532362,95.34699045711045,3.1122451327432996,1.2508991425143756,-3.0521815771093004,
2.16,200.05479251971764,0.07190562809581102,23.086474577717574,95.51091287594683,3.1045429842373213,1.2484651987006776,-3.05985657279826,
2.18,203.7372784689349,-8.818621913530277,18.87992686439913,95.70411912103003,3.097642412636191,1.2464673609927244,-3.062041979207598,
2.2,207.45224584503126,-17.9922108627116,14.367166689591514,95.8920723883886,3.09165789525419,1.244956267392232,-3.058052750993117,
2.22,211.19963148774602,-27.105399027104035,9.58753665429157,96.03997130538963,3.086693416498219,1.2439656428559736,-3.0473726999055963,
2.24,214.97939641796842,-35.788269590375805,4.550718910177836,96.11682495635542,3.0828444785952427,1.2435103208158391,-3.0296632192273565,
2.26,218.79152731608866,-43.657694141078096,-0.7446997100904529,96.09907587762629,3.0801979298789175,1.2435848569802181,-3.0047704127513892,
2.28,222.63603678181067,-50.33604241873071,-6.287577199761117,95.9735189417664,3.0788291710236133,1.2441628415799846,-2.9727311025338974,
2.3,226.51296228673453,-55.474106806488706,-12.03016756537378,95.73926198553428,3.078796575750247,1.2451970621417465,-2.9337776130684228,
2.32,230.42251257914685,-58.77899531543443,-17.869387834495505,96.19310566579625,3.0801333381680145,1.2466207064053256,-2.8883405047797632,
2.34,234.36506764911985,-60.04501209216829,-23.63633100244092,96.59367064976854,3.0828374321805874,1.2483497850950205,-2.837047786069706,
2.36,238.34102558618648,-59.184465336273696,-29.099599031544265,96.95707466801083,3.086860866139305,1.25028693730008,-2.7807182939280484,
2.38,242.3507937609009,-56.24359360813851,-33.97589140789846,97.32417412307508,3.092099883829621,1.2523264001069847,-2.7203487273688003,
2.4,246.39478312710958,-51.41151101874927,-37.96108010909568,97.73735063000855,3.098388185623054,1.2543598747758784,-2.65709244030466,
2.42,250.47310274316976,-45.02226739501461,-40.76269459976765,96.6598177882939,3.1054954415753273,1.256283004498594,-2.5922266076903244,
2.44,254.5855466037096,-37.526763233441045,-42.13912254226308,95.65660320067086,3.113132727425247,1.2580017286120215,-2.5271080220242785,
2.46,258.7318876719098,-29.449336971143147,-41.93326773153427,94.78202320911757,3.1209655595844135,1.2594377340529508,-2.4631188199245853,
2.48,262.9118813207955,-21.32930899891795,-40.089502775290384,94.0360736495196,3.128633624412589,1.26053229939961,-2.4016057538748097,
2.5,267.1252626532405,-13.663625571476889,-36.65853142291126,93.40340402868581,3.13577497578175,1.2612481044879806,-2.343817672370437,
2.52,271.37189569218333,-6.859676793681012,-31.789970991568907,93.64640166094644,-2.982860766959629,1.261568942049096,-2.2908463707926647,
2.54,275.6517765721051,-1.2058153453418559,-25.71782815747264,93.95838688731959,-3.1360122477785373,1.261497774969664,-2.2435745293555622,
2.56,279.9648819663273,3.1300529592975765,-18.758750075091424,94.27961538422332,-3.1322683146708163,1.2610545659039094,-2.202627733788401,
2.58,284.3111666848006,6.1109274662456325,-11.236066802621949,94.57283061197603,-3.130043924818856,1.2602722659951924,-2.1683508356682983,
2.6,288.6905670328074,7.8331071806147285,-3.5082135314159464,94.80895862588514,-3.129396177206196,1.2591920055902528,-2.1408051242654307,
2.62,293.10300293954384,8.41165774840864,4.059777478214427,94.96956118941972,-3.130297704199492,1.2578600676341762,-2.11976902160233,
2.64,297.54838022641326,7.986328114981411,11.103176890644372,95.04853307813259,-3.1326422910510665,1.2563257558749539,-2.104750517067515,
2.66,302.0265929924889,6.695374930687407,17.270226069988098,95.05193295036759,-3.1362545854463577,1.254640124950731,-2.095010700766502,
2.68,306.5375261146502,4.658091290214429,22.237661733525535,94.99594261830734,-3.1409028038103135,1.2528553708214771,-2.0895976077731326,
2.7,311.08105790307974,1.9697375739414626,25.72918157954111,94.90323899777569,2.9672936879099803,1.2510245476956305,-2.0873895491552013,
2.72,315.6572142205328,-1.2909960669947145,27.536267324051423,95.59477338001864,3.130998182164413,1.24920122916233,-2.087146803266714,
2.74,320.2661756964409,-5.045006674288418,27.539172569422853,96.31745333844438,3.124970535916786,1.2474385782545057,-2.0875709410593086,
2.76,324.908131314464,-9.1911118861353,25.729190791095135,97.06231614533911,3.11909149869825,1.245787032920317,-2.0873720788597576,
2.78,329.58327248263106,-13.569193618967265,22.176715363120756,97.80755900170867,3.113643410453536,1.244292524294819,-2.0853304033837716,
2.8,334.29179224174277,-17.986055276493918,17.057322269433218,98.55937136703032,3.1088769835969328,1.242994992054984,-2.080351229986954,
2.82,339.0335900630527,-22.16108346722357,10.629217413501701,97.71658270634086,3.105001049795215,1.2419257375328239,-2.07151981680752,
2.84,343.80826901724794,-25.760838413096053,3.2262744741306637,96.81495731836301,3.1021742792962415,1.2411049578260975,-2.0581478225003544,
2.86,348.6154406957318,-28.433638337778795,-4.758454912166122,95.88224228048054,3.100498971237714,1.240539982866468,-2.0398078245071805,
2.88,353.45473469468175,-29.85489033081372,-12.89412430598341,94.90522753833235,3.1000169235493664,1.2402246081566324,-2.016353436825276,
2.9,358.3257982987433,-29.778083817409776,-20.73401525803803,93.8795588739472,3.100707522059476,1.2401397531580602,-1.9879233618707344,
2.92,363.2284469527289,-28.082467246990767,-27.841195903983092,93.6140212528093,3.1024884336707226,1.2402554590416504,-1.954928391184898,
2.94,368.16266603986253,-24.805849182700353,-33.818213804210295,93.3452146549407,3.105219452834416,1.2405340278130974,-1.9180212649664332,
2.96,373.1284558050331,-20.153825047630797,-38.337083225012535,93.07153841523322,3.1087098863976346,1.2409338525790612,-1.8780510611982832,
2.98,378.12582348992964,-14.488483316853646,-41.16689017076993,92.81716901648939,3.1127295636850856,1.2414131804993982,-1.8360051407241953,
3.0,383.15478005609486,-8.284487234325704,-42.19887448290252,92.60314300557474,3.117023129788776,1.2419332886997856,-1.7929423351250937,
3.02,388.21533704983557,-2.072284413711933,-41.45632940858838,92.44317740485965,3.1213266654996765,1.2424607509791814,-1.7499222952492735,
3.04,393.30750396336464,3.6291721992635,-39.09082580226635,92.34126643566992,3.125385080478695,1.2429684733383048,-1.7079370496949686,
3.06,398.4312861892576,8.372994971421267,-35.36340818810289,92.29146180466944,3.1289685859691962,1.243435535924505,-1.6678502725742497,
3.08,403.5866835431723,11.828757552255084,-30.61497183679556,92.27965586150862,3.1318867251420666,1.2438461243763044,-1.6303486810882486,
3.1,408.773689239386,13.80515929699802,-25.231670483220974,92.28672464798464,3.133998878973152,1.2441879808792518,-1.5959084077066386,
3.12,413.99228915635086,14.250969256279319,-19.61124528966645,92.29216599455081,3.135220708871971,1.2444508318173246,-1.5647774960616982,
3.14,419.2424612241436,13.238997280155678,-14.134541256564294,92.27740720110587,3.1355264799968703,1.244625171317704,-1.5369742120330874,
3.16,424.524174667906,10.944806341913852,-9.143475298260409,92.22829035364039,3.134947529511695,1.2447017184571627,-1.5123001205263507,
3.18,429.8374258457039,7.606213720309814,-4.927033776574463,92.32890122492051,3.1335673212526474,1.2446714203365965,-1.490365409900747,
3.2,435.1822480273249,3.502540951992532,-1.7129359102897563,92.43707277493871,3.131513593071422,1.244525919591111,-1.4706241505502409,
3.22,440.5585293876105,-1.0634720158320676,0.3394887175715082,91.73625690625227,3.128948132964082,1.2442584953146756,-1.452417730465961,
3.24,445.96599834141654,-5.780132128190725,1.1436966922557206,90.97297462513669,3.1260547672161105,1.2438651679038233,-1.4350238500407837,
3.26,451.40436856444944,-10.335451921283639,0.6901750142263277,90.1785977244232,3.1230262228124697,1.243345744114118,-1.4177085641184664,
3.28,456.87334739538454,-14.424429304038265,-0.9516118902671742,89.37896547990339,3.1200507274348435,1.2427046392758825,-1.399778359163048,
3.3,462.3725897404468,-17.757725515014553,-3.6337442300118443,88.3164579011286,3.117299310686289,1.241951386290382,-1.3806290165964834,
3.32,467.90188333371356,-20.07543131417836,-7.1339514461947395,88.23637661441275,3.1149148018668225,1.2411008108723907,-1.3597878627930697,
3.34,473.461203017508,-21.165719489904525,-11.166433218461506,88.19103906767506,3.113003466918915,1.2401729009656475,-1.33694599543899,
3.36,479.0505250448998,-20.88089605313607,-15.397436192672377,88.1568944752494,3.111629942305698,1.2391925037232203,-1.311978233845865,
3.38,484.66980417726927,-19.16987042830678,-19.470475865988906,88.04675916295216,3.1108159031641645,1.2381887466910961,-1.2849480136126283,
3.4,490.31895065123297,-16.098741801115615,-23.03839506686157,87.83599764742948,3.110542515013213,1.2371940666820431,-1.2560956512331187,
3.42,495.99785029256867,-11.852348287107207,-25.796330225464253,87.66445666645339,3.110756182603286,1.2362429499864032,-1.2258115171679165,
3.44,501.7063927630091,-6.726226916825404,-27.51490672525938,87.54610912944574,3.111376777815773,1.2353703337722002,-1.1945964434950966,
3.46,507.4444757005205,-1.102876443528615,-28.067489227307437,87.48539972197634,3.1123072777206744,1.2346096053438258,-1.1630128414800984,
3.48,513.2120078641909,4.587244810551414,-27.445492791211752,87.4801890178467,3.1134436360919784,1.23399026594111,-1.1316313745452793,
3.5,519.0089118965492,9.91246562407982,-25.758602684315967,87.52135389503198,3.11468381972737,1.2335354375305259,-1.1009785392301892,
3.52,524.8351264423106,14.485987115044097,-23.219513325208354,87.59375836652535,3.115935214984766,1.233259487278334,-1.0714902912899436,
3.54,530.6906073665659,18.00344074840762,-20.11596855906087,87.67839867294545,3.117119969806973,1.2331660930985173,-1.0434759816747752,
3.56,536.575327858327,20.26672778736134,-16.77523123851348,87.7551851098852,3.118178184398329,1.2332470567124256,-1.0170955309379701,
3.58,542.4892772960027,21.15951718231869,-13.60143174268944,87.80451436043629,3.119074721773476,1.233481630438547,-0.9923311100739225,
3.6,548.4324465958784,20.714682867607717,-10.885817866242608,87.74606806184792,3.1197982510609092,1.2338374178076035,-0.9689958313570931,
3.62,554.4046755918553,19.138812272496214,-8.848855412236786,86.84671314414706,3.1203530154543757,1.234272871865945,-0.9467770094695561,
3.64,560.4056553744175,16.642120294990892,-7.638937629413526,85.8613888271524,3.1207552048206293,1.2347402308586137,-0.9252693762741432,
3.66,566.4350719481092,13.485911081470775,-7.321793022668878,84.81893571226827,3.121028999809485,1.2351890382867128,-0.9040142469722754,
3.68,572.4925851201842,9.967191735918618,-7.881255351100393,83.60898844425601,3.1212022968635442,1.2355699588191564,-0.8825422472576174,
3.7,578.5778106673388,6.399769392557525,-9.226103545894917,82.28147377377043,3.121302487679113,1.2358385697694518,-0.8604159960870397,
3.72,584.6905159813225,3.0945244884629672,-11.201003157583571,81.85677783214976,3.121352730872185,1.2359588238313701,-0.8372692199002493,
3.74,590.830635794099,0.3378248622836293,-13.600571976874742,81.43342690054877,3.121369177491935,1.2359059101815748,-0.8128390453995036,
3.76,596.998091176999,-1.6300904448954108,-16.185062008952055,80.98700213260327,3.1213595498912987,1.2356683000259183,-0.7869888566023582,
3.78,603.1927818129162,-2.6313458042665934,-18.692493962761493,80.53264654491257,3.12132307224969,1.2352488992007007,-0.7597211376196704,
3.8,609.4145842229406,-2.4522887339739134,-20.730557872159277,80.09245561489917,3.12124617666624,1.234667481672003,-0.7312116864399123,
3.82,615.6633318199121,-1.1454846110435841,-22.078401048921407,79.56800803183798,3.1211068982188643,1.2339591409716495,-0.7017897757550898,
3.84,621.938798702752,0.9967847959218696,-22.600027685949065,78.97432255929172,3.1208859941035865,1.2331689377816335,-0.6718704237956611,
3.86,628.2407265213308,3.7462141219805294,-22.218099403008022,78.43886862590242,3.1205713841678144,1.2323480437449945,-0.6419145292792446,
3.88,634.5688531229436,6.8279991957251305,-20.939999903031477,77.97135886879305,3.1201612251193196,1.231549354790353,-0.6123863212369648,
3.9,640.9229195620592,9.948120889415627,-18.861239489381397,77.56879766607379,3.1196653904002294,1.2308228705986552,-0.5837106857426787,
3.92,647.3025353290051,12.82788484898083,-16.158001933531427,76.47526958374542,3.1191051886144763,1.2302112883378482,-0.5562344021926677,
3.94,653.7071748004388,15.233567973239158,-13.07026672527697,75.37222653232618,3.1185114675634606,1.2297462541275028,-0.530194927606273,
3.96,660.1362989645222,16.99802913386667,-9.876587716149597,74.16743833641694,3.1179214923627763,1.229445664985307,-0.5056997254543725,
3.98,666.5893661782628,18.03171517125494,-6.863834422704131,72.95856013820601,3.117375109327621,1.2293122978076394,-0.48271807644137393,
4.0,673.0658554193916,18.32309464541492,-4.2963136020494135,71.73161358988824,3.1169107109644387,1.229333894857205,-0.4610860835405136,
4.02,679.5654352985479,17.83673550574078,-2.4548038591436914,71.36070190098631,3.116561501202287,1.2294830139499682,-0.44050862709590866,
4.04,686.087966157728,16.691895650056104,-1.4950065606148149,70.97373590662912,3.116352062645595,1.2297195962350427,-0.4205860839009526,
4.06,692.6333249389884,15.148308962713418,-1.4494756210452977,70.53560041473713,3.1162956627965763,1.229996706815245,-0.4008698068074799,
4.08,699.2014412307007,13.43055561703225,-2.2639310471829437,70.30309023271833,3.116392714219085,1.2302655636148507,-0.380909598604172,
4.1,705.7922922166981,11.749802752353048,-3.8028829840092433,70.0289904111926,3.116630387871197,1.230480192747088,-0.3602963281713463,
4.12,712.4058476955771,10.305070413177585,-5.864092563077804,69.70915072126827,3.1169834591145618,1.2306016760976395,-0.33869932551758236,
4.14,719.0420634972998,9.26587994616016,-8.201197865208858,69.35330646045723,3.117416440651573,1.230601610869932,-0.31589504689850684,
4.16,725.7008784114271,8.7548392070769,-10.549731614524775,68.97387903540199,3.1178869236894116,1.2304644648772791,-0.29178433435899354,
