Temps,Position en z,Acceleration en x avec g,Acceleration en y avec g,Acceleration en z avec g,Angle phi,Angle theta,Angle psi,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg)
0.46,6.438091202394054,-6.817279782416884e-17,-1.3673389167934502,132.55376165084866,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-119.6263235376135,-0.016359416476716,1.331053173097759,-3.035857136765188,1.435323299167419,0.1041776690909847,0.0014557123639502,0.0049726890638357,0.0057777200872213,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571924596573,20.22512993207623,0.6010669102879435
0.48,7.23385492196288,-6.817278077974648e-17,-1.3673385749341933,133.4769676805117,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-121.09695854717276,-0.0174925746454185,1.3350848982624202,-2.9515323940129954,1.506824540688792,0.1017312143242822,0.0040295496576139,0.0022527817410544,0.0020107500596505,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571895314158,20.225129905698484,0.8344872207345662
0.5,8.078803192291485,-6.817276268184277e-17,-1.3673382119453057,134.4027076135861,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-121.09901736687476,-0.0150534860088078,1.3344464268064935,-2.9178406077933783,1.496086165014463,-0.0512629901871573,0.0004234909915359,0.0008997262724543,-0.0046857756555875,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571895314158,20.225129905698484,0.8344872207345662
0.52,8.972018930953533,-6.81727435501006e-17,-1.367337828220764,128.84928162760093,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-122.56355856363052,-0.0139251196671459,1.331008340330459,-3.047188774589584,1.5257881436128513,0.1113692305267641,-0.0072105103117856,0.0044063486132045,0.0050410778139398,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571860461936,20.225129874303438,1.112306381222414
0.54,9.91128999865828,-6.817272343190172e-17,-1.3673374247109014,123.23172912164632,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-122.56862754065176,-0.0178729112698059,1.336990892478187,-3.008579991148296,1.5349410430318289,0.0345610401307811,0.000430287180835,0.0078927151728439,-0.0005423253059537,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571860461936,20.225129874303438,1.112306381222414
0.56,10.894497076006044,-6.817270237263969e-17,-1.3673370023261753,118.1446185076337,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-124.27972503176788,-0.0195856176132455,1.3328030050905544,-2.957620098063332,1.519542720969539,-0.0290880600949633,0.0005288101910193,-0.0047160889062445,0.0046526096289071,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571819960829,20.225129837819843,1.435154775254336
0.58,11.919732132197364,-6.817268041318253e-17,-1.3673365618862736,113.5940675224914,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-124.28157083753725,-0.0189850188458649,1.3343477337839964,-3.0726434283598114,1.3586351409432234,-0.0155485343334062,0.0040269626810791,-0.0037264642738145,-0.0049070677543057,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571819960829,20.225129837819843,1.435154775254336
0.6,12.984853406710544,-5.41738375202022,-2.2192190549450626,107.30194211990744,-3.019608485262194,1.4310724653069742,0.0007706763720965,-125.99332199975704,-0.0209677304829075,1.3366810853190336,-2.967644507578363,1.4495091420051516,0.0130911823648087,0.0391816170889958,-0.0086650196276391,-0.0008031589148061,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571773725653,20.22512979617097,1.8037114292248897
0.62,14.088775988705304,-10.827476690618138,-3.314635440705813,108.07306656564282,-3.0201846317103467,1.43077450564656,0.0031264033287864,-125.99375804560005,-0.0189688020707459,1.336210615783966,-3.077929165849688,1.4712874017798652,0.0602854393518823,0.1259876233229054,-0.0229382889455238,0.0118148270760832,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571773725653,20.22512979617097,1.8037114292248897
0.64,15.231826512485537,-11.3750597314623,-4.045461829964353,108.90290385632488,-3.021161115420264,1.4302685507113884,0.0071288266036761,-126.83852641659963,-0.0148320815499019,1.336689708173107,-2.983199938073433,1.4019023204373484,0.0184416068443905,0.1993737690497608,-0.029599151234779,0.0134002331928397,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571721692894,20.225129749299608,2.218482621778931
0.66,16.4143441226004,-11.83117151440353,-4.831418946437062,109.7171766671346,-3.022547709611849,1.429548681880843,0.0128274477998929,-126.83786015583732,-0.0209821872329431,1.3341545553368634,-2.954946189420249,1.348888342819505,-0.0349326142079553,0.2882111370449621,-0.0333969099880713,0.0103852338071615,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571721692894,20.225129749299608,2.218482621778931
0.68,17.636641672177433,-12.229715357727448,-5.677151268471863,110.38928634210578,-3.024352418750411,1.4286098353428855,0.0202658927372035,-127.67547996194504,-0.0163701534808127,1.3310373927246026,-2.9503891712257686,1.3725052126298496,0.0075686252843771,0.3812774933522457,-0.0523024797188187,0.0056873611626015,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.8557166382075,20.2251296971681,2.679801587126146
0.7,18.899005300424207,-12.551957419219532,-6.581723928404594,111.0413309743687,-3.0265811720143274,1.427447959897375,0.0294807511837122,-127.68081718192876,-0.0205980839556064,1.330911520388823,-3.07389025374337,1.518380363230624,0.1052045879940844,0.4567248391448705,-0.0662804408458027,0.0257820722204256,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.8557166382075,20.2251296971681,2.679801587126146
0.72,20.201161331658955,-12.775376417753074,-7.539857423559723,108.85735972607716,-3.0292374355583926,1.4260602122819337,0.0405001294877295,-128.52391031926498,-0.0173882488763587,1.3319326763439698,-2.964941318357696,1.4714317359033848,0.0486047596650365,0.5586712562843188,-0.066303366352243,0.0288323962067411,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571600067343,20.225129639738725,3.1880021360126745
0.74,21.542269902017544,-12.871296410661632,-8.542488625682045,106.61586472571116,-3.0323216296322943,1.42444524803936,0.0533414380745648,-128.52210250238838,-0.0184949195520588,1.3367661210770048,-3.024938435132211,1.4034628889245029,0.1042956186878866,0.6460617897446536,-0.0884538589643851,0.0274651307159328,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571600067343,20.225129639738725,3.1880021360126745
0.76,22.921469885714878,-12.81633990468498,-9.580791499224617,104.29110839583625,-3.0358307315709707,1.422603407391321,0.0680100133797596,-129.36605288921737,-0.0142955590806351,1.3368719923086942,-2.9442344834370853,1.4455979076675674,-0.0154282491894747,0.7269104786566964,-0.0984260080214884,0.0314699971730905,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571530390725,20.22512957697369,3.7434186572237778
0.78,24.337873494875428,-12.589137898358906,-10.643669393054369,101.882703328185,-3.039757938425748,1.4205368590371878,0.0844980584665827,-129.36531735675482,-0.019128746962152,1.3324456343818172,-2.9706991080831098,1.411471089620377,0.0363002889259314,0.8252411356009478,-0.1069022681679509,0.0438401215397962,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571530390725,20.22512957697369,3.7434186572237778
0.8,25.7905777651342,-12.169610487839437,-11.717542589166154,99.45049460808532,-3.044092339869381,1.4182497274711623,0.1027836909030957,-130.21561149635605,-0.0168064069848906,1.33722743357122,-2.937101639555324,1.38627012634169,0.100802284162276,0.9223397532048786,-0.1132594995100268,0.0398649040880716,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571454748874,20.225129508835145,4.346386119091736
0.82,27.2791266938383,-11.54162990072109,-12.79000171316481,99.27453734635463,-3.048818657019212,1.4157481734794757,0.122830324709995,-130.20969775587082,-0.0163835954393453,1.3319068475818252,-2.990176321471256,1.475778356531568,0.0012953983627107,1.0018803243912595,-0.1260415506737806,0.0459645690715744,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571454748874,20.225129508835145,4.346386119091736
0.84,28.803517177757183,-10.694850558454483,-13.847557263606946,99.11340225422116,-3.053917115997781,1.4130403897484085,0.1445866840013066,-131.01448809145384,-0.0179494390341879,1.3349917483125977,-2.909575743893312,1.404558722155878,0.126583409126513,1.0881880554171028,-0.1454980484467189,0.0600990804519082,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571373100898,20.22512943528625,4.99723050969242
0.86,30.36374927864478,-9.61791844447676,-14.870920736401784,98.93935795621996,-3.059363212741603,1.4101366456602886,0.1679863532121792,-131.01496041642451,-0.0204335037475783,1.3350769467311665,-3.029980509494961,1.5296904616648757,-0.0448941842854867,1.1796325645588488,-0.1523530796825394,0.0710505646933836,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571373100898,20.22512943528625,4.99723050969242
0.88,31.95982015870998,-8.29929976853345,-15.836518622591448,98.75617792253946,-3.065127355219161,1.4070493916025082,0.1929467732993378,-131.8100921828013,-0.0167284753311731,1.335739437026984,-2.941687874795556,1.4610695728968996,0.0417370140694455,1.2443271776899594,-0.1552714077876655,0.0797611644635511,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571285407026,20.225129356291184,5.696268821813357
0.9,33.591723875034944,-6.725846887756383,-16.71571941222691,98.5685702884876,-3.0711742919448417,1.4037934738283089,0.2193672639555333,-131.81321668580267,-0.0140735493135673,1.336773638183066,-3.079772279681455,1.3608166393358976,0.0243206174446438,1.327608691327706,-0.1706924521814616,0.0906709756209602,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571285407026,20.225129356291184,5.696268821813357
0.92,35.25897696884931,-4.905010482677812,-17.481555518070387,95.97709170320203,-3.077463173040299,1.4003860321629271,0.2471294351255131,-132.6121492453032,-0.0160078196847387,1.3348075774676786,-3.067044734939264,1.4311090092853442,0.0820871272597244,1.3832849933343667,-0.1764335106876984,0.1005336081032069,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571191627425,20.225129271814065,6.443818599088703
0.94,36.9606119007728,-2.8589785666141867,-18.10444250600318,93.3524075169573,-3.083948011531624,1.3968462169849425,0.276098925337539,-132.61162985654707,-0.0183280423399522,1.3346571876148596,-2.95586485553334,1.4488134257590235,0.0065469976496439,1.4554850466677718,-0.1889251548648819,0.1080758899709922,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571191627425,20.225129271814065,6.443818599088703
0.96,38.695650964863816,-0.611896678465981,-18.55994077594396,90.73695595545816,-3.090578020898132,1.3931949877753294,0.3061264212908663,-133.53915598197415,-0.0191427969374091,1.33487038780423,-2.9364336352625826,1.5248332190345495,0.0523379057692863,1.4960740617311858,-0.1897760346917986,0.1066575714281278,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571091719181,20.22512918181624,7.240221903745614
0.98,40.46320225327587,1.8027360478688723,-18.82768377726172,88.58721554039289,-3.0972981467415166,1.3894548365044057,0.337049214483213,-133.5424464979343,-0.0149098295353691,1.3361806884899252,-3.06378263679724,1.4055692666992448,0.1096015271475269,1.5484546226690743,-0.2000320335452425,0.1250492094220099,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571091719181,20.22512918181624,7.240221903745614
1.0,42.262461175159565,4.343698733595762,-18.891612368454272,86.46595946120371,-3.1040497576602517,1.3856494592777473,0.3686931485091808,-134.46542150877374,-0.0190146036606372,1.3316306256714605,-3.0308583585679525,1.356456997435732,-0.0092817599582081,1.5812873226122235,-0.2044211388701887,0.1225412357206602,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570985636305,20.225129086256267,8.08584535964575
1.02,44.09286347432086,6.963939919295306,-18.74254772338414,85.59876751705218,-3.110771464635135,1.3818033972018429,0.4008748379446427,-134.46468940945977,-0.0163011544295476,1.3359387477476528,-3.0533972820489117,1.53075894716657,0.0366541119462585,1.604135061113625,-0.2044211822492883,0.140575854567173,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570985636305,20.225129086256267,8.08584535964575
1.04,45.95408775529516,9.612159080480795,-18.37732729957115,84.7841839611674,-3.1174000377300293,1.37794165402664,0.4334041484424848,-128.85202443522718,-0.0199288675780357,1.3374477530821436,-2.966816440468104,1.3897472325987346,0.0823337998810869,1.635196180787664,-0.19504902443609,0.1307509201550346,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570873495203,20.225128985239017,8.979761038767379
1.06,47.84581451079858,12.235013598305883,-17.79650001762716,84.00462355459915,-3.1238713860882728,1.3740893242252636,0.4660867304176989,-128.8547555345606,-0.0154310608612781,1.33154795549579,-2.9956726453232507,1.3511949053052157,-0.0015489273643867,1.6339007259626923,-0.1955442371960135,0.1433079442605877,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570873495203,20.225128985239017,8.979761038767379
1.08,49.76772238771464,14.778331431070072,-17.007086689805533,83.26217503098981,-3.1301215960522746,1.3702712281265204,0.4987266809262294,-123.23250611060966,-0.0168594346642647,1.3355715714203895,-2.956135160674547,1.5349039630348131,0.093158108566135,1.6393211235325806,-0.1929853480617872,0.1449275948683406,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570755574966,20.225128879015895,9.919744211067377
1.1,51.71948849801563,17.189030512946406,-16.02245938708876,82.55771817953084,-3.136087994908151,1.3665115624727586,0.5311293045811997,-123.23388465279508,-0.0147564957370257,1.3367988977763414,-2.933428039893287,1.4142914694631006,0.0211597339375843,1.6181743040708831,-0.1913987339542993,0.1400055814665588,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570755574966,20.225128879015895,9.919744211067377
1.12,53.70119834452316,19.42938393187561,-14.860236222343625,83.98280587290942,3.02426786412707,1.3628337417497922,0.5631025059814959,-118.1443669248168,-0.0203276374141234,1.335620793232809,-2.983628799263991,1.4572459829938258,0.0598680206370568,1.6018079731583084,-0.1861174613404047,0.1419185618375483,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570632141618,20.22512876782654,10.90367430540022
1.14,55.71343340194199,21.47442927527356,-13.541466257652305,85.89794549528632,3.136259199097702,1.3592603965810917,0.5944570040538901,-118.1462459602836,-0.0160553746133131,1.3308040121113514,-2.995357682537348,1.4210791509167693,-0.0254083870335795,1.5644005260019391,-0.1840794266954782,0.1482884133603654,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570632141618,20.22512876782654,10.90367430540022
1.16,57.756796300346224,23.276168035823314,-12.096523585812896,87.51481795562538,3.13150443730504,1.3558130064337777,0.6250098649252623,-113.59550028297208,-0.0162016247172437,1.331710424462574,-3.050324722359657,1.3830893998542018,-0.0267717452409704,1.5269198110467346,-0.1639951214935779,0.145790517718316,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570503434528,20.225128651886568,11.929643224352471
1.18,59.83182224155869,24.78698787137713,-10.554118843238909,89.1587017972502,3.1272639073463857,1.3525114668126663,0.654588963938498,-113.59801223305176,-0.0166039294561852,1.331375624867983,-2.912715071470409,1.4614340249252566,0.0327729665452425,1.4745014185978933,-0.1540221009100626,0.1401163909514719,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570503434528,20.225128651886568,11.929643224352471
1.2,61.939045144353145,25.98421286939564,-8.942848183450245,90.83162890471012,3.123584523633399,1.3493739536174696,0.6830351646784012,-107.28690111760422,-0.5264639876027639,1.5979767072416482,-2.9653677615979133,1.4970260442000476,-0.0489650507017308,1.424856687493305,-0.1444489658538871,0.1251721472950171,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.8557036975659,20.2251285309658,12.995504922683208
1.22,64.07857459537688,26.851657599016,-7.2883127455505345,90.35162152670442,3.1205071833886344,1.3464168221579311,0.7102043284813213,-107.28730029741548,-0.5286163782583175,1.5919740894347127,-3.068783771981554,1.44213144504483,0.031852102110726,1.3548038985451183,-0.1423773522418124,0.128097111748172,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.8557036975659,20.2251285309658,12.995504922683208
1.24,66.25008841928303,27.378992366847,-5.616083241020436,89.84284062283565,3.118066150085227,1.3436545019494746,0.7359693987116231,-108.14350390427816,-0.7477500364844465,2.065606400211725,-2.973293727698623,1.4644972662764466,0.0562265736335034,1.291239359949934,-0.1193759353221659,0.1135102871750956,53342.3,11583.5,11419.1,1944.6,52069.4,9.7,77.5,67.8557023128641,20.22512840470913,14.100183394644946
1.26,68.4532575793341,27.5669163321357,-3.952417946874111,89.34374094568095,3.116288650954301,1.3410994401883762,0.7602220346300151,-108.14029268381564,-0.7525292320535545,2.064434481706555,-3.087304171179869,1.5035813067427628,0.0548901868083153,1.2134676703269218,-0.1042489754812329,0.0980733574433007,53342.3,11583.5,11419.1,1944.6,52069.4,9.7,77.5,67.8557023128641,20.22512840470913,14.100183394644946
