Temps,Position en z,Acceleration en x avec g,Acceleration en y avec g,Acceleration en z avec g,Angle phi,Angle theta,Angle psi,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg)
0.2,0.4109760596116052,-6.817292691863935e-17,-1.3673415060357743,118.0622846378739,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-34.073462538574056,-0.0213200776409198,1.3907011778569476,-3.02388296504273,1.531435005511021,0.0075686606454116,0.0316669087596032,-0.005139364758166,0.0296381282043111,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.0156827521964588
0.22,0.6003721614072629,-6.817292286197394e-17,-1.3673414246714082,119.5724705057692,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-34.085966358825246,-0.0225393154991275,1.39257451333121,-3.084883481078452,1.476758211019238,0.0641968250266043,-0.0287354188430614,0.0211205709237774,-0.0454939576095046,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.0156827521964588
0.24,0.8335541615322478,-6.817291786746063e-17,-1.3673413244966663,121.03907582344344,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-53.69943725792875,-0.0247341485194797,1.3811908496692278,-3.0961139141879324,1.496435082865322,0.0768699878267527,-0.0027381229649612,0.054553781861969,0.0166461562020663,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.0404514161939274
0.26,1.1111033002476165,-6.817291192264986e-17,-1.3673412052618483,122.50820753208288,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-53.69601728841869,-0.0161219627667112,1.3757783315359071,-3.0752348940493017,1.471427923271492,0.0593687309318767,0.0283400435676848,0.0139469474450926,0.0486132760984337,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.0404514161939274
0.28,1.433649153163581,-6.817290501405674e-17,-1.3673410666964891,124.21878579451592,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-70.27910706035462,-0.0165832834188233,1.3920208623313992,-3.066411756918335,1.4902270260966186,0.0767565441451642,0.0070617147894479,-0.0289066556229537,-0.0330950638799347,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.0859130697571229
0.3,1.8018698736587468,-6.817289712715599e-17,-1.3673409085092552,125.93335530838722,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-70.2868842100064,-0.0209865909797139,1.3868709810097386,-3.0571361997890767,1.531741220893156,0.087036870635118,-0.020410503334315,-0.0439033003027985,0.013184345822783,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.0859130697571229
0.32,2.216271982511488,-6.817288825109845e-17,-1.3673407304825451,126.77771160105746,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-86.89911659868233,-0.0206712786056794,1.3795617664063178,-3.024589443153936,1.4317502708504626,0.0823658390571149,-0.0206922301192405,-0.0283875148975343,-0.0512026438679911,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.1586439915240105
0.34,2.6771891879219814,-6.817287837873644e-17,-1.3673405324729988,127.61914111610916,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-86.89079148249877,-0.0270296137031363,1.3828167014139985,-3.061683381748021,1.4240200910759702,0.0297528548290701,0.0201102746811621,0.0265844626301413,0.0352873003084166,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.1586439915240105
0.36,3.184954964167251,-6.817286750292729e-17,-1.3673403143373553,128.4620264111725,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-102.85508925869918,-0.0152275975645988,1.386087610219523,-3.061315318260725,1.4625662081148194,0.0577723294908833,-0.0328343845424968,-0.043210103903751,0.0329887922970201,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042676,0.2650965398834325
0.38,3.739903362785732,-6.817285561651597e-17,-1.3673400759321075,129.30637128027044,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-102.86495925480097,-0.0232508837470182,1.3819703759876478,-2.982935245334004,1.4740370214505845,0.0833317114393638,-0.0216423850054794,0.0256953524902826,0.0142856831450365,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042676,0.2650965398834325
0.4,4.342369014082624,-6.817284271233504e-17,-1.3673398171134972,130.15217953064445,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-118.16068532806815,-0.0259293604139864,1.3814997332650318,-2.980038347949753,1.534996383677578,0.0084391829506219,-0.0041799997723407,-0.0351308228858094,-0.0421386800815706,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571948382174,20.22512995350241,0.4114636248513383
0.42,4.992677634208537,-6.8172828783408e-17,-1.3673395377415982,130.95153239585392,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-118.15703694127772,-0.0167444196278227,1.3917997671779485,-2.9969878067429425,1.4675358250347956,-0.0210806061303903,-0.0432401579166477,0.043866073679661,0.0238132849555646,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571948382174,20.22512995350241,0.4114636248513383
0.44,5.691145956101611,-6.81728138229508e-17,-1.3673392376803422,131.75195157211317,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-119.6403869288148,-0.0238736451927232,1.3787382273932078,-2.99349574440306,1.4187177815290442,-0.0169861300943288,0.0574737455423549,-0.0592863775322404,0.041477243895382,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571924596573,20.22512993207623,0.6010669102879435
0.46,6.438091202394054,-6.817279782416884e-17,-1.3673389167934502,132.55376165084866,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-119.62442815732253,-0.0309931681901423,1.3846659213673942,-3.037585100010452,1.4505358236032064,0.0468133508352446,0.0273786052696569,0.0533762766533677,-0.0204395260411187,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571924596573,20.22512993207623,0.6010669102879435
0.48,7.23385492196288,-6.817278077974648e-17,-1.3673385749341933,133.4769676805117,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-121.10654105096104,-0.0280315380469413,1.3802941576106087,-3.007705593948905,1.4181040501604731,0.0101697238904867,0.0055548800670048,-0.0298678570509232,0.0306865356913799,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571895314158,20.225129905698484,0.8344872207345662
0.5,8.078803192291485,-6.817276268184277e-17,-1.3673382119453057,134.4027076135861,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-121.10071514352452,-0.0307349711073514,1.3777480410933465,-3.0486193316848085,1.5131092123043626,-0.0111966875548597,-0.0023417753526817,-0.0344810602425621,-0.0437677047095887,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571895314158,20.225129905698484,0.8344872207345662
0.52,8.972018930953533,-6.81727435501006e-17,-1.367337828220764,128.84928162760093,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-122.56193005153624,-0.0328852246219601,1.3835470943066293,-3.0235038402486385,1.448510600275819,0.0264475104903191,0.0053483973304798,0.029894194446128,-0.0089546900805518,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571860461936,20.225129874303438,1.112306381222414
0.54,9.91128999865828,-6.817272343190172e-17,-1.3673374247109014,123.23172912164632,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-122.5739493211699,-0.0284668669556781,1.3886276402478377,-3.0098106179657806,1.53548804735273,0.0109822861833614,0.0159417859050268,-0.043755996990138,-0.0001283682836161,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571860461936,20.225129874303438,1.112306381222414
0.56,10.894497076006044,-6.817270237263969e-17,-1.3673370023261753,118.1446185076337,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-124.28036379212637,-0.0212563883473456,1.388370077584412,-3.056480284001224,1.4804571477454644,0.0001926120397722,0.0129023872554674,0.0421526115118205,0.0431280935107969,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571819960829,20.225129837819843,1.435154775254336
0.58,11.919396911850916,-5.189894037958595,-2.1173625930944304,111.88514517555372,-3.0196006347454607,1.431076512443206,0.000738695046634,-124.2851301459549,-0.0223339440259319,1.3766105880495467,-3.036347872975869,1.4863593956673644,0.0024111241698951,0.0194757865107125,-0.0440047022967354,-0.031332937053337,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571819960829,20.225129837819843,1.435154775254336
0.6,12.983842564755149,-10.388950744632158,-3.1532767907964137,107.27293153102102,-3.020153484216188,1.430790582678203,0.0029993171764689,-125.99161401104269,-0.0312223362362984,1.376313129090757,-3.08468178408736,1.4437302979293654,-0.0141276381978813,0.0773146684711368,-0.0434453409664072,0.0390768498876295,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571773725653,20.22512979617097,1.8037114292248897
0.62,14.087084354029528,-10.92732812088095,-3.838625741050941,108.05046058564923,-3.021091303575826,1.4303046295818582,0.0068434822745,-126.00323327003832,-0.02977302527148,1.3861475008964577,-2.996211879990168,1.5204561146274989,0.0110384229860416,0.2473217096192281,-0.0353639743612724,0.052137192318051,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571773725653,20.22512979617097,1.8037114292248897
0.64,15.229451152758775,-11.380269987454602,-4.577072282897305,108.86800134882796,-3.022424111945767,1.429612640594235,0.0123212661871806,-126.83801142678792,-0.027438885929022,1.3793484155024005,-3.018111245062595,1.4355244543265715,0.0518212270426136,0.2235089348600665,0.021451539585142,0.047473655895288,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571721692894,20.225129749299608,2.218482621778931
0.66,16.411280824784416,-11.782815947116433,-5.373643201861968,109.66966435519193,-3.024160338526773,1.428709368212956,0.0194775174366238,-126.839650351916,-0.0220333249054671,1.3905763892740497,-2.990203857791788,1.5357861048282708,0.0950891975656201,0.3720608073624765,-0.047749897930899,-0.0175235190215995,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571721692894,20.225129749299608,2.218482621778931
0.68,17.632884906620305,-12.118002866155477,-6.2279171602723045,110.32904713425827,-3.026306546256249,1.4275904729537594,0.0283508103192655,-127.6822583959567,-0.024982406979725,1.3887182819898918,-2.989374889175191,1.5230966201020546,0.0758483008389206,0.4881899888037118,-0.1058525547377777,-0.0108690617457989,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.8557166382075,20.2251296971681,2.679801587126146
0.7,18.89454818513441,-12.36684518295703,-7.13816736510086,110.96846772763244,-3.028867117556721,1.4262526811525174,0.0389722883650921,-127.67911208160938,-0.0216784644947708,1.392859465563299,-2.9801992815382525,1.4698828604787009,-0.0182455334064216,0.5610919599950673,-0.1133020092971459,0.0745436920555891,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.8557166382075,20.2251296971681,2.679801587126146
0.72,20.195995693299768,-12.50681636314614,-8.097943783120373,108.77223093703432,-3.031843861023404,1.4246939780800625,0.0513642352734232,-128.52539019341071,-0.0208449218552327,1.3909954643966964,-3.053461082344771,1.50355292082208,0.0320017160751887,0.6355256538492068,-0.074075674588243,0.0638236858279673,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571600067343,20.225129639738725,3.1880021360126745
0.74,21.53638637131988,-12.509728177159154,-9.096912773332155,106.51912286070292,-3.035235430869979,1.4229138920262072,0.0655379124829698,-128.53287773404645,-0.0222608646073946,1.3867268888635955,-2.9792233328418103,1.4184123171220728,-0.0096150347105921,0.6706551404120148,-0.0601285202478912,0.0070967510793708,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571600067343,20.225129639738725,3.1880021360126745
0.76,22.914857918706453,-12.353083707838602,-10.125126393594185,104.1837266765279,-3.039036933694541,1.4209136715769963,0.0814922403814983,-129.36898298066023,-0.032661515425749,1.3868421054809537,-2.990652940503181,1.477351533007068,0.0374512234315915,0.8426303755622472,-0.1615637429575583,-0.0065663132405186,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571530390725,20.22512957697369,3.7434186572237778
0.78,24.330521397610227,-12.016804011085572,-11.170315201278246,101.76599220832554,-3.0432395989385794,1.4186964184583537,0.0992128103643497,-129.37750147269193,-0.0143752794860114,1.3895733071522007,-3.067962029944878,1.452477180219425,0.063606386771077,0.875410977712665,-0.1682470866407606,-0.0022707095877424,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571530390725,20.22512957697369,3.7434186572237778
0.8,25.782472718862586,-11.482566498680352,-12.21774773164974,99.32610739430892,-3.04783046632648,1.416267200908912,0.1186710198586185,-130.21304293872944,-0.0264997899036396,1.3738317795999828,-3.026737038330805,1.4625662767504692,0.0776831476158288,1.008185539321144,-0.1263761286843483,0.0389519138687063,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571454748874,20.225129508835145,4.346386119091736
0.82,27.270254638542397,-10.736394606778052,-13.254098418262863,99.14446192423895,-3.0527921450819373,1.4136331181523525,0.1398235494411445,-130.209298585075,-0.0188759106016844,1.3906408188990982,-2.9806517556927807,1.505474111441968,0.0692293515356664,1.095863621209415,-0.1629700530905665,0.0597622486939533,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571454748874,20.225129508835145,4.346386119091736
0.84,28.793862670464044,-9.770339513459795,-14.2650687612656,98.97993718256294,-3.0581027096312514,1.4108032800815835,0.1626124618530577,-131.00501087168072,-0.028766926251008,1.390244143410566,-3.0061270794862622,1.470975912846997,0.03429802879799,1.1604414815091308,-0.1127649704305269,0.1139975038626031,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571373100898,20.22512943528625,4.99723050969242
0.86,30.35329548070662,-8.57598396966682,-15.23064915338998,98.80507613986758,-3.0637355004992712,1.407788831712777,0.1869648652698489,-131.01665794092395,-0.0249971361472402,1.3747860772005525,-3.0607300392729053,1.4612590779902137,0.0668494731043875,1.2216200634699566,-0.1255068382152797,0.0325754631234136,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571373100898,20.22512943528625,4.99723050969242
0.88,31.94854883466876,-7.145326437916463,-16.12695173878771,98.6238734768922,-3.069658819261729,1.404603031731924,0.2127920608466098,-131.80973036957383,-0.0310395810146665,1.3819088492931897,-3.0177307853474797,1.4448447062198877,0.0911984402336128,1.3307980257315566,-0.2253385778077195,0.133078929724516,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571285407026,20.225129356291184,5.696268821813357
0.9,33.579615400800144,-5.469028288605865,-16.925385444385526,98.44119394565116,-3.0758354156314507,1.4012614423385106,0.23998771160557,-131.8193851123619,-0.0231515830410294,1.3766474852397734,-3.042913380369738,1.4615346358499457,0.0211009761595171,1.396093024903993,-0.1717247334638163,0.1323220370276559,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571285407026,20.225129356291184,5.696268821813357
0.92,35.24601056143532,-3.5584080468778483,-17.599581059056767,95.85765484119842,-3.082222614451229,1.3977818020442323,0.2684284007344708,-132.6156968166931,-0.0263506351406577,1.3855304605997116,-2.991721206971803,1.4327179444237417,0.0339127909910717,1.3820637999615095,-0.1782474020359997,0.0835815787296253,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571191627425,20.225129271814065,6.443818599088703
0.94,36.94676589491895,-1.4398728700213963,-18.12125237537848,93.24386220836404,-3.0887728611016803,1.394183713113361,0.297975563441592,-132.60879676111344,-0.0177053592076722,1.3843872270518611,-3.004329164138963,1.4573814339354938,0.084779679498239,1.5039154827236834,-0.139392705406068,0.166314300233057,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571191627425,20.225129271814065,6.443818599088703
0.96,38.68090291572114,0.8587395919487526,-18.4679687115666,90.64207369848329,-3.095434135991143,1.390488417018574,0.3284766674592269,-133.5405308079444,-0.0171590236653036,1.3785895781117334,-3.061373136763736,1.4305322150411397,0.0738893135871797,1.5319373802672696,-0.1918742570275826,0.175160376379283,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571091719181,20.22512918181624,7.240221903745614
0.98,40.44752900719514,3.300877706918898,-18.621932791894206,88.50846453070099,-3.1021505553407804,1.3867185008963785,0.3597669042195927,-133.53704225763178,-0.020396168665142,1.3911464263664004,-3.029678706825104,1.46357725350148,0.0221438783981007,1.6188898592209104,-0.2217460277214738,0.1370773988848236,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571091719181,20.22512918181624,7.240221903745614
1.0,42.245838950909736,5.843074612791519,-18.57009475205825,86.40538928944198,-3.1088631201075407,1.3828975591239865,0.3916712427491275,-134.4631266657336,-0.0169574906807937,1.3756559907611745,-3.0713617042181838,1.5142396422703763,-0.0239815855073527,1.615331941660048,-0.1864275640798165,0.1432537419373004,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570985636305,20.225129086256267,8.08584535964575
1.02,44.07526787348305,8.437010627738854,-18.30656448602201,85.55790923769811,-3.1155105799135887,1.3790498312449868,0.4240067274427173,-134.46494459560046,-0.0322180823365134,1.3768286865121258,-3.03714211240502,1.4452883703305108,0.093349812550719,1.5922703529402649,-0.1741285266265996,0.080365881125324,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570985636305,20.225129086256267,8.08584535964575
1.04,45.93549377761069,11.031256159937346,-17.83153765907756,84.76397539365044,-3.122030373362518,1.375199825648736,0.4565849927546883,-128.8509980948475,-0.0302240159463758,1.379600356604214,-3.06482707431297,1.4966986656478507,-0.0210935082224833,1.6043978949032225,-0.2110527901624198,0.125867373605437,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570873495203,20.225128985239017,8.979761038767379
1.06,47.826196704596974,13.57328056632852,-17.14885307923896,84.0053609216086,-3.1283596173169,1.3713719593917295,0.4892148114103048,-128.84791111437107,-0.0148491400502137,1.3876723418158474,-3.044967808627689,1.5078529312648064,-0.0012030841057413,1.610606390724142,-0.1757777646676156,0.1356209309430721,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570873495203,20.225128985239017,8.979761038767379
1.08,49.74705501476669,16.01077040062043,-16.268554867596457,83.28349642694563,-3.134436135775911,1.367590211355167,0.5217047390615989,-123.2435076399408,-0.0297960754684939,1.3860695561782392,-3.0493441901599465,1.4448759363953827,0.0824080529049084,1.654241011096245,-0.200568145302326,0.0874350481543019,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570755574966,20.225128879015895,9.919744211067377
1.1,51.697745707894256,18.2934970413794,-15.206580701807129,82.5986214509457,-3.140199494466501,1.3638777966245563,0.5538658208550238,-123.22788172529285,-0.0173165495982079,1.388442374018972,-3.069310026679088,1.500316619600288,0.0665193635996548,1.5487638524185128,-0.1726283201433251,0.1078116108541054,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570755574966,20.225128879015895,9.919744211067377
1.12,53.67835413127426,20.38706140153888,-13.982542283829469,84.04168819018115,3.020386036085509,1.360257030559086,0.585512930889622,-118.14164406313832,-0.023426594040661,1.3760761573381983,-3.067864209158081,1.536416931044558,0.0651257254973471,1.642001608826074,-0.2364066051813336,0.1262442651328421,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570632141618,20.22512876782654,10.90367430540022
1.14,55.68946151113214,22.271072752964997,-12.618375449078211,85.97268675508187,3.13263055540422,1.356749361630836,0.6164648228350468,-118.14452267463771,-0.0190398139955047,1.3816690573480757,-3.024941473484162,1.461667449166247,0.0622051318566206,1.5327761992156406,-0.2162236067926953,0.1829931086479298,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570632141618,20.22512876782654,10.90367430540022
1.16,57.73167040011905,23.902541983541862,-11.14496871106857,87.6028872664064,3.128149070061363,1.353375040324354,0.6465474865575233,-111.88200487251171,-0.5069752200489372,1.5747565151324816,-3.051572924764272,1.4422840659264085,0.0868548816587893,1.5505913760861911,-0.1223532858654261,0.1206037141805494,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570503498694,20.22512865146288,11.929304734113645
1.18,59.80551615001024,25.238292450080813,-9.590800701549496,89.25727382429672,3.1241982508684787,1.3501527124845942,0.6755984933756318,-111.8700633468197,-0.5007117638966695,1.5613086149541917,-3.051647233204171,1.4371646470434187,0.0685361007240022,1.4894234510770457,-0.1678036665818257,0.140402377948271,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570503498694,20.22512865146288,11.929304734113645
1.2,61.91153301917768,26.26019521015235,-7.983534666747363,90.93771155179572,3.120821192958548,1.3470993094969932,0.7034690110828131,-107.28102084990822,-0.7138809867189997,1.9918797450242804,-3.006728745004136,1.431699329355096,-0.0246737811873787,1.3864049496098765,-0.1888210025716008,0.1484924248533714,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570369947979,20.22512852970097,12.994487293866609
1.22,64.0498313340911,26.95625370251512,-6.3474465356453855,90.46218377949806,3.1180548854405536,1.3442299692281212,0.7300256433674858,-107.29119085966424,-0.7105174581563315,2.004995753258074,-3.019752567287319,1.5162336595084889,0.0706366558095618,1.2659371521742422,-0.1477078779100941,0.1032247736648599,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570369947979,20.22512852970097,12.994487293866609
1.24,66.22009004174934,27.319878915404622,-4.706374448518305,89.95493434292229,3.1159296612411107,1.341557947979885,0.7551523444062722,-108.14627240987345,-0.8673556548774299,2.6446910287298016,-3.061422676511954,1.5045206381566,0.0788380383366406,1.2654239434275854,-0.1232928145204669,0.075766428507647,53342.3,11583.5,11419.1,1944.6,52069.4,9.7,77.5,67.85570231591109,20.22512840262417,14.098484727259097
1.26,68.42198136800329,27.35504257281133,-3.0843952479314054,89.45461287380061,3.114468857339467,1.3390945781926995,0.7787518731464106,-108.13773193618296,-0.873087483891066,2.630388661589816,-3.083809018613596,1.5141896834282698,0.0609454923232196,1.1878075441551086,-0.1049356640961732,0.1577242904551913,53342.3,11583.5,11419.1,1944.6,52069.4,9.7,77.5,67.85570231591109,20.22512840262417,14.098484727259097
