Temps,Position en z,Acceleration en x avec g,Acceleration en y avec g,Acceleration en z avec g,Angle phi,Angle theta,Angle psi,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg)
0.26,1.1111033002476165,-6.817291192264986e-17,-1.3673412052618483,122.50820753208288,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-53.67439811871412,0.004539631486125,1.3709382367065563,-3.0171116195271197,1.4256890884920803,-0.0020768238829823,0.0107369632569301,0.0605590888707263,-0.0442414312418613,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.0404514161939274
0.28,1.433649153163581,-6.817290501405674e-17,-1.3673410666964891,124.21878579451592,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-70.26820138130265,0.0044997307760761,1.3752105452377346,-3.018361402899848,1.4234346409654344,-0.0011221589295932,0.0853811500121927,-0.019209220363952,-0.0025210033441591,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.0859130697571229
0.3,1.8018698736587468,-6.817289712715599e-17,-1.3673409085092552,125.93335530838722,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-70.26466765643029,0.0045053339085109,1.372871456268606,-3.0178551513180176,1.4213072474790265,-0.0047722040919318,0.0841323135135755,0.0814689609586411,0.0786054980157971,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.0859130697571229
0.32,2.216271982511488,-6.817288825109845e-17,-1.3673407304825451,126.77771160105746,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-86.88384548790535,0.0093286577165503,1.3717063270635066,-3.0170174224619863,1.4271502789154062,-0.0004328661208014,-0.0133343843962823,-0.0562478297238411,0.0395876768543669,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.1586439915240105
0.34,2.6771891879219814,-6.817287837873644e-17,-1.3673405324729988,127.61914111610916,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-86.8802087408825,0.0068440722526414,1.3721358483312989,-3.0186259047569197,1.422598915508387,-0.0019588625759887,0.0501820064088973,-0.0470980251515899,-0.0366007028521567,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.1586439915240105
0.36,3.184954964167251,-6.817286750292729e-17,-1.3673403143373553,128.4620264111725,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-102.84611376954552,0.0042673022853288,1.3761457952172669,-3.0209212109539143,1.4259277426794017,-0.0039120410167009,-0.0732509814160382,0.0816494948249957,0.0402635630365492,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042676,0.2650965398834325
0.38,3.739903362785732,-6.817285561651597e-17,-1.3673400759321075,129.30637128027044,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-102.8441978554262,0.0052666583139767,1.3756186035010096,-3.019934759448142,1.422716756685105,-0.0054882606812405,-0.0491282897077724,-0.0092447664565521,-0.0774955972361607,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042676,0.2650965398834325
0.4,4.342369014082624,-6.817284271233504e-17,-1.3673398171134972,130.15217953064445,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-118.15072101003776,0.008736666922439,1.3740443517251928,-3.0190437073357,1.423001147297497,-0.0009722376087377,0.0264386847906375,0.0088374618962855,0.0532158026588667,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571948382174,20.22512995350241,0.4114636248513383
0.42,4.992677634208537,-6.8172828783408e-17,-1.3673395377415982,130.95153239585392,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-118.14813862668996,0.0090704885048611,1.3759736881996478,-3.017626789003116,1.4252357942854714,0.000109578765245,0.0738465802523991,-0.0721894653613618,0.0172163041779962,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571948382174,20.22512995350241,0.4114636248513383
0.44,5.691145956101611,-6.81728138229508e-17,-1.3673392376803422,131.75195157211317,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-119.61428284091764,0.0081836989960767,1.3743504430554867,-3.0203557000492327,1.4215351356754968,-0.0055475425991949,0.0548829252530926,0.0292606968901295,-0.0147645190727734,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571924596573,20.22512993207623,0.6010669102879435
0.46,6.438091202394054,-6.817279782416884e-17,-1.3673389167934502,132.55376165084866,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-119.61847775746382,0.0070649415276925,1.3747919630199947,-3.018193723719253,1.4234101356742246,-0.0051833417817799,0.0795299942291004,-0.0472556968083596,-0.0151785738250298,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571924596573,20.22512993207623,0.6010669102879435
0.48,7.23385492196288,-6.817278077974648e-17,-1.3673385749341933,133.4769676805117,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-121.08558924206336,0.0085259969969181,1.371068202164873,-3.0192664262339908,1.4267158898911156,-0.0042025128656752,-0.0435336340961409,0.0532710117198843,0.085686163180147,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571895314158,20.225129905698484,0.8344872207345662
0.5,8.078803192291485,-6.817276268184277e-17,-1.3673382119453057,134.4027076135861,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-121.08476855140648,0.0085301061141156,1.3757487972181297,-3.0189596196461785,1.425084855465064,-0.0026671493488578,0.0413577075291268,-0.0621594480824132,0.0027252471862996,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571895314158,20.225129905698484,0.8344872207345662
0.52,8.972018930953533,-6.81727435501006e-17,-1.367337828220764,128.84928162760093,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-122.55270280514203,0.0075306944525907,1.371763253453932,-3.0214497353239467,1.424333999219752,-0.0002817120444944,-0.0106839769334328,0.0232136246320488,0.0726458517208384,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571860461936,20.225129874303438,1.112306381222414
0.54,9.91128999865828,-6.817272343190172e-17,-1.3673374247109014,123.23172912164632,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-122.55372351756884,0.0069540790129764,1.3707635581549196,-3.021521251315644,1.426446298280834,-0.0036798952436917,-0.0098613939037495,0.0088781006271707,0.0154364201899302,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571860461936,20.225129874303438,1.112306381222414
0.56,10.894130017670037,-0.0090591926246162,-0.0189004248364914,116.47713656800354,-3.0194197489805243,1.4311698011648668,1.5979178429610378e-06,-124.26603012220218,0.0079906505976582,1.374763632120143,-3.022241325948259,1.4269641922508056,-0.001316299048797,-0.07171245347141,-0.0092342370148628,0.07249040607676,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571819960829,20.225129837819843,1.435154775254336
0.58,11.918253316097031,-0.0558508584017506,-0.0226718060217917,111.88067307920912,-3.0194207721891715,1.4311684739728472,1.3032559827407084e-05,-124.26775662041106,0.0039465063454407,1.3712754586840463,-3.017307353818771,1.427165560979084,-0.0049874233807826,0.0706522849317716,-0.0838870369449573,-0.0492160777318698,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571819960829,20.225129837819843,1.435154775254336
0.6,12.981842786839096,-0.1158843279133122,-0.0445186276572655,107.297684532477,-3.019423614493657,1.431164785544474,4.481169538996709e-05,-125.98343320226716,0.0047401368775942,1.3734033500348402,-3.02151648227286,1.422306554607691,-0.0050518556370863,-0.0216964408499689,-0.0010626031379744,-0.0839208510789243,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571773725653,20.22512979617097,1.8037114292248897
0.62,14.084151207047883,-0.1799054051673003,-0.0712998403318535,108.09997910058644,-3.019429266935232,1.4311574452631293,0.000108057239045,-125.98103256407668,0.009222454330257,1.3726453445072906,-3.019312868853167,1.4229739002287296,-0.0024060382607076,-0.014938353668417,0.0070887720310905,-0.0187460572799932,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571773725653,20.22512979617097,1.8037114292248897
0.64,15.225507945713026,-0.2477007377412178,-0.1035382108362494,108.95670969961976,-3.019438766165254,1.431145097675397,0.0002144521744242,-126.82118515920156,0.0086649873996402,1.3752323263229247,-3.0180892391057585,1.4233603799636854,-0.0025869190835894,-0.0650281630696142,0.0548433930918284,-0.0177044865268711,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571721692894,20.225129749299608,2.218482621778931
0.66,16.406252794591108,-0.3190927481897294,-0.1417516919823268,109.81345927524308,-3.019453188220904,1.4311263280653337,0.0003761935096223,-126.82512282438871,0.0052116875027074,1.3749413787947202,-3.0182096297367247,1.426886363854219,-0.0022328172782631,-0.0076543281814613,0.031108632448222,0.0842572052643688,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571721692894,20.225129749299608,2.218482621778931
0.68,17.626700752956022,-0.3938021685868371,-0.1864441712010214,110.5451480549859,-3.019473640546196,1.4310996699711722,0.0006059285750803,-127.66178385323192,0.00901127380442,1.3743857548437464,-3.019321048070016,1.4231489211020243,-0.0048537379035279,-0.0580677687295019,0.0435587392847573,0.0579534946892237,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.8557166382075,20.2251296971681,2.679801587126146
0.7,18.887141716808834,-0.47146064058928,-0.2380984573264247,111.27520637883616,-3.019501252509199,1.4310636143002968,0.0009166776290764,-127.66531524738588,0.0052628605955149,1.3731270291102005,-3.0183629010243496,1.423376673266327,0.0003503967986847,0.0585260108399593,-0.0134494867594437,-0.0516568024948096,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.8557166382075,20.2251296971681,2.679801587126146
0.72,20.18730719050616,-0.5515282544833499,-0.297049082939408,109.18874243351912,-3.019537163304382,1.431016621495967,0.001321730245908,-128.5060657403688,0.0083236644808735,1.374312136436117,-3.0170719586867825,1.4258350127126636,-0.0054248441826804,0.0572460042538429,-0.0399576447907597,-0.0403138471159769,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571600067343,20.225129639738725,3.1880021360126745
0.74,21.526363819894925,-0.633082125376427,-0.3634605409744657,107.06488843981788,-3.019582504108845,1.4309571409719124,0.0018344790724715,-128.50679262089048,0.0053042564938683,1.3721742489943844,-3.01841524130247,1.422405729800598,-0.0030699611320629,0.0880346480805981,0.0642000908272271,-0.0804119622989627,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571600067343,20.225129639738725,3.1880021360126745
0.76,22.903458504258857,-0.715265116057933,-0.4374847271309416,104.87806086564738,-3.0196383815077925,1.4308836286580593,0.0024682698985887,-129.35275922007884,0.0058191406846047,1.371263955837725,-3.018060759539563,1.4252457409198576,-0.0051413491799258,0.093523565693147,-0.0486280242543006,-0.0003577343015395,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571530390725,20.22512957697369,3.7434186572237778
0.78,24.31771298872045,-0.797197588316441,-0.519179479398062,102.62746189697876,-3.019705860908389,1.4307945643227626,0.0032362536853094,-129.3535744449263,0.0064721889660235,1.372903454028077,-3.021601654758744,1.422733971268438,-0.0025872196421474,0.0796141254907576,-0.0763896616831884,0.050553472989729,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571530390725,20.22512957697369,3.7434186572237778
0.8,25.768235356056227,-0.8779220559623182,-0.608498620043519,100.3718907220804,-3.0197859491351355,1.4306884697405715,0.0041512313481827,-130.20127559918936,0.0090219646232779,1.375797335001488,-3.0208541496339474,1.421204698735313,-0.0054691032351463,0.091736501028423,-0.0369089677590308,0.0448870896159157,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571454748874,20.225129508835145,4.346386119091736
0.82,27.254583046670763,-0.9565266213153902,-0.7054958602514129,100.38969425037104,-3.0198795778720813,1.430563925399679,0.0052255112228679,-130.19684839799436,0.0057410220377622,1.3722054038678528,-3.021824536737866,1.4249744350325777,-0.0006194957975855,0.0957360833290198,-0.0150484579681085,0.0508884185530524,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571454748874,20.225129508835145,4.346386119091736
0.84,28.776769168162133,-1.032343528300565,-0.8102565442320742,100.43710858568016,-3.019987590821928,1.4304195815075642,0.0064708160281268,-130.99701897664764,0.0058638177084777,1.3754634860005166,-3.0192133294370564,1.422651065497403,-0.0054723280155431,0.1355771977741215,-0.0828279199378638,0.0657444350074985,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571373100898,20.22512943528625,4.99723050969242
0.86,30.334812217588578,-1.1043822011796598,-0.9226063087131308,100.48337535231606,-3.0201107262185194,1.4302541745664172,0.0078981420258033,-130.99998861334387,0.0035134225346699,1.3755009350856406,-3.0228058064363927,1.4215310156001624,-0.0006505289004302,0.0989069733144328,-0.0057429653982597,0.03249298450895,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571373100898,20.22512943528625,4.99723050969242
0.88,31.92873012747404,-1.1714830608063025,-1.042244422934941,100.52846208859371,-3.020249596977637,1.4300665464918163,0.0095175965453898,-131.7999983047567,0.0037473629663408,1.3752606245357246,-3.0193849874597256,1.4267924578545343,-0.0026465661184518,0.1282604752027549,0.0199040152179999,-0.0250076324369663,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571285407026,20.225129356291184,5.696268821813357
0.9,33.55854024652537,-1.2324137996240572,-1.168744197971764,100.57233708827664,-3.0204046699281637,1.4298556642835794,0.011338231100247,-131.79735163299378,0.0066357235463899,1.3713706758885964,-3.0216188681155707,1.425240693926622,-0.0053905945128299,0.1222508577346216,0.0626340711791506,-0.0554379652658787,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571285407026,20.225129356291184,5.696268821813357
0.92,35.22378295543632,-1.2857459939084053,-1.3011799158946906,98.21027048722318,-3.0205762428022784,1.429620642335519,0.0133678520450176,-132.59979247844777,0.0065370943937316,1.370855025218062,-3.018300274151544,1.4268960702208573,-0.0041831101517456,0.121683629576675,0.0343469773145787,-0.0314208561368033,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571191627425,20.225129271814065,6.443818599088703
0.94,36.92351439554186,-1.3296764035505433,-1.438303200142698,95.80732289239953,-3.0207644168083405,1.4293607715072956,0.0156127727306071,-132.60049328153534,0.0088766782931385,1.3708496585844996,-3.018914202782727,1.425574656506679,-0.0055164947930097,0.1571287279190083,-0.0508512020476108,-0.0784848085069424,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571191627425,20.225129271814065,6.443818599088703
0.96,38.65678186343538,-1.362780445828316,-1.5790180339864874,93.40011434349552,-3.020969074981715,1.429075540130063,0.0180776355905777,-133.52857661423616,0.0087399765565824,1.3740709558731798,-3.019511540635163,1.4270799318554568,-0.0014235930226026,0.1300105920083277,-0.0571064808085427,-0.0230962447874691,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571091719181,20.22512918181624,7.240221903745614
0.98,40.42272017965025,-1.3838383228773137,-1.722193065415065,91.43934907818188,-3.0211898637445542,1.4287646504517169,0.0207652738444376,-133.52787808683897,0.0083297250988041,1.3738605908610024,-3.022544551813839,1.423289189981661,-0.001297984912997,0.1851521190035908,-0.0629952872845541,-0.032026508218915,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571091719181,20.22512918181624,7.240221903745614
1.0,42.22055316228192,-1.3917800260513449,-1.8666054942013897,89.4823322740461,-3.0214261767713158,1.4284280317759266,0.0236766020242405,-134.45491753679016,0.0071769980583664,1.373554626726467,-3.0175749161102456,1.4237107013165236,-0.0008246014927255,0.1426975252032306,-0.089663468999907,0.0176382357447958,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570985636305,20.225129086256267,8.08584535964575
1.02,44.0497477709426,-1.3856421223393691,-2.011108010153757,88.74973138003081,-3.0216771404428395,1.4280658515901066,0.0268105240001341,-134.45422248783913,0.0059907992187896,1.374948984348947,-3.021278883183005,1.423086423434855,9.446348567845268e-05,0.1941898766500794,-0.1003390695302953,0.0812900828240211,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570985636305,20.225129086256267,8.08584535964575
1.04,45.910016805905926,-1.3647154791910503,-2.154535419756596,88.03597642780693,-3.021941602437568,1.4276785216351486,0.0301638851593514,-128.84236832821375,0.0040254747847438,1.370832428633681,-3.0195354911827867,1.4211771201951764,0.0001114417081829,0.1128023169601376,-0.065572538375634,-0.0308201783447242,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570873495203,20.225128985239017,8.979761038767379
1.06,47.80107620739418,-1.328228871545872,-2.295394080904399,87.32032944769554,-3.022218120227657,1.4272667054552295,0.0337314115322172,-128.84397234440888,0.009377209397151,1.3730450179997191,-3.0205168811750527,1.4219200016204452,-0.000581849099081,0.1040158287171937,0.0254670840207005,0.0432616471717462,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570873495203,20.225128985239017,8.979761038767379
1.08,49.72264103008703,-1.2755175910973822,-2.4320965742465543,86.60284117355748,-3.0225049518751272,1.4268313244932702,0.0375056610600253,-123.22310036480874,0.0057258250273694,1.3733946710129112,-3.0180937420050378,1.426081456198658,-0.0056457383753936,0.1118305574056864,-0.0267140884615045,0.0180374635723144,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570755574966,20.225128879015895,9.919744211067377
1.1,51.67442545279752,-1.206114492688492,-2.5629891491244394,85.88357131553194,-3.0228000505114934,1.4263735611433268,0.0414770005463823,-123.21864063378344,0.0047362045502418,1.371797399207502,-3.0192818660901195,1.424966506600362,-0.0040971531930627,0.1136053817394147,-0.0014337794870825,0.0527735130289484,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570755574966,20.225128879015895,9.919744211067377
1.12,53.65655692566115,-1.1198581058674937,-2.686925805347161,87.25418604028852,-3.0231010632221027,1.425894857064929,0.0456336230797216,-116.45235957929454,0.0054839244442651,0.011833101502915,-3.0186584283612574,1.426677786258513,-0.0028943421086606,0.2158390613835396,-0.0284102837618839,-0.063916826065572,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570631942129,20.22512876764684,10.903303791235896
1.14,55.66966527731785,-1.0169625810735512,-2.802946450306721,89.07602914647468,-3.02340533329359,1.4253969048229735,0.0499616237923645,-116.44863358083776,0.0035711769182514,0.0120399360814074,-3.018515579924318,1.4257773863001415,-0.0049512809881985,0.1503347753050497,0.0405768736169617,0.0248203984587305,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570631942129,20.22512876764684,10.903303791235896
1.16,57.71440282018506,-0.8975498300502236,-2.9094476050219487,90.56308464814954,-3.0237099036877746,1.4248816425353938,0.0544450481733187,-111.87213641181266,0.0070552225429758,0.0229517262688038,-3.0179186905062894,1.4266553211347153,-0.0055204142315363,0.2219247960081185,-0.0941230505325235,-0.0098318993172068,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.8557050263972,20.22512865117061,11.928153597368809
1.18,59.79135415228503,-0.7618196780611268,-3.004650840788375,92.04440642333388,-3.0240115252687145,1.424351248777035,0.0590659359264214,-111.86995199802124,0.004032292207817,0.0234024977427589,-3.017304736007485,1.4228309192445483,-0.004707450301546,0.2963907549303943,0.0485511672939576,-0.0643837264145557,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.8557050263972,20.22512865117061,11.928153597368809
1.2,61.90110257631774,-0.6102698451796319,-3.0868566679683176,93.52666176586372,-3.0243066716876728,1.4238081333995225,0.0638043983187745,-107.28575008067756,0.0025822829051182,0.0381538327038577,-3.0203343475846927,1.421897261379699,-0.0008759961497862,0.1918166507014043,-0.0600846860731475,-0.0202918185671376,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.8557036789882,20.225128529795438,12.99247894958611
1.22,64.04380055663813,-0.4436833045703116,-3.153763500600284,92.8331594661343,-3.0245915626834767,1.423254924893844,0.0686387225731089,-107.2851840640837,0.001784100895012,0.0334311264231296,-3.017742441654442,1.4265269696883935,-0.000567868261898,0.2902403439730611,-0.1040790461650075,0.0361275580443307,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.8557036789882,20.225128529795438,12.99247894958611
1.24,66.21916106531997,-0.2631968168291433,-3.203109387357672,92.09382532928204,-3.024862201069356,1.422694453734778,0.0735455057586025,-108.1404597925941,0.0053084671336592,0.0575277613473919,-3.0172945469426646,1.421483903135241,-0.0050805372224505,0.1797351511887581,-0.1024103680718483,-0.0064486980667728,53342.3,11583.5,11419.1,1944.6,52069.4,9.7,77.5,67.85570227815546,20.225128403608014,14.09554193070366
