Temps,Position en z,Acceleration en x avec g,Acceleration en y avec g,Acceleration en z avec g,Angle phi,Angle theta,Angle psi,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg)
34.58,5486.971028629219,-3.562364024299349,-10.814389487653422,-0.0829697818085035,3.0212182119659925,-0.3969159245781229,-0.1338941934340932,5.145770010368937,7.517811599578759,15.807600005264028,2.9455793174427805,1.0990762136777998,-0.2063151962423523,0.4087692656903257,-0.0819026236776696,-0.0194461568822558,53239.4,11569.2,11406.0,1936.4,51967.2,9.6,77.4,67.84132527465717,20.2252333587082,4485.843016154284
34.6,5486.362532988392,-3.480528297800846,-10.823922871836652,-0.0815164158126756,3.0212538975177083,-0.399209061804262,-0.1259357438658933,5.129883569578963,7.822290219323961,15.680276860220404,3.020181949155407,1.084665288542312,-0.3055011437922021,0.4007599549737569,-0.1031384032191449,-0.0261690496249935,53239.3,11569.2,11406.0,1936.4,51967.1,9.6,77.4,67.8413112401849,20.22523332036369,4488.973724671387
34.62,5485.750215158933,-3.3990012153999323,-10.83253264006948,-0.0801181009983737,3.021289475269665,-0.4014988440775714,-0.1180080220208441,5.128203820793773,7.822875612941933,15.682834458707202,3.047946491417685,1.1387145200479138,-0.1832212846311547,0.4170685532023954,-0.1051997362122488,-0.0342515568663454,53239.3,11569.2,11406.0,1936.4,51967.1,9.6,77.4,67.8413112401849,20.22523332036369,4488.973724671387
34.64,5485.134075885028,-3.317786444717924,-10.84021895877904,-0.078774607904781,3.021324910787919,-0.4037852404350498,-0.110111201503407,5.111806034826939,8.126692608893592,15.547406738360449,3.008638564375045,1.0211147848216922,-0.2311963100492141,0.4031281651267774,-0.1269990034100276,-0.0125646717904343,53239.2,11569.2,11406.0,1936.4,51967.0,9.6,77.4,67.84129721446442,20.225233281983844,4492.098883877029
34.66,5484.514115902415,-3.2368876415397088,-10.84698224583658,-0.0774856700174914,3.021360170623221,-0.4060682183971584,-0.1022454648824412,5.113053447419772,8.127392097853958,15.544630607336408,3.095070129436709,1.0150856927514562,-0.1700900207337664,0.4192924452800382,-0.1003281257178292,-0.0424665951680694,53239.2,11569.2,11406.0,1936.4,51967.0,9.6,77.4,67.84129721446442,20.225233281983844,4492.098883877029
34.68,5483.8903359387,-3.1563084646193253,-10.852823150544577,-0.0762509842323975,3.0213952223769844,-0.4083477440205624,-0.0944110035148836,5.094933962000345,8.429241755955132,15.401429561863388,3.0511404074410278,1.0343666305622363,-0.2537441960510775,0.4050457951842832,-0.1362960924883844,-0.0087105243278341,53239.2,11569.2,11406.0,1936.4,51966.9,9.6,77.4,67.84128319748099,20.22523324357688,4495.218500388122
34.7,5483.262736713675,-3.0760525903218467,-10.857742535473646,-0.0750702115151659,3.021430034764542,-0.4106237819552353,-0.0866080173372564,5.096122108805995,8.427358754070386,15.401331142938997,2.9914527871635435,1.096910471661337,-0.1834275731976061,0.3796863269464809,-0.0836304652398466,-0.0400914775606499,53239.2,11569.2,11406.0,1936.4,51966.9,9.6,77.4,67.84128319748099,20.22523324357688,4495.218500388122
34.72,5482.631318939667,-2.996123726922657,-10.861741461438209,-0.0739429773505019,3.021464577675485,-0.4128962955057654,-0.0788367146254364,5.07855161397355,8.729950911844645,15.24847414588872,2.9873945451615462,0.975651006193544,-0.1674506718189141,0.4128341469172112,-0.096059318731511,-0.0369103962644124,53239.1,11569.2,11406.0,1936.4,51966.9,9.6,77.4,67.84126918922036,20.225233205150055,4498.332580832701
34.74,5481.996083321897,-2.916525628339667,-10.864821176711256,-0.0728688721516837,3.0214988222309205,-0.4151652466967094,-0.0710973117231411,5.078253218727292,8.72822719181101,15.248048299562893,3.1042685222871707,1.1060502204236742,-0.1638277256621512,0.3824757045505709,-0.093310238125518,0.0094756211367632,53239.1,11569.2,11406.0,1936.4,51966.9,9.6,77.4,67.84126918922036,20.225233205150055,4498.332580832701
34.76,5481.357030558853,-2.8372621070921342,-10.866983111165714,-0.0718474521820781,3.0215327408374617,-0.4174305963417884,-0.0633900327398161,5.0588510106688105,9.023454650226927,15.084953792014092,2.948350881361744,1.0193571020193086,-0.2379549267462412,0.4105543641156964,-0.1066788568021866,0.0273226372488362,53239.0,11569.2,11406.0,1936.4,51966.8,9.6,77.4,67.84125518966876,20.2252331667096,4501.441131858698
