Temps,Position en z,Acceleration en x avec g,Acceleration en y avec g,Acceleration en z avec g,Angle phi,Angle theta,Angle psi,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg)
0.36,3.184954964167251,-6.817286750292729e-17,-1.3673403143373553,128.4620264111725,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-102.85888341701768,0.0387701092844613,1.3410213225544598,-3.04920192628902,1.3888763483409077,0.0022211189305815,0.0378193500958224,0.0013507854852359,0.0325312633088302,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042676,0.2650965398834325
0.38,3.739903362785732,-6.817285561651597e-17,-1.3673400759321075,129.30637128027044,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-102.86016499086465,0.0403388610106828,1.339788293550351,-3.03269805046758,1.3834148995079294,-0.0380950314052995,-0.0337325449219461,0.0012480499444422,0.0269101750119531,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042676,0.2650965398834325
0.4,4.342369014082624,-6.817284271233504e-17,-1.3673398171134972,130.15217953064445,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-118.1654283501474,0.038573178779331,1.3429634957667755,-3.048723125777404,1.3603213429098675,0.0094769944706995,-0.0017023778903915,-0.0274027500715343,-0.0232643622272059,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571948382174,20.22512995350241,0.4114636248513383
0.42,4.992677634208537,-6.8172828783408e-17,-1.3673395377415982,130.95153239585392,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-118.15357054743124,0.0475507231824115,1.3463225927466134,-3.07038486319043,1.3695760730278868,-0.0484174640443275,-0.0229681032415521,-0.0197529645430096,0.0140537903445257,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571948382174,20.22512995350241,0.4114636248513383
0.44,5.691145956101611,-6.81728138229508e-17,-1.3673392376803422,131.75195157211317,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-119.6212691868712,0.0482928260475734,1.3377878511840973,-3.0401806634703665,1.3781721100725035,-0.0058784597919102,-0.0017893530881118,0.0100175448030501,-0.0175483846965406,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571924596573,20.22512993207623,0.6010669102879435
0.46,6.438091202394054,-6.817279782416884e-17,-1.3673389167934502,132.55376165084866,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-119.62409738093342,0.0387364254548914,1.353343576194515,-3.043569881189521,1.3642215019866235,-0.0486183724815212,-0.0034404939674755,0.011110943524941,-0.0160663375513815,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571924596573,20.22512993207623,0.6010669102879435
0.48,7.23385492196288,-6.817278077974648e-17,-1.3673385749341933,133.4769676805117,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-121.08270350001884,0.0427299733489173,1.3482045650892711,-3.078542672112993,1.3820711134992112,0.0015132029326305,0.0238073615243765,0.0536399318247108,-0.0241400358152871,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571895314158,20.225129905698484,0.8344872207345662
0.5,8.078803192291485,-6.817276268184277e-17,-1.3673382119453057,134.4027076135861,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-121.0944764392605,0.0364824640537174,1.348906424874108,-3.063650693634479,1.398595803448316,-0.0263485589807291,-0.041333617278012,-0.0489470739931241,-0.04940742872789,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571895314158,20.225129905698484,0.8344872207345662
0.52,8.971695900258595,-4.507783533869157,-1.8150478611504357,127.2291013118788,-3.019577059468264,1.4310886625442782,0.0006426879589949,-122.5651245558494,0.0365902368419553,1.3547992125029922,-3.048465777383514,1.3784956317918873,-0.0511469061662741,0.0469242157611948,-0.0120722951993329,-0.0228541612993936,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571860461936,20.225129874303438,1.112306381222414
0.54,9.909989301864517,-9.071341585244449,-2.6791485831475845,121.55843317987282,-3.0200598225309903,1.4308389163045252,0.0026172568161676,-122.5592804745442,0.0481989269161603,1.3416656280938812,-3.054602058543704,1.4070084273878194,-0.0049564331590914,0.0583521388705287,-0.0119344524451231,-0.0490499227688297,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571860461936,20.225129874303438,1.112306381222414
0.56,10.891551207179788,-9.59531297963791,-3.243002089664317,116.42292047791072,-3.020881680687939,1.4304129457018186,0.0059868625086541,-124.27560791104308,0.0432129813757094,1.3416813789071464,-3.041757335496003,1.357433027823422,-0.0151832867772384,0.1598297151247762,-0.0385999623839289,0.0525502785218737,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571819960829,20.225129837819843,1.435154775254336
0.58,11.91446245247219,-10.056281817650598,-3.858742528593226,111.81255338896,-3.022053935850991,1.4298041695438652,0.0108056104404825,-124.27645175336544,0.0343147046982477,1.340529799191821,-3.0531783139336466,1.3730892558437222,0.0062629551031021,0.2551145510977879,-0.0468624695943903,-0.0031410780775168,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571819960829,20.225129837819843,1.435154775254336
0.6,12.976908465298065,-10.483420002200766,-4.5241501425823465,107.18667301797576,-3.0235867258548117,1.4290065563232506,0.0171239216851905,-125.99685090012798,0.0431642906229086,1.3496539781725418,-3.0756088263244643,1.4016014962872974,-0.0198487347977372,0.366056345681819,-0.0337675339209753,0.0443678704576286,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571773725653,20.22512979617097,1.8037114292248897
0.62,14.078139657987158,-10.850065367940772,-5.2386256756848,107.93219000699447,-3.025488289020923,1.4280150090478565,0.0249855516227747,-125.99773493789738,0.0384737083322282,1.3479468528230714,-3.0668661641501607,1.4139224174450846,-0.0090857955669917,0.4010229677269145,-0.0154216892306022,0.0356336010312221,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571773725653,20.22512979617097,1.8037114292248897
0.64,15.218481403753152,-11.153644610004386,-6.005919230713051,108.71712793135131,-3.0277651446055804,1.4268252706764102,0.034428424562935,-126.831226058391,0.0497576183318547,1.3548642789350995,-3.052366609997597,1.4058523379989116,-0.0491824109418373,0.4403271860571832,-0.0763176791780191,0.0062219022790786,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571721692894,20.225129749299608,2.218482621778931
0.66,16.398267956107578,-11.38146889514666,-6.8252112629246575,109.48608955769738,-3.030421949055065,1.4254339916997327,0.0454841810892287,-126.8227980937367,0.0451787113011642,1.3394729949324795,-3.035365647388387,1.4018066964530589,-0.0233664977395021,0.5145546676303432,-0.0556782266812984,-0.0265053247184427,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571721692894,20.225129749299608,2.218482621778931
0.68,17.617807137948915,-11.516023200701934,-7.693899772174589,110.11323998976891,-3.0334611980312047,1.4238388724573294,0.0581771421850115,-127.66473443010402,0.0379727126898869,1.3389714299416822,-3.02813354186931,1.3653287792335445,0.0086521725851749,0.5816961510294582,-0.1297685621188866,0.0149898173824506,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.8557166382075,20.2251296971681,2.679801587126146
0.7,18.87737991622337,-11.538394883167356,-8.607692631108774,110.72155065037488,-3.0368828937506174,1.4220388157747097,0.0725231914152304,-127.68011353437451,0.0393920205135074,1.347943853781132,-3.0593022373215466,1.3822440918291048,-0.0011157140305445,0.7531755836201709,-0.0971371434428391,-0.0004755519611264,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.8557166382075,20.2251296971681,2.679801587126146
0.72,20.1767077444381,-11.427014218265487,-9.556651209777485,108.49606384865612,-3.040684143888299,1.4200341074322669,0.0885284312673803,-128.51324342414688,0.0465538933527861,1.345544102414659,-3.060046269245741,1.4075611483284338,-0.00929598861978,0.8309654545767716,-0.0828172179357388,0.0917824514208463,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571600067343,20.225129639738725,3.1880021360126745
0.74,21.514946323914163,-11.156197453668536,-10.52682794879322,106.21638641085636,-3.044858601863643,1.417826673211796,0.1061872040361133,-128.51604775992195,0.0374484221255919,1.339215185562472,-3.0405983206375167,1.356760893278152,-0.008907929393803,0.8362302995458166,-0.108993329152309,0.0423821384090337,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571600067343,20.225129639738725,3.1880021360126745
0.76,22.89123017727567,-10.707020955433553,-11.50521766151163,103.85796841983182,-3.049396101068864,1.4154202245082337,0.1254809749447188,-129.35879361285316,0.0510516496527955,1.3533605837844005,-3.026336770382939,1.3780244017639565,-0.0260326641965318,0.9722957978916036,-0.0777288597583436,0.0428422907991517,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571530390725,20.22512957697369,3.7434186572237778
0.78,24.30466726704388,-10.064127521214106,-12.476565994062902,101.42163907399409,-3.0542823678298414,1.412820353060634,0.1463775769266095,-129.35778363378552,0.0484074975980752,1.3547754147818234,-3.0435370783914752,1.396212741334079,-0.0215435791371564,1.0539848388780206,-0.1421819903643352,0.0554096440268419,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571530390725,20.22512957697369,3.7434186572237778
0.8,25.75435048635448,-9.21517634230239,-13.423457148107708,98.96844317787767,-3.059498773536496,1.4100345982275109,0.1688306195737374,-130.21079275660335,0.0487791149188795,1.3419747933073365,-3.0367275647184666,1.3993255585661837,-0.052080423558645,1.0882045685710455,-0.1066173015992059,0.0315292631461604,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571454748874,20.225129508835145,4.346386119091736
0.82,27.23981920367453,-8.153092914197764,-14.330741819259575,98.7795637041721,-3.065022176365103,1.4070724606788674,0.1927792564961288,-130.20830862284475,0.0406319649732297,1.3505825867741368,-3.023122278827014,1.4023069577287173,-0.0379149323419365,1.19378988601156,-0.158662621582813,0.0735639514411494,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571454748874,20.225129508835145,4.346386119091736
0.84,28.761065111064653,-6.877298592957004,-15.18282883275,98.61456966183076,-3.070824903245662,1.403945333433815,0.2181485380962354,-131.00285768943988,0.0439515581626392,1.35180581169554,-3.0385081095676068,1.395458001239404,-0.0466260929275926,1.2890123993009126,-0.1096247014847716,0.0565487804295448,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571373100898,20.22512943528625,4.99723050969242
0.86,30.318083045517536,-5.388062838058836,-15.9589345595564,98.44655000451434,-3.076874675745331,1.4006664669075115,0.244849404000788,-131.00682631441984,0.0362731764537043,1.3485505719635131,-3.019522733367947,1.3657354347143178,-0.0210896520966344,1.2903647116624395,-0.1459216236702999,0.0889672030973203,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571373100898,20.22512943528625,4.99723050969242
0.88,31.910864975302434,-3.687426891922737,-16.63575141803583,98.27985655890568,-3.083134475002201,1.3972509745702386,0.2727782681092214,-131.8026766749165,0.0481805027932068,1.3516713561086713,-3.053676295572918,1.361653760196757,-0.0151923409612085,1.3888650551911783,-0.1431008754898911,0.0463311483762755,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571285407026,20.225129356291184,5.696268821813357
0.9,33.53939983354185,-1.77639947283941,-17.186324505241828,98.1194985067504,-3.0895622065995587,1.39371595689897,0.3018155932078908,-131.80132035774176,0.0370865734169517,1.3515021610168958,-3.051649375137857,1.3685940730738315,-0.0065492560535938,1.4424963572686949,-0.1970808983896338,0.1222510998279394,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571285407026,20.225129356291184,5.696268821813357
0.92,35.2032000065107,0.3238062149156566,-17.587579691355252,95.56595330616584,-3.09611101439505,1.3900803134892143,0.3318268306898983,-132.60932111666398,0.0509565146817187,1.350647839881017,-3.0730066828283755,1.3900792977191756,-0.0471033698534969,1.5345474377378123,-0.1957443270952672,0.0869154096597196,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571191627425,20.225129271814065,6.443818599088703
0.94,36.90129494569265,2.576441179800225,-17.816374359019694,92.98935229691924,-3.102730053666089,1.3863643600780762,0.3626648534634596,-132.6159193865412,0.0385835564536318,1.3412124158054528,-3.081399952584035,1.361737510706267,-0.0320943504205645,1.519685485043781,-0.1824635396616165,0.1020773312760152,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571191627425,20.225129271814065,6.443818599088703
0.96,38.63270436245453,4.945406298870919,-17.857085490099276,90.43115995274512,-3.109365099706132,1.3825895559802104,0.3941715283269382,-133.52805264517457,0.0492428924295972,1.3442027305275828,-3.038652916284501,1.396590422563063,-0.0519441856495405,1.5328853390268282,-0.182668653413576,0.0755968075094229,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571091719181,20.22512918181624,7.240221903745614
0.98,40.39653405887488,7.388143660542003,-17.69989499593708,88.34645774875749,-3.115959308584305,1.3787781826433896,0.426179710459398,-133.53609369249037,0.0431065135694771,1.3530962613956532,-3.069369453668383,1.3645865021464496,-0.0167422210551605,1.5482783003556575,-0.2003103149488367,0.1781835713002219,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571091719181,20.22512918181624,7.240221903745614
1.0,42.19197748249836,9.857745574980004,-17.340482832100836,86.29624669618993,-3.12245408505004,1.374952998032115,0.4585155116271369,-134.45492470371337,0.0444436598040202,1.3418864083894892,-3.071591034070083,1.3886343048046528,-0.0243074110336861,1.6229135906513303,-0.2514450438820518,0.1443246708100208,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570985636305,20.225129086256267,8.08584535964575
1.02,44.018468457335445,12.30531860447472,-16.78191175391015,85.50403376105044,-3.128790020566714,1.3711368873303615,0.4910007276847182,-134.4630782566745,0.0515244847636919,1.3425273593091516,-3.020580641598227,1.4133716521443715,-0.0481434596450323,1.6257925017518098,-0.1456322654595947,0.1769791981482244,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570985636305,20.225129086256267,8.08584535964575
1.04,45.87568372427164,14.68195009219542,-16.0329832078861,84.76609607856145,-3.1349078463125224,1.3673525226385137,0.5234553587509767,-127.21284958835838,-0.3665715509975322,1.303528846989668,-3.0314432457436995,1.372468261066622,0.0091427167535466,1.5962032988783146,-0.2053314009326135,0.1051997927324038,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570873522025,20.22512898484608,8.97943518589567
1.06,47.76330249597105,16.939992126724203,-15.10547838450669,84.06249062162674,-3.1407493953184584,1.363622051995518,0.555700107271793,-127.21527650804758,-0.3769729565963108,1.300943019837197,-3.022540214013247,1.3652664875891771,-0.0233522760696525,1.6150180706172113,-0.2353525209152998,0.0961975662815129,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570873522025,20.22512898484608,8.97943518589567
1.08,49.68100276804149,19.03450374578248,-14.016218210949772,83.3929756736519,3.0239047632297544,1.3599668152760072,0.5875588890276089,-121.5627211812034,-0.5513227624190037,1.6337338107462818,-3.0464437192443743,1.4082853441101202,-0.0269569004591576,1.5964615089922505,-0.2216860534607445,0.1216064090892818,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.855707556948,20.225128877438426,9.91843466695062
1.1,51.62846165548243,20.924821309402883,-12.786344283623857,82.75624852694145,3.1318031212603072,1.356407092534208,0.6188613127552743,-121.56128072521216,-0.5417354374439592,1.6394951372250064,-3.0411704208912385,1.3556091840980284,-0.0089488139773056,1.594660727504252,-0.1872775506434953,0.1202552774415908,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.855707556948,20.225128877438426,9.91843466695062
1.12,53.60576445933578,22.586627900161403,-11.438979286698572,84.24188832321458,3.1271150008300377,1.3529620317805473,0.6494438333844131,-116.4421020386319,-0.6678723006396977,2.1393805020664325,-3.0589152030618663,1.386871371654458,-0.0180787073585093,1.5429579066111248,-0.1356451335445918,0.1930555130147677,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570632432666,20.2251287642718,10.90071303069237
1.14,55.61349204744965,24.01241744460052,-9.996386015925015,86.20878660498956,3.122909805070475,1.3496497747879306,0.6791493082224753,-116.45208497401724,-0.6814462601147766,2.154100400598497,-3.0556390466775665,1.354183062465268,-0.0177312151369313,1.5007209381375144,-0.1558781830077207,0.1849089815981374,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570632432666,20.2251287642718,10.90071303069237
1.16,57.65224705924879,25.172840290436863,-8.489032603037042,87.86743671234882,3.1192312401046576,1.3464872210290817,0.7078298197935771,-111.8704170828329,-0.7989512831684842,2.7294198338595024,-3.0757425178007134,1.3532644920061512,0.012649802977264,1.4762197769811358,-0.1832810405743498,0.0971334229255897,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570503979189,20.22512864556949,11.92435102739033
1.18,59.722565532115055,26.03599149777178,-6.943185031358109,89.54237152751895,3.116117590091451,1.3434896826713514,0.7353506897819219,-111.86070343286006,-0.7917264602167452,2.71965230249298,-3.069284527865639,1.4025063083709717,-0.0034384126372394,1.3236803180667578,-0.1561742935667117,0.0726073025157975,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570503979189,20.22512864556949,11.92435102739033
1.2,61.82498289063209,26.594861543012268,-5.382714169678454,91.23533774675172,3.1136013000762435,1.3406708337112552,0.7615920466370142,-107.2858497789277,-0.925992612807575,3.3469600296251025,-3.0505557123598988,1.3964024257176566,-0.0297523664274082,1.267347210617013,-0.0756520941156775,0.070871903263365,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570370557642,20.225128521551344,12.987533203904135
1.22,63.95961170737941,26.847260888029265,-3.827440951289854,90.764516270811,3.1117086380044614,1.3380426781765706,0.7864502138589873,-107.27423495444064,-0.911585822750609,3.344776853495416,-3.034864344310778,1.388330898654493,-0.0069504935395693,1.2079116764381717,-0.0777863812159929,0.1124012901482379,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570370557642,20.225128521551344,12.987533203904135
1.24,66.12613419921355,26.79499747523348,-2.296025847551008,90.25463566468878,3.110459303791469,1.335615496772482,0.8098391807707995,-108.12410270913736,-1.0222558368564174,4.026155912464158,-3.0755702289220843,1.3768094889930187,0.0115878051811569,1.1512323185800244,-0.147270440692724,0.0745994878569525,53342.3,11583.5,11419.1,1944.6,52069.4,9.7,77.5,67.85570232246299,20.22512839232712,14.08951926084026
1.26,68.32422618649076,26.44900827267199,-0.8065259088181664,89.74507975670639,3.109866233811335,1.333397831364478,0.8316916019237577,-108.13633283526434,-1.01954189100936,4.030499006870985,-3.047022798398054,1.3642902636900702,0.0303537037918408,1.0923785601356633,-0.0717865760195267,0.1188905303390566,53342.3,11583.5,11419.1,1944.6,52069.4,9.7,77.5,67.85570232246299,20.22512839232712,14.08951926084026
