Temps,Position en z,Acceleration en x avec g,Acceleration en y avec g,Acceleration en z avec g,Angle phi,Angle theta,Angle psi,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg)
0.2,0.4109760596116052,-6.817292691863935e-17,-1.3673415060357743,118.0622846378739,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-34.033445223943474,0.0266491400044024,1.3460778734401253,-2.9814051744516377,1.4623289968978834,0.0698081173948006,0.0397693990058932,-0.0816572347022399,0.0654184399338169,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.0156827521964588
0.22,0.6003721614072629,-6.817292286197394e-17,-1.3673414246714082,119.5724705057692,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-34.028649777767114,0.025567701529678,1.347296140480332,-2.9777282656009967,1.4580490718503694,0.0179807166976146,0.0301781200350859,-0.0771998285891705,-0.0821223073176878,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.0156827521964588
0.24,0.8335541615322478,-6.817291786746063e-17,-1.3673413244966663,121.03907582344344,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-53.64699286018861,0.0305793444083342,1.3490892847011513,-3.0417948985926024,1.4243714996983805,0.0237752042634124,0.0632184161431472,0.0305684443923743,-0.064749432395982,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.0404514161939274
0.26,1.1111033002476165,-6.817291192264986e-17,-1.3673412052618483,122.50820753208288,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-53.64574812948231,0.0277429686560571,1.3479627667457934,-2.967031139975312,1.4141986096585963,0.0449631027697279,-0.0143109435112825,-0.0601508377476843,-0.0753090754296381,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.0404514161939274
0.28,1.433649153163581,-6.817290501405674e-17,-1.3673410666964891,124.21878579451592,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-70.22778155024585,0.0348860948644383,1.3500415107642147,-3.012274541428074,1.451247210183363,0.0498687788081234,-0.0025190150778812,0.0559236512713409,-0.092854715267296,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.0859130697571229
0.3,1.8018698736587468,-6.817289712715599e-17,-1.3673409085092552,125.93335530838722,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-70.22683814607728,0.0309041338828573,1.3499997087534417,-2.9996418382161654,1.416024260654957,0.0253679433928962,-0.0622952214608888,0.0781326908356772,0.0418428893068378,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.0859130697571229
0.32,2.216271982511488,-6.817288825109845e-17,-1.3673407304825451,126.77771160105746,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-86.84683179039804,0.0336074187236319,1.3498038665172198,-3.0299355150544582,1.4360957978658346,0.0182276353118369,-0.003768308256293,-0.0595505246504927,-0.0536078844494086,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.1586439915240105
0.34,2.6771891879219814,-6.817287837873644e-17,-1.3673405324729988,127.61914111610916,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-86.84695131364636,0.0342836322871859,1.3528220149558812,-3.0442500003144515,1.4516070626706494,0.0418186235934788,-0.0951747639853627,0.0807973087400117,0.0348779282153826,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.1586439915240105
0.36,3.184954964167251,-6.817286750292729e-17,-1.3673403143373553,128.4620264111725,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-102.80493294435809,0.033232134246681,1.354704454979078,-3.023255198100786,1.4339617980997112,-0.0030073238775424,-0.0695876329135404,-0.0721005027669184,0.0786166090798574,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042676,0.2650965398834325
0.38,3.739903362785732,-6.817285561651597e-17,-1.3673400759321075,129.30637128027044,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-102.80874576838367,0.0259330330531366,1.3524446912132906,-3.025473599764426,1.4843842068975517,0.0670969461576778,0.07897675063477,0.0995206649504909,0.0873718695919325,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042676,0.2650965398834325
0.4,4.342369014082624,-6.817284271233504e-17,-1.3673398171134972,130.15217953064445,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-118.11478184584752,0.0301564497069197,1.3466825298680067,-2.9917201264838256,1.4443049988435623,0.0734944279681275,0.0499970070850368,-0.046928704012279,0.033649996750223,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571948382174,20.22512995350241,0.4114636248513383
0.42,4.992677634208537,-6.8172828783408e-17,-1.3673395377415982,130.95153239585392,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-118.11522336728191,0.0288742608996122,1.3518034060820645,-2.982737358685175,1.4348068619809815,0.0143339662330257,-0.0555349277658841,0.0390971392071227,-0.0619740415275689,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571948382174,20.22512995350241,0.4114636248513383
0.44,5.691145956101611,-6.81728138229508e-17,-1.3673392376803422,131.75195157211317,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-119.57723517501346,0.0291960702914188,1.3510666798047932,-3.0351996426980548,1.4335485953880045,0.0672029449878782,0.0520379843938381,-0.0558245550265506,-0.0206319117587222,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571924596573,20.22512993207623,0.6010669102879435
0.46,6.438091202394054,-6.817279782416884e-17,-1.3673389167934502,132.55376165084866,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-119.5805829073498,0.0253276855584056,1.350402826411452,-2.974277906178457,1.4715418625951118,0.0474457057570153,0.0908887170853254,0.0928756678424546,-0.0971394110013,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571924596573,20.22512993207623,0.6010669102879435
0.48,7.23385492196288,-6.817278077974648e-17,-1.3673385749341933,133.4769676805117,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-121.04869757866716,0.0283759337162766,1.3541763061246574,-3.020448029584544,1.4305480381957425,-0.008223070179232,-0.0065299700603732,0.0517043421797376,0.0494651707609307,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571895314158,20.225129905698484,0.8344872207345662
0.5,8.078803192291485,-6.817276268184277e-17,-1.3673382119453057,134.4027076135861,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-121.04902211140498,0.0259650693102907,1.3491450135487402,-3.007649461777102,1.427197470843604,0.0570150987087723,-0.0969649971137449,-0.0860389762824075,-0.0004375213175015,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571895314158,20.225129905698484,0.8344872207345662
0.52,8.971729673075608,-9.279680657315714,-3.725104390541481,127.21092872658876,-3.019743185379791,1.431002428505073,0.0013245768405427,-122.52054085583194,0.0324055840822574,1.3493579794781476,-3.021660545320721,1.4269341953890629,0.0534669694575279,0.1178097603585804,0.0878243597355287,0.101697905692403,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571860461936,20.225129874303438,1.112306381222414
0.54,9.910125905435407,-18.59125825480508,-5.500754617719878,121.5110907943343,-3.0207335967140776,1.4304893047137088,0.0053828322133174,-122.51634870358872,0.030915305138293,1.354349178643337,-2.9830639814071445,1.4853096351769528,0.0407237177199186,0.2178192359824885,-0.0096415969256091,-0.0777183521980136,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571860461936,20.225129874303438,1.112306381222414
0.56,10.891861122987644,-19.51583456088884,-6.643667372967721,116.3143181788338,-3.022416423830127,1.4296168183602922,0.0122874075079361,-124.22899834021456,0.0281966094764419,1.3521195931501473,-3.0213965522328525,1.4872150754154976,0.0518925055444004,0.2669894035036596,-0.1315862252015409,0.1081613303001606,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571819960829,20.225129837819843,1.435154775254336
0.58,11.915016390304752,-20.266315535654964,-7.895895662678923,111.60661816126196,-3.024811864227577,1.4283738959440535,0.0221317838528298,-124.22997155372164,0.0275844973761572,1.3516651696925377,-3.0469452567689728,1.4650635965110177,0.0639756084850985,0.4196962132687819,-0.1323034050489799,-0.050519262910971,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571819960829,20.225129837819843,1.435154775254336
0.6,12.977776553840604,-20.888342364489283,-9.252505642905197,106.84390419039958,-3.027937320674369,1.4267508524526271,0.0350012308224505,-125.9453015800565,0.0312982998453286,1.3529329145340054,-3.037617233964496,1.4345970878120151,0.0313287565880298,0.6274942189554501,-0.1573325685647227,0.0051920786077721,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571773725653,20.22512979617097,1.8037114292248897
0.62,14.07939018873598,-21.308650818184603,-10.710118211103612,107.41023667097365,-3.03180566926824,1.424740283017669,0.0509661897018016,-125.94842507563564,0.0314537778585236,1.3548834216315324,-3.011120561699729,1.4198317900314494,0.0228143298155022,0.8562562990610534,-0.198584571125325,-0.0155695791028676,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571773725653,20.22512979617097,1.8037114292248897
0.64,15.220179314876724,-21.5014360108152,-12.271807390262314,107.97131712524792,-3.0364253622398367,1.422336986343209,0.0700834504107685,-126.78603104910036,0.0296115380466634,1.3504441499766378,-2.988661594738171,1.4265004655008156,0.0149036923221511,1.0480039836012345,-0.2164321976794993,0.0486354660337476,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571721692894,20.225129749299608,2.218482621778931
0.66,16.400473367417817,-21.4195614777888,-13.92813397062924,108.47021297185547,-3.041799838017196,1.419538213142311,0.0923947777286554,-126.7912252463168,0.0271067358305133,1.3459498037177997,-2.9981692032200984,1.421853841421645,0.0673700682418494,1.028713776008138,-0.2310218352120089,0.1377724914469067,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571721692894,20.225129749299608,2.218482621778931
0.68,17.620573729927028,-21.00553974596465,-15.661749998096,108.78063079174878,-3.047926564470088,1.4163440718068117,0.11792433996329,-127.63023753184962,0.0318467980796141,1.3540499927768783,-2.979496312144419,1.441668655061812,0.0104273884419909,1.2684125452625588,-0.1682542281172214,0.0623564190336183,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.8557166382075,20.2251296971681,2.679801587126146
0.7,18.880753117201767,-20.19956138975368,-17.446701848714095,109.026448960094,-3.0547959595291814,1.4127579549862914,0.1466759480620876,-127.6332602343744,0.0339269556537852,1.3533217678207508,-2.974765994941691,1.4425194759408728,0.042384836034412,1.3725126303492976,-0.2508525569613119,0.1738854321618708,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.8557166382075,20.2251296971681,2.679801587126146
0.72,20.180723528006432,-18.93956136783016,-19.23986692925568,106.39532569996696,-3.062390146886781,1.4087870058795646,0.1786298874260482,-128.47365172548646,0.0309499123282795,1.350590059426577,-2.970307756264385,1.434952103351678,0.0367007409895583,1.532823085206988,-0.1906226097668902,0.0318964758638237,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571600067343,20.225129639738725,3.1880021360126745
0.74,21.51963018322496,-17.161606244795216,-20.98408555588469,103.67165400244006,-3.07068142038652,1.4044426919721242,0.2137386659828952,-128.47650878117946,0.0253210327781376,1.346950141120475,-3.017352872374454,1.4376476799670257,0.0290438556013189,1.809105399287557,-0.300523563045032,0.187509937100875,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571600067343,20.225129639738725,3.1880021360126745
0.76,22.896595431855754,-14.822895455640973,-22.61844963545709,100.837880612305,-3.079631147114698,1.3997411101906665,0.2519245878114866,-129.31561594611543,0.0320624500318548,1.3498662582430685,-3.0383552840593357,1.4735238795422538,0.0338374344013677,1.8773946710789395,-0.1559238813401972,0.2187087013942236,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571530390725,20.22512957697369,3.7434186572237778
0.78,24.31071331691577,-11.898827146804116,-24.073097269010063,97.9040378927467,-3.089188946068827,1.394703116310799,0.2930782686842736,-129.32237007417442,0.0304996682951264,1.3532944018363111,-3.045518757935728,1.4564924991046402,0.0135773609650668,1.9608318533131424,-0.2677560430564655,0.1655730831967811,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571530390725,20.22512957697369,3.7434186572237778
0.8,25.761060991443586,-8.384903082744852,-25.27147506270457,94.94246149976516,-3.0992921378490035,1.3893543019696428,0.3370578058098699,-130.16763640072088,0.0292856012674589,1.3523646749020284,-3.0004837960157738,1.4542940333588457,0.0224974843545939,2.227081953534712,-0.348851705396498,0.1089340449045711,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571454748874,20.225129508835145,4.346386119091736
0.82,27.24715852256957,-4.301889631491314,-26.14180966101396,94.24734734119993,-3.1098656255629264,1.3837247556026508,0.38368901952665,-130.1624778520582,0.027322808495503,1.354448210657155,-3.045353080491682,1.4318779028506576,0.0577584990678287,2.394607376171118,-0.3729148800114072,0.2297041169884326,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571454748874,20.225129508835145,4.346386119091736
0.84,28.768974145813274,0.3010182914253629,-26.615120386827453,93.59236100335296,-3.1208223384963505,1.377848552270217,0.432767177734544,-130.9633467866327,0.0253503760490464,1.3495906020040729,-2.9870037334737853,1.4536947453889535,-0.0004915111229506,2.4389894987537457,-0.2543534601886724,0.2885646524299525,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571373100898,20.22512943528625,4.99723050969242
0.86,30.326476300040284,5.354108991414158,-26.620322430134276,92.9653019778444,-3.132063948473287,1.371763180675451,0.4840586185224372,-130.9671005832847,0.0290179795441183,1.3531756989657335,-3.0185912729272912,1.4522537506086377,0.0124027275586916,2.65712940500233,-0.37653978248351,0.2410876142369654,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571373100898,20.22512943528625,4.99723050969242
0.88,31.91962754400657,10.766101998695463,-26.09404861963441,92.38528795228189,3.047611420514461,1.3655089355588192,0.537302262707408,-131.7606253760136,0.032065601881352,1.3514799467472718,-2.9718289061897254,1.4587456414743425,-0.0024908685407735,2.663130765994452,-0.4135876042071198,0.1740094660105081,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571285407026,20.225129356291184,5.696268821813357
0.9,33.548384231544894,16.42868012847085,-24.983828879310376,91.87167176026028,3.1282267353979245,1.3591284265603223,0.5922102414655707,-131.76616638199127,0.0255123172999896,1.3466888227438096,-3.004787941139184,1.4086065064562407,0.0600352995702967,2.714372891397808,-0.2847745853468171,0.3540662472276543,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571285407026,20.225129356291184,5.696268821813357
0.92,35.2122264316856,22.189781632062104,-23.26622428331732,89.03703702249716,3.1168152768084143,1.352665465190748,0.6484733784656371,-132.57144098644267,0.0280617684806059,1.3463065084736403,-3.025018212679165,1.4689392847542324,-0.0066335913855357,2.866303559785867,-0.3475872273044817,0.2923709879291192,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571191627425,20.225129271814065,6.443818599088703
0.94,36.91015271384452,27.866947908694787,-20.94076742705268,86.26015961884335,3.105595577762403,1.346163644895337,0.7057696347648579,-132.56747741609007,0.0266268701231905,1.346266851596712,-2.964785836259394,1.4582033646472965,0.0316579998075946,2.896589592240171,-0.3031741685903559,0.2442110437202679,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571191627425,20.225129271814065,6.443818599088703
0.96,38.64115089930203,33.28842793172628,-18.042508035825566,83.58731148764285,3.094693291111988,1.3396652491209975,0.7637712023009267,-133.48966480597278,0.026257101549645,1.3531300231720391,-3.025724224413802,1.4813191381354036,0.0059032133397052,2.9139289442326666,-0.3535182440448159,0.2604543596641224,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571091719181,20.22512918181624,7.240221903745614
0.98,40.40429337965488,38.2883921506878,-14.635625152852228,81.47410082953837,3.0842295676052127,1.3332102524301743,0.8221522711150865,-133.489917916563,0.0265874346432115,1.3548698082289174,-2.995599843464833,1.4531727480912042,0.0049952012043638,2.9487539507104654,-0.3623260070113115,0.2758523095310614,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571091719181,20.22512918181624,7.240221903745614
1.0,42.19873887726762,42.71767021754907,-10.80748701043786,79.47774780153667,3.074317591685999,1.326835507253624,0.8805969759285888,-134.42257864897755,0.0311169436055487,1.34614301935252,-3.0428149074423683,1.466039422390165,0.0605245025033594,2.843047599287527,-0.2069564303866402,0.3418897211970663,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570985636305,20.225129086256267,8.08584535964575
1.02,44.0238836247816,46.45396176043893,-6.66436457449954,78.8140507394177,3.065059487463391,1.320574177933727,0.9388071201666746,-134.41553089209745,0.0282634305008592,1.3535904198698498,-2.978893679125544,1.4292588206806605,0.0250921317801285,2.8530294724101646,-0.2071440832914833,0.2979585797458487,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570985636305,20.225129086256267,8.08584535964575
1.04,45.87936380236421,49.40726714745101,-2.320898871276968,78.26838658136235,3.056543837575105,1.3144554443400602,0.9965092951294262,-127.1587326525242,-0.8251273751714372,2.6997674383636494,-3.022286453317618,1.4598325133413546,0.0390367860238131,2.954063042339916,-0.1649629472984307,0.4026027977949323,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570873764188,20.22512898462549,8.979469253770896
1.06,47.764817763180375,51.51866251013069,2.110861015635707,77.80770268204607,3.048843831178376,1.3085044812905728,1.053461213259835,-127.1615273477619,-0.8247667990729342,2.7034032263766585,-3.0063879106812914,1.4296437229869057,0.0094850104957518,2.902695662284527,-0.1426877258892637,0.2190961669745259,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570873764188,20.22512898462549,8.979469253770896
1.08,49.67988272232515,52.7615748039437,6.524727485092715,77.4175159234809,3.042016102871095,1.3027426679317826,1.1094571395377435,-121.50255652753732,-1.152681294285956,3.3765721311360224,-3.0150838142461707,1.48855484391886,0.0138174900574484,2.7108211981362698,-0.2515344246937859,0.3332290815710462,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570756671919,20.225128876548343,9.918572201097572
1.1,51.62419540952568,53.13942122186554,10.826401857149454,77.08223870139648,3.036100285376893,1.2971879777812354,1.1643322592184464,-121.50550484198888,-1.1499218636945103,3.374202449856926,-3.0426068136320588,1.4894976786504088,0.0571875256603819,2.825683015114534,-0.1368898274634774,0.3432719107987514,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570756671919,20.225128876548343,9.918572201097572
1.12,53.59779516537749,52.69345562772094,14.941666211916964,78.87846557200612,3.0311200876447,1.2918557031761586,1.2179642775260586,-116.38099621758366,-1.3699820107456406,4.427121723003058,-2.9910564524729075,1.4728872361917942,0.0159817942049697,2.775094909523019,-0.1819866828805997,0.2070303300543148,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570634642899,20.22512876225917,10.90102456946139
1.14,55.601209144413765,51.49247367399685,18.81799105312025,81.15437076664487,3.027085759841394,1.286759457276832,1.2702724094374682,-116.38503318420445,-1.3693753497003387,4.423383485654111,-3.034084903420173,1.4657607480117445,0.0310523209393331,2.5591591536327822,-0.1513982058493981,0.2791061956983831,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570634642899,20.22512876225917,10.90102456946139
1.16,57.634985398049146,49.58613794069457,22.40733835556497,83.11136816352794,3.023994383027849,1.281911570842668,1.3212201356821762,-111.78971437577204,-1.540070728546643,5.597705469885166,-3.051800847168406,1.485829164965384,0.0819304935418174,2.4938696311084936,-0.1967894214630015,0.1614051539018723,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570507917815,20.22512864198643,11.92490732969408
1.18,59.69960647946578,47.01582862446326,25.687637124902388,85.06680713343239,3.0218297375495173,1.2773232630681588,1.3708183412226989,-111.79346171389412,-1.5411350336680645,5.596375632356501,-3.043338909393538,1.4603057664929109,0.0855021683596049,2.429209201374453,-0.1116608681158153,0.3204404933170411,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570507917815,20.22512864198643,11.92490732969408
1.2,61.79555471805563,43.84874645377439,28.655120974089787,87.01777792718336,3.0205640159040663,1.2730051501834476,1.4191245090658775,-107.19084564014184,-1.6462842178780424,6.879645097854675,-3.0370397045475857,1.4570593100962634,0.026638111669778,2.385090281745887,-0.0928013386075759,0.2193515628457282,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570376709606,20.22512851596457,12.988404439683272
1.22,63.92289803248385,32181.273335198624,31.31865946489441,-59719.98316081173,3.020159603633655,1.2689676549238011,1.4662411055731686,-107.19239977380565,-1.6443698046143136,6.873924663031619,-3.0055491922459754,1.427057830906132,0.0916496773048671,2.39395388259272,-0.0331126531080541,0.1873352296226366,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570376709606,20.22512851596457,12.988404439683272
1.24,66.08128352674025,-31416.663684986102,33.693733723050656,-1174.3240084063657,3.0205707235154056,1.2652212637039562,1.512313406809925,-108.02220911389875,-1.6462975858565647,8.26427485808355,-3.0212493043651665,1.4487113514461625,0.1092072287615456,2.3862023230483067,0.034202937763555,0.2722935887323207,53342.3,11583.5,11419.1,1944.6,52069.4,9.7,77.5,67.8557024107584,20.225128384331924,14.090773749227608
1.26,68.27035442829099,-657.1561290186401,35.800116312298,86.15243158198429,3.021745218670873,1.261776700018078,1.557526301916612,-108.0269581420697,-1.6552670092190165,8.269339681417668,-3.0038635666460234,1.4248293453051477,0.0765327874223526,2.16595797460634,-0.0425365078161189,0.160217211165202,53342.3,11583.5,11419.1,1944.6,52069.4,9.7,77.5,67.8557024107584,20.225128384331924,14.090773749227608
