Temps,Position en z,Acceleration en x avec g,Acceleration en y avec g,Acceleration en z avec g,Angle phi,Angle theta,Angle psi,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg)
0.2,0.4109760596116052,-6.817292691863935e-17,-1.3673415060357743,118.0622846378739,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-34.060479518387595,-0.0029876186867435,1.3888573422073165,-3.0063614434245736,1.4642169469874138,-0.0469602467572331,-0.0149120325465351,-0.0221280820641849,-0.0023085176575511,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.0156827521964588
0.22,0.6003721614072629,-6.817292286197394e-17,-1.3673414246714082,119.5724705057692,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-34.06033233661684,-0.0031274342649163,1.3884066551604708,-3.0055352438126435,1.4651756753187866,-0.0468721886318512,0.0494286016657111,-0.0241733356723589,0.0039604165325514,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.0156827521964588
0.24,0.8335541615322478,-6.817291786746063e-17,-1.3673413244966663,121.03907582344344,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-53.67538992788302,0.0004662293480254,1.3867238591202586,-3.0052520164746537,1.465361015288586,-0.0477427991552122,0.00572406167591,-0.0480486346213448,-0.0288113443765267,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.0404514161939274
0.26,1.1111033002476165,-6.817291192264986e-17,-1.3673412052618483,122.50820753208288,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-53.67314460220967,-0.0022270371123631,1.3878139314335236,-3.0054337979789945,1.4655175106077525,-0.0457079580872189,-0.0187823596949109,0.0479686988935068,0.053309914985714,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.0404514161939274
0.28,1.433649153163581,-6.817290501405674e-17,-1.3673410666964891,124.21878579451592,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-70.2619364454516,-0.0014512820949336,1.3878158671581815,-3.0049111263288424,1.4661762127537086,-0.0481143951439685,-0.0524830287872272,0.0287369072857356,0.0104028662143119,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.0859130697571229
0.3,1.8018698736587468,-6.817289712715599e-17,-1.3673409085092552,125.93335530838722,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-70.26258065884214,-0.0021297119259773,1.3880149763988163,-3.006672605407653,1.4645111678968148,-0.0459593602607414,-0.0038544162455286,-0.0003414751996708,0.053700540592,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.0859130697571229
0.32,2.216271982511488,-6.817288825109845e-17,-1.3673407304825451,126.77771160105746,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-86.88159656519473,-0.0024888139033189,1.3888672456958069,-3.004033706460616,1.465939294781214,-0.0453290837230722,0.0236727332379969,0.0246733651141891,0.0086254406686862,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.1586439915240105
0.34,2.6771891879219814,-6.817287837873644e-17,-1.3673405324729988,127.61914111610916,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-86.87775703849415,-0.0021064361605107,1.3851142312118052,-3.004583836667382,1.465087116178038,-0.0472166001877144,0.0457882974906837,0.0052896680754043,0.0380946684411818,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.1586439915240105
0.36,3.184954964167251,-6.817286750292729e-17,-1.3673403143373553,128.4620264111725,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-102.84424139697802,-0.0028203986061197,1.3887031752297236,-3.004207235855316,1.4634928957480808,-0.0467807888128858,-0.0274901886096122,0.014406150992634,0.027350536267859,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042676,0.2650965398834325
0.38,3.739903362785732,-6.817285561651597e-17,-1.3673400759321075,129.30637128027044,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-102.84145494996532,-1.000000906023848e-05,1.3893755576172768,-3.0032731022028,1.4641896222135573,-0.0484280691220962,-0.0126606448191686,-4.301576433199872e-05,0.035536837460705,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042676,0.2650965398834325
0.4,4.342369014082624,-6.817284271233504e-17,-1.3673398171134972,130.15217953064445,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-118.14812546371112,-0.0012053631944134,1.3857618681610708,-3.0060027689135795,1.465346452762417,-0.0488002619284122,-0.0500617412218472,-0.0292393196436781,0.0312755729887557,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571948382174,20.22512995350241,0.4114636248513383
0.42,4.992677634208537,-6.8172828783408e-17,-1.3673395377415982,130.95153239585392,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-118.15068742977572,-0.0012310345793646,1.3877333996646208,-3.0040136471477448,1.466544582284709,-0.0476107355491952,0.0245727368544243,-0.0470601597708441,-0.049579008182313,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571948382174,20.22512995350241,0.4114636248513383
0.44,5.691145956101611,-6.81728138229508e-17,-1.3673392376803422,131.75195157211317,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-119.61195354070806,-0.0014511649720859,1.385166620643215,-3.0036219202876824,1.466016657089214,-0.0465454645697453,0.0275103727505077,-0.006765846330514,0.0315253550239287,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571924596573,20.22512993207623,0.6010669102879435
0.46,6.438091202394054,-6.817279782416884e-17,-1.3673389167934502,132.55376165084866,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-119.61266959074472,0.0005493858927018,1.386699960888986,-3.004417104552329,1.463526962174079,-0.0478826856443779,-0.0408991651157999,0.0128888346245935,0.01581366402153,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571924596573,20.22512993207623,0.6010669102879435
0.48,7.23385492196288,-6.817278077974648e-17,-1.3673385749341933,133.4769676805117,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-121.0821922784163,-0.0022443186810062,1.3853535930595429,-3.0033670785725635,1.4647218129406523,-0.0484927069563161,-0.014543697401278,-0.017864674153714,0.046450351126111,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571895314158,20.225129905698484,0.8344872207345662
0.5,8.078803192291485,-6.817276268184277e-17,-1.3673382119453057,134.4027076135861,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-121.07963095547942,-0.0004441285249186,1.386737325859311,-3.00330237606683,1.4628183484650663,-0.0457661415522482,-0.0257529612071929,0.0307967132202093,-0.0056742882308218,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571895314158,20.225129905698484,0.8344872207345662
0.52,8.972018930953533,-6.81727435501006e-17,-1.367337828220764,128.84928162760093,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-122.5511056895669,0.0003090743653625,1.3859838870341583,-3.0070196379615868,1.464915804714283,-0.0480010767800059,-0.0402260739677578,-0.0319177528786866,-0.04550939349516,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571860461936,20.225129874303438,1.112306381222414
0.54,9.91128999865828,-6.817272343190172e-17,-1.3673374247109014,123.23172912164632,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-122.55308390969104,-0.0025783962167953,1.385652241448064,-3.0047055353157712,1.465175826608473,-0.0467513671862363,-0.0003917353022101,0.0397433653882381,0.0310185937254441,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571860461936,20.225129874303438,1.112306381222414
0.56,10.894130017670037,-0.0090591926246162,-0.0189004248364914,116.47713656800354,-3.0194197489805243,1.4311698011648668,1.5979178429610378e-06,-124.2644508038034,-0.0007740337663213,1.3892761425596925,-3.0070177482573843,1.4628034330965691,-0.0481517511849007,-0.011638663646657,0.0257188796332502,0.0287677665020055,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571819960829,20.225129837819843,1.435154775254336
0.58,11.918253316097031,-0.0558508584017506,-0.0226718060217917,111.88067307920912,-3.0194207721891715,1.4311684739728472,1.3032559827407084e-05,-124.26571805355344,-0.0010681774025723,1.3858773245691525,-3.0040430527674093,1.464921936303944,-0.0456310501568295,-0.005962334082043,-0.0521612169574212,0.001604193110714,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571819960829,20.225129837819843,1.435154775254336
0.6,12.981842786839096,-0.1158843279133122,-0.0445186276572655,107.297684532477,-3.019423614493657,1.431164785544474,4.481169538996709e-05,-125.97785301538131,-0.0013035440552879,1.3882416595319336,-3.004389658363157,1.4664276506922935,-0.0487480047309297,-0.0192922471543742,0.0421771131656406,0.0078648689600054,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571773725653,20.22512979617097,1.8037114292248897
0.62,14.084151207047883,-0.1799054051673003,-0.0712998403318535,108.09997910058644,-3.019429266935232,1.4311574452631293,0.000108057239045,-125.97803671599254,-0.0028496805001633,1.3871078157532353,-3.0054270266549965,1.4648351459508693,-0.0485844952646885,0.0041129220651541,-0.0069356387200957,0.0468125600430675,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571773725653,20.22512979617097,1.8037114292248897
0.64,15.225507945713026,-0.2477007377412178,-0.1035382108362494,108.95670969961976,-3.019438766165254,1.431145097675397,0.0002144521744242,-126.822132484256,-0.0009881317539187,1.388038440551449,-3.005390770860736,1.4659232636993906,-0.0472085414251752,0.037852140709378,0.0242601192138652,-0.0371343593041027,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571721692894,20.225129749299608,2.218482621778931
0.66,16.406252794591108,-0.3190927481897294,-0.1417516919823268,109.81345927524308,-3.019453188220904,1.4311263280653337,0.0003761935096223,-126.81887489801622,3.416041790838768e-05,1.385707248213936,-3.0062186279312417,1.4661927557316805,-0.0479385922645996,0.0435028934865185,-0.0164579057801635,0.0502299805849644,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571721692894,20.225129749299608,2.218482621778931
0.68,17.626700752956022,-0.3938021685868371,-0.1864441712010214,110.5451480549859,-3.019473640546196,1.4310996699711722,0.0006059285750803,-127.664326254448,-0.0008810988564231,1.38906893910071,-3.0067985725334125,1.4660144975310436,-0.047855101114262,0.0501788152615269,0.0183391333731094,-0.0181144409597351,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.8557166382075,20.2251296971681,2.679801587126146
0.7,18.887141716808834,-0.47146064058928,-0.2380984573264247,111.27520637883616,-3.019501252509199,1.4310636143002968,0.0009166776290764,-127.66367460113264,-0.0019488267070291,1.3857265897802675,-3.0036807733146933,1.4637643049673343,-0.0461741387648048,-0.0248664739461584,0.0172454733647302,-0.0530558039611782,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.8557166382075,20.2251296971681,2.679801587126146
0.72,20.18730719050616,-0.5515282544833499,-0.297049082939408,109.18874243351912,-3.019537163304382,1.431016621495967,0.001321730245908,-128.50393701583155,0.0003574977558384,1.3887000865000585,-3.006603852132489,1.465094382144442,-0.0466160380632335,0.0370170524523334,0.04970659478948,-0.0182452955322432,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571600067343,20.225129639738725,3.1880021360126745
0.74,21.526363819894925,-0.633082125376427,-0.3634605409744657,107.06488843981788,-3.019582504108845,1.4309571409719124,0.0018344790724715,-128.50450160591708,-0.0004456759524155,1.387035591901132,-3.00398316616277,1.4661116346286824,-0.0490957567459231,0.0551754893746175,0.0112682343666112,-0.0018310310781908,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571600067343,20.225129639738725,3.1880021360126745
0.76,22.903458504258857,-0.715265116057933,-0.4374847271309416,104.87806086564738,-3.0196383815077925,1.4308836286580593,0.0024682698985887,-129.3515224710941,-0.0029507833087041,1.3888759285654,-3.0040026522734458,1.4627679322060143,-0.0483912075384961,0.0226608343828654,-0.0303929690610506,-0.0519192813390058,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571530390725,20.22512957697369,3.7434186572237778
0.78,24.31771298872045,-0.797197588316441,-0.519179479398062,102.62746189697876,-3.019705860908389,1.4307945643227626,0.0032362536853094,-129.35169990394638,-0.0028195533791521,1.3857367153997793,-3.005295193188525,1.4648064175057645,-0.0481153624600859,0.0419264517039447,-0.0027092477281543,0.0473970059551714,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571530390725,20.22512957697369,3.7434186572237778
0.8,25.768235356056227,-0.8779220559623182,-0.608498620043519,100.3718907220804,-3.0197859491351355,1.4306884697405715,0.0041512313481827,-130.1966395998813,-0.0026850968318832,1.38573317266984,-3.0049994389464554,1.4629236284729894,-0.0488998345923762,0.0728296713426331,-0.0018687316440285,0.0406795541410361,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571454748874,20.225129508835145,4.346386119091736
0.82,27.254583046670763,-0.9565266213153902,-0.7054958602514129,100.38969425037104,-3.0198795778720813,1.430563925399679,0.0052255112228679,-130.19800369432053,-0.0002754846182583,1.3855635905221495,-3.004358940044615,1.462941431106587,-0.047362693278281,0.0243941196236341,-0.0380929462063067,0.0131145817059845,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571454748874,20.225129508835145,4.346386119091736
0.84,28.776769168162133,-1.032343528300565,-0.8102565442320742,100.43710858568016,-3.019987590821928,1.4304195815075642,0.0064708160281268,-130.99901160792385,-0.0013326598887716,1.3868161548950146,-3.0034837195657755,1.4632979862926374,-0.0482882008422643,0.1074940998347166,0.0072627578911028,0.0546503648198543,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571373100898,20.22512943528625,4.99723050969242
0.86,30.334812217588578,-1.1043822011796598,-0.9226063087131308,100.48337535231606,-3.0201107262185194,1.4302541745664172,0.0078981420258033,-130.99661440723284,-0.0023496374772892,1.3865908287418782,-3.0042220408345046,1.4629735449835273,-0.0468143447684694,0.123430816976963,-0.0555146983273103,-0.0178823149815383,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571373100898,20.22512943528625,4.99723050969242
0.88,31.92873012747404,-1.1714830608063025,-1.042244422934941,100.52846208859371,-3.020249596977637,1.4300665464918163,0.0095175965453898,-131.79608290803313,0.0008299797356003,1.3884151745075004,-3.003601992580977,1.4661252036896548,-0.0485236864181313,0.1295438626330282,0.0341348634396592,0.0466524277396268,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571285407026,20.225129356291184,5.696268821813357
0.9,33.55854024652537,-1.2324137996240572,-1.168744197971764,100.57233708827664,-3.0204046699281637,1.4298556642835794,0.011338231100247,-131.7956971086613,0.0004194737651243,1.3891332554121043,-3.0057848538719667,1.4627863870233904,-0.0467639424110433,0.0558689229222224,0.0406660500263005,-0.0080979451257435,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571285407026,20.225129356291184,5.696268821813357
0.92,35.22378295543632,-1.2857459939084053,-1.3011799158946906,98.21027048722318,-3.0205762428022784,1.429620642335519,0.0133678520450176,-132.60101102620374,-0.0021132181107131,1.387849376497414,-3.005575959059994,1.4664973393161496,-0.0490928396295448,0.0714042832921996,0.0279437083026183,-0.0459060979252309,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571191627425,20.225129271814065,6.443818599088703
0.94,36.92351439554186,-1.3296764035505433,-1.438303200142698,95.80732289239953,-3.0207644168083405,1.4293607715072956,0.0156127727306071,-132.5984711206956,-0.0028979495788903,1.3876199157282518,-3.0069477607165656,1.4644777895310463,-0.0481471977561336,0.1291452896198293,-0.0634641332298357,-0.0374217070525931,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571191627425,20.225129271814065,6.443818599088703
0.96,38.65678186343538,-1.362780445828316,-1.5790180339864874,93.40011434349552,-3.020969074981715,1.429075540130063,0.0180776355905777,-133.52574012951334,1.387503469849863e-05,1.387476009140287,-3.0052332269281417,1.4627903930519115,-0.0454326599525089,0.1148150852944178,0.0328355203196158,0.006084378299567,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571091719181,20.22512918181624,7.240221903745614
0.98,40.42272017965025,-1.3838383228773137,-1.722193065415065,91.43934907818188,-3.0211898637445542,1.4287646504517169,0.0207652738444376,-133.52511591648573,-0.0002225715899576,1.3850762831100745,-3.004612391619056,1.463857846413653,-0.0459080265483606,0.1545870141881396,-0.0151557023807644,-0.0484426234031344,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571091719181,20.22512918181624,7.240221903745614
1.0,42.22055316228192,-1.3917800260513449,-1.8666054942013897,89.4823322740461,-3.0214261767713158,1.4284280317759266,0.0236766020242405,-134.45200156066502,0.0004817631137845,1.3874162358915108,-3.0053923071680573,1.4627574216960872,-0.0487544370771314,0.129710393188307,-0.0531101403120208,-0.0510688352898844,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570985636305,20.225129086256267,8.08584535964575
1.02,44.0497477709426,-1.3856421223393691,-2.011108010153757,88.74973138003081,-3.0216771404428395,1.4280658515901066,0.0268105240001341,-134.45005708099143,-0.0028139170620022,1.38682801592035,-3.004850830387838,1.4657586709840391,-0.0487933272147361,0.186354210693081,-0.0580795180580241,0.0389810959776185,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570985636305,20.225129086256267,8.08584535964575
1.04,45.910016805905926,-1.3647154791910503,-2.154535419756596,88.03597642780693,-3.021941602437568,1.4276785216351486,0.0301638851593514,-128.83929604659895,0.0009053299923349,1.3885167780189338,-3.003319388328787,1.463427874697541,-0.0465314714908254,0.1492454481721033,-0.0412323802302071,-0.0501692417331005,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570873495203,20.225128985239017,8.979761038767379
1.06,47.80107620739418,-1.328228871545872,-2.295394080904399,87.32032944769554,-3.022218120227657,1.4272667054552295,0.0337314115322172,-128.83926467308572,-0.0006864569286657,1.3868563057098058,-3.0033351812837976,1.4644864410521532,-0.0462962349134775,0.2251068469426398,-0.0337370848985464,-0.0449942244917104,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570873495203,20.225128985239017,8.979761038767379
1.08,49.72264103008703,-1.2755175910973822,-2.4320965742465543,86.60284117355748,-3.0225049518751272,1.4268313244932702,0.0375056610600253,-123.22043916452178,-0.0025584039389479,1.3860585949226578,-3.005722475697105,1.464165019619349,-0.0485001202233256,0.2022814056336584,0.0031857868060424,-0.0482255272166019,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570755574966,20.225128879015895,9.919744211067377
1.1,51.67442545279752,-1.206114492688492,-2.5629891491244394,85.88357131553194,-3.0228000505114934,1.4263735611433268,0.0414770005463823,-123.2181476919992,0.000324666331751,1.38842212495234,-3.0042457108842373,1.4657589596735718,-0.0488769469087247,0.1486274286267341,-0.0158832735284887,-0.0489312001712375,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570755574966,20.225128879015895,9.919744211067377
1.12,53.65655692566115,-1.1198581058674937,-2.686925805347161,87.25418604028852,-3.0231010632221027,1.425894857064929,0.0456336230797216,-116.45036466739222,-0.0011858075191952,0.0250234190812404,-3.003305277497602,1.4655335473149005,-0.0491172685375234,0.2442410563345928,-0.0695044194506949,-0.0330292886671735,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570631942129,20.22512876764684,10.903303791235896
1.14,55.66966527731785,-1.0169625810735512,-2.802946450306721,89.07602914647468,-3.02340533329359,1.4253969048229735,0.0499616237923645,-116.44818480859507,-0.0021304491765515,0.0229880774537795,-3.0069572995719045,1.464599570072062,-0.0482496575833883,0.1815973891005532,-0.0265587139691926,0.014097697219107,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570631942129,20.22512876764684,10.903303791235896
1.16,57.71440282018506,-0.8975498300502236,-2.9094476050219487,90.56308464814954,-3.0237099036877746,1.4248816425353938,0.0544450481733187,-111.86865560123996,-0.0013272721643008,0.0357046171438834,-3.006501135427841,1.466167042503776,-0.0457369396135463,0.2771781835124448,0.0241186315543793,-0.0035576848129825,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.8557050263972,20.22512865117061,11.928153597368809
1.18,59.79135415228503,-0.7618196780611268,-3.004650840788375,92.04440642333388,-3.0240115252687145,1.424351248777035,0.0590659359264214,-111.8693408342251,-9.214806218631514e-05,0.0336905431589671,-3.005828672583048,1.4655658480015736,-0.0485868280684561,0.2669170285131065,-0.0170872042530347,0.0447496748112248,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.8557050263972,20.22512865117061,11.928153597368809
1.2,61.90110257631774,-0.6102698451796319,-3.0868566679683176,93.52666176586372,-3.0243066716876728,1.4238081333995225,0.0638043983187745,-107.28178579426566,-0.0053198080222154,0.0511457414008884,-3.006760675678362,1.4631037648154384,-0.0461772527920666,0.2869067635480169,-0.0145897916050317,-0.043794675038909,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.8557036789882,20.225128529795438,12.99247894958611
1.22,64.04380055663813,-0.4436833045703116,-3.153763500600284,92.8331594661343,-3.0245915626834767,1.423254924893844,0.0686387225731089,-107.28441563739008,-0.0033830607080812,0.0507542988251829,-3.0035094522245043,1.4631139174945775,-0.0481220492610852,0.204958296934423,-0.0319653175159581,-0.0166970916981186,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.8557036789882,20.225128529795438,12.99247894958611
1.24,66.21916106531997,-0.2631968168291433,-3.203109387357672,92.09382532928204,-3.024862201069356,1.422694453734778,0.0735455057586025,-108.14167628109298,-0.0031746877225713,0.0676950576413966,-3.0060486341055133,1.46334084241465,-0.0453892366182354,0.2019419752575892,0.0222844387495832,0.0399634969125907,53342.3,11583.5,11419.1,1944.6,52069.4,9.7,77.5,67.85570227815546,20.225128403608014,14.09554193070366
