Temps,Position en z,Acceleration en x avec g,Acceleration en y avec g,Acceleration en z avec g,Angle phi,Angle theta,Angle psi,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg)
7.2,1963.9471136415973,-0.429440152893759,0.77225758562413,-36.758828500482224,-3.09265054981383,1.3029410696837844,-2.7966460017999104,-88.27266704748914,3.623606396750248,-0.2333222591156143,-3.0751754203405155,1.378672914725677,1.875800769049248,0.2855096056361781,-0.0419131237872752,-0.063851246413948,53329.9,11581.5,11417.2,1943.6,52057.1,9.7,77.5,67.85470630155757,20.22508974578818,557.4621493698018
7.22,1972.5194434616956,-0.650008274294527,0.8861920341432791,-39.74677561622625,-3.092985488301142,1.3028825957353096,-2.789593422873537,-88.27737516612864,3.625607375495048,-0.2335346219914869,-3.1322589013792284,1.33662228766015,1.9498324909944764,0.3587582960821348,-0.0405580730472194,-0.0535699799356974,53329.9,11581.5,11417.2,1943.6,52057.1,9.7,77.5,67.85470630155757,20.22508974578818,557.4621493698018
7.24,1981.071994757778,-0.967680727979106,1.0290499437679816,-42.73364385963409,-3.09328363854687,1.3028143832600465,-2.782535678575036,-87.26033371696839,3.322338629265159,0.7425008073205778,-3.121972596935596,1.2964072435634288,1.9875562916107847,0.2877202483286476,0.0557175003141266,-0.0502957417451993,53329.8,11581.5,11417.2,1943.6,52057.0,9.7,77.5,67.85469372053555,20.225089347213935,563.5697633475693
7.26,1989.60362138764,-1.3500258422141191,1.1818016641368423,-45.71913624091702,-3.093535427105339,1.3027343699950642,-2.77546368900559,-87.25953576657814,3.325403245206808,0.7460526835160043,-3.088940085093669,1.3495377315774069,1.945810445929925,0.3049078475639546,0.0030565379497186,0.0361908911079049,53329.8,11581.5,11417.2,1943.6,52057.0,9.7,77.5,67.85469372053555,20.225089347213935,563.5697633475693
7.28,1998.1131760508977,-1.760252683461311,1.32701848533552,-48.70293730029805,-3.0937355707398027,1.3026417044860996,-2.7683695409852827,-86.24204497616826,3.0387959184039293,1.3245835328703195,-3.1278411755611377,1.3172161390061985,1.987902320498626,0.3118572567182244,-0.0057279670491776,-0.0412982870239533,53329.6,11581.4,11417.2,1943.6,52056.9,9.7,77.5,67.85468106265648,20.22508894509324,569.7071004845602
7.3,2006.599510324225,-2.160935032002709,1.4505702612845743,-51.68473719892836,-3.0938832301781467,1.3025366921440018,-2.7612475967126047,-86.2433099328373,3.0344194631549875,1.322427490788413,-3.130611713531339,1.343675383281716,1.9719466418724907,0.3412347703342948,-0.0281529129285284,-0.0112076852156408,53329.6,11581.4,11417.2,1943.6,52056.9,9.7,77.5,67.85468106265648,20.22508894509324,569.7071004845602
7.32,2015.062114832,-2.54515591492507,1.549275127884837,-51.35153334760472,-3.0939818559170136,1.3024205751692206,-2.75409089229961,-85.22182784986117,2.7708372043286777,1.4653713241806356,-3.100080774022053,1.3660230355706595,1.9080047432357796,0.4094785949751717,-0.0412396740655726,0.0423441373555038,53329.5,11581.4,11417.2,1943.6,52056.7,9.7,77.5,67.8546683288537,20.22508854033749,575.8737639873978
7.34,2023.5011120917093,-2.8609345907594603,1.606845212257705,-51.04307410454542,-3.0940385309900185,1.3022953850451373,-2.746895347420239,-85.21916304659915,2.764891668159724,1.462176278146861,-3.0950179145049117,1.275455710671451,1.9437221133198987,0.3243082906339663,0.0119479003170019,-0.0038803898395457,53329.5,11581.4,11417.2,1943.6,52056.7,9.7,77.5,67.8546683288537,20.22508854033749,575.8737639873978
7.36,2031.9166051010668,-3.062853368434625,1.6260844437388626,-50.80216510400555,-3.094063135881422,1.302163757536717,-2.7396651429937013,-84.07946805462741,2.5221427115779176,1.159769721419389,-3.051703994192969,1.3059842560294563,1.937053694027552,0.4077475996804382,0.0762473878144091,-0.0655688700596415,53329.3,11581.4,11417.2,1943.6,52056.6,9.7,77.5,67.85465552019991,20.225088133896307,582.0693363345638
7.38,2040.3086829051383,-3.1596734231196497,1.6107917587637042,-50.56155525205618,-3.0940674735353757,1.3020285908704912,-2.7324087200683995,-84.07999310287356,2.524795269628709,1.1637929809451617,-3.160240760256484,1.2917092196289677,1.989754717966708,0.3038884569767334,0.0017458174148677,-0.0026821417274527,53329.3,11581.4,11417.2,1943.6,52056.6,9.7,77.5,67.85465552019991,20.225088133896307,582.0693363345638
7.4,2048.677433998445,-3.1533423434644567,1.5671416191876102,-50.32118477149783,-3.0940642268796426,1.3018927701333132,-2.725137499268496,-82.86697030768009,2.294893834641398,0.4514827361379646,-3.131888024732477,1.2817320976413666,2.034723960648969,0.3478327883368788,-0.0386706486716289,-0.0699948212894976,53329.2,11581.4,11417.1,1943.6,52056.4,9.7,77.5,67.85464263790604,20.225087726688816,588.2933655886204
7.42,2057.022946743308,-3.0518990340787187,1.5031373583046743,-50.081071584307935,-3.0940658950445985,1.3017589360755673,-2.7178648259002576,-82.86644036691396,2.295998710824956,0.4559445073286732,-3.139327246513411,1.371173965315055,1.935731074433271,0.3559257619109325,-0.0257274530160107,-0.0562626439866982,53329.2,11581.4,11417.1,1943.6,52056.4,9.7,77.5,67.85464263790604,20.225087726688816,588.2933655886204
7.44,2065.345309718516,-2.87129672675432,1.427399434141215,-49.84130732698938,-3.094083805187533,1.3016293028914214,-2.7106046499423213,-82.64115149453826,2.074268094667726,-0.5975898484521153,-3.0572846496265176,1.306256626563456,2.016219315911856,0.3050459108075589,0.0437509260841417,-0.0462324094758115,53329.0,11581.4,11417.1,1943.5,52056.3,9.7,77.5,67.85462968280497,20.22508731952845,594.5455782727101
7.46,2073.644611978748,-2.633417546392895,1.3481017639510418,-49.60204680018097,-3.094127274423268,1.3015055329908352,-2.703370097409524,-82.64060902583137,2.0728225214351155,-0.5988284966995415,-3.114785052819205,1.3119041193102703,1.995576638794228,0.3052314002727082,0.01737811239289,0.0543896084923437,53329.0,11581.4,11417.1,1943.5,52056.3,9.7,77.5,67.85462968280497,20.22508731952845,594.5455782727101
7.48,2081.920943214954,-2.363677677013305,1.272147339786107,-49.363491558035015,-3.0942029807149605,1.3013886706087787,-2.696172103147863,-82.40869121033242,1.848585170583483,-1.9058103323749265,-3.1470181500974626,1.2678696564706995,1.974993374159905,0.3406051257911183,0.0292870009509128,0.023232888837736,53328.9,11581.3,11417.1,1943.5,52056.2,9.7,77.5,67.85461665529,20.22508691306724,600.8258907278713
7.5,2090.1743938150653,-2.088481163735154,1.204646547269304,-49.12586930232029,-3.0943145819974864,1.3012791308687617,-2.689018266487638,-82.4034933334641,1.851515883825701,-1.9066989703159816,-3.098744371552125,1.3689105795088958,1.9568598690452104,0.3104950803563365,0.0396191718322377,-0.0692899643853698,53328.9,11581.3,11417.1,1943.5,52056.2,9.7,77.5,67.85461665529,20.22508691306724,600.8258907278713
7.52,2098.40505483224,-1.8327766064617723,1.1487127083889246,-48.88941159502962,-3.094462600939768,1.3011767369474787,-2.681912062256549,-82.16876761635736,1.6106774421224088,-3.3362558636311395,-3.0901404820973446,1.2905573408865674,2.004038282461336,0.3127672054769549,-0.050038997591096,-0.0235810249334205,53328.8,11581.3,11417.1,1943.5,52056.0,9.7,77.5,67.8546035556923,20.225086507743985,607.1342163488463
7.54,2106.613017876509,-1.6266069660421618,1.1029338082578124,-48.65434639745892,-3.09464417265392,1.301080818291337,-2.674851265043849,-82.16818821280091,1.6078615631170408,-3.3329465889843,-3.1176421582209404,1.3795037532885068,2.0023977028894326,0.389608923428836,-0.0101819978091502,0.0036101407845258,53328.8,11581.3,11417.1,1943.5,52056.0,9.7,77.5,67.8546035556923,20.225086507743985,607.1342163488463
7.56,2114.798374959149,-1.5258922414376552,1.0542904780665256,-48.42092988078785,-3.0948515723950303,1.300990415092912,-2.667822352815581,-81.93267116927755,1.336280108343603,-4.746818110096075,-3.0703690701959614,1.2818304831576282,2.030030141917313,0.3505283896830714,-0.0668126326137167,-0.0338764071104848,53328.6,11581.3,11417.0,1943.5,52055.9,9.7,77.5,67.85459038424507,20.225086103747344,613.4704646299458
7.58,2122.961218298444,-1.529564587433017,1.0006853545442955,-48.18934510787276,-3.095073369226915,1.3009043428044065,-2.6608029837208877,-81.93393105899938,1.3328534503825296,-4.749176679739386,-3.084138108951949,1.265976749712933,2.066403468704753,0.396526149110568,0.0066333222159681,-0.0680337362794316,53328.6,11581.3,11417.0,1943.5,52055.9,9.7,77.5,67.85459038424507,20.225086103747344,613.4704646299458
7.6,2131.101640098369,-1.6082088683801103,0.9438994221219276,-47.959648437084056,-3.09529757190197,1.3008211526383788,-2.653770673923997,-81.66114700109823,1.0396214804214827,-6.040481618310412,-3.176677436330405,1.3553854790404791,1.9896088709764712,0.3644207638518094,0.0146422107128806,-0.0205701726372397,53328.5,11581.3,11417.0,1943.5,52055.7,9.7,77.5,67.85457714111487,20.225085701029062,619.8345353430531
7.62,2139.219732319517,-1.7455870316270523,0.8877842537176028,-47.73182767920986,-3.095512963146247,1.3007392106870654,-2.646705864602924,-81.65741882885898,1.0373003795002629,-6.045717750704598,-3.1322795561527563,1.263590473674113,2.067511020365087,0.3995643311173804,0.0197243108463022,-0.0657229763389022,53328.5,11581.3,11417.0,1943.5,52055.7,9.7,77.5,67.85457714111487,20.225085701029062,619.8345353430531
7.64,2147.315586446536,-1.925044831800856,0.8368014723604619,-47.5058176977664,-3.095709991268212,1.300656806285683,-2.639593656211821,-81.1702636558307,0.7270682451177395,-7.125386287210315,-3.067227433596808,1.3686003734787808,2.0359744109449203,0.3246446590226298,0.0239116596525474,-0.0307682799565698,53328.3,11581.2,11417.0,1943.5,52055.6,9.7,77.5,67.85456382651188,20.22508529932987,626.2262784230811
7.66,2155.389293265418,-2.128427050620327,0.7952894092390193,-47.281510048748096,-3.095881436265813,1.3005722666620998,-2.6324249389258947,-81.17276098698937,0.7277186447005412,-7.122330049211286,-3.158420889769012,1.3410607033635842,2.020954751638022,0.37576463817241,0.0468866425363165,-0.0164584574263658,53328.3,11581.2,11417.0,1943.5,52055.6,9.7,77.5,67.85456382651188,20.22508529932987,626.2262784230811
7.68,2163.440942664919,-2.3378041723264023,0.7668821771202734,-47.0587642005752,-3.0960228123072246,1.300484070334191,-2.6251968527483966,-80.68567004979123,0.4087169308063533,-7.916416523182007,-3.0705675201493268,1.2744877298394188,2.102222164674377,0.434286267706266,-0.0374882327748726,0.0371132525428933,53328.2,11581.2,11417.0,1943.5,52055.4,9.7,77.5,67.85455044068796,20.225084898207044,632.645500207914
7.7,2171.470623474784,-2.5369406241118395,0.7540220604919016,-46.83741953396707,-3.09613249585226,1.3003909511549654,-2.6179125863214656,-80.68601538901962,0.403501831630693,-7.914658926119133,-3.1675329762469686,1.3581319304223616,2.0544541243097965,0.4215642856646834,0.0779308174196399,-0.0078806913778109,53328.2,11581.2,11417.0,1943.5,52055.4,9.7,77.5,67.85455044068796,20.225084898207044,632.645500207914
7.72,2179.478423351026,-2.712410370550922,0.7576226516657023,-46.617307468178176,-3.096211594446056,1.300291985060933,-2.6105805908619195,-80.191211609332,0.0917247078882614,-8.354613290557422,-3.096011855555689,1.372585759409026,2.011153609831547,0.359396447518394,-0.0120941201863112,-0.0537162636977505,53328.0,11581.2,11417.0,1943.5,52055.3,9.7,77.5,67.85453698386452,20.22508449707352,639.092004387416
7.74,2187.464428715276,-2.854312852263851,0.7769174166072106,-46.398263108952776,-3.0962635931407365,1.3001866525221548,-2.603213338691839,-80.18923416585153,0.0863817393246779,-8.359985193862327,-3.093488109608753,1.3516065553899452,1.9933404446308591,0.3822562576982067,0.0441312662619693,0.0027688559332752,53328.0,11581.2,11417.0,1943.5,52055.3,9.7,77.5,67.85453698386452,20.22508449707352,639.092004387416
7.76,2195.4287247514367,-2.9565864066727654,0.809504640403639,-46.18013583839952,-3.0962938319132616,1.3000748713908925,-2.595825790556896,-79.69747164535933,-0.2116646582170534,-8.433218826787838,-3.0754497247913477,1.3168124591890191,2.084881859076598,0.441877248462319,-0.0405309854476189,-0.0514842100295651,53327.9,11581.2,11416.9,1943.5,52055.2,9.7,77.5,67.85452345625689,20.225084095248157,645.5655927655052
7.78,2203.371395458819,-3.016953661296076,0.8515773045013043,-45.96279835085036,-3.0963088773250846,1.2999569971619052,-2.588433750591147,-79.6957031579303,-0.2119147930687765,-8.428276821952027,-3.109878057618373,1.3457664914127885,2.076745529074429,0.305664240326667,0.066259095207878,-0.0212716053803986,53327.9,11581.2,11416.9,1943.5,52055.2,9.7,77.5,67.85452345625689,20.225084095248157,645.5655927655052
7.8,2211.2925237568425,-3.0365614798304565,0.8983070543407937,-45.74615361688617,-3.0963158546888,1.2998337903640904,-2.5810522828337303,-79.20048733984775,-0.4918950323034866,-8.139823018171365,-3.1261123473933154,1.3434161023003743,2.101748478668517,0.3231845653044646,0.0686940567247492,-0.0005108005845745,53327.7,11581.1,11416.9,1943.4,52055.0,9.7,77.5,67.85450985810151,20.225083692011296,652.0660661146885
7.82,2219.1921916326983,-3.0193956928826227,0.9443362712492076,-45.53013942787428,-3.096321803537384,1.2997063536152147,-2.573694340982996,-79.19732209541175,-0.4917773681137075,-8.144194632619962,-3.066737932645358,1.3714728490256836,2.127246401437215,0.4269104858535218,0.0135028042791916,-0.0745376658437255,53327.7,11581.1,11416.9,1943.4,52055.0,9.7,77.5,67.85450985810151,20.225083692011296,652.0660661146885
7.84,2227.070480320293,-2.9715580665937726,0.9843223524451632,-45.31473032943615,-3.096333110214705,1.2995760434870345,-2.566369727461909,-77.92448975213824,-0.7287409337552688,-7.5284833492492,-3.054827914383783,1.3467134799083924,2.032938429614692,0.3286664520424902,-0.0420116009633309,-0.0719969595483665,53327.6,11581.1,11416.9,1943.4,52054.9,9.7,77.5,67.85449619002458,20.22508328666904,658.5930745951921
7.86,2234.9274704967133,-2.9004907541619294,1.0134743697802926,-45.09993692054586,-3.096355058372544,1.2994443644702636,-2.559084453762041,-77.92771994105873,-0.7230607913538133,-7.532494856439788,-3.090951237538077,1.3108914775016312,2.101036810726435,0.3014915852440296,-0.0004308512608712,-0.0024476176566498,53327.6,11581.1,11416.9,1943.4,52054.9,9.7,77.5,67.85449619002458,20.22508328666904,658.5930745951921
7.88,2242.763242481426,-2.8142235759397134,1.0280246913000557,-44.88580268373792,-3.096391522794671,1.2993128537815537,-2.551840526780328,-76.63838209733595,-0.8969187418415006,-6.653630612612394,-3.0672906538621283,1.303034350730363,2.105595679202554,0.3920708839111896,0.0010810867429199,-0.0147481685956329,53327.4,11581.1,11416.9,1943.4,52054.7,9.7,77.5,67.85448245307227,20.22508287860667,665.1461154437337
7.9,2250.5778764236284,-2.7207040836511305,1.0255867167269268,-44.67239862372077,-3.096444816054202,1.2991829663862209,-2.5446361406702995,-76.63507307019172,-0.9019664352320456,-6.65191640069984,-3.162552548037903,1.360485392446095,2.097317993832476,0.3573788683358702,0.025123850353905,0.0369880639744841,53327.4,11581.1,11416.9,1943.4,52054.7,9.7,77.5,67.85448245307227,20.22508287860667,665.1461154437337
7.92,2258.3714558401707,-2.627252273705038,1.0053646739879183,-44.442329438119145,-3.096515682679086,1.2990559693847463,-2.537466215117093,-75.22130467712743,-0.9961673661917104,-5.601922226767835,-3.0682011329528085,1.3644904061857692,2.0820255435989816,0.299225170696662,-0.0542102529195086,0.0645620769383308,53327.3,11581.1,11416.8,1943.4,52054.6,9.7,77.5,67.85446864843912,20.22508246732716,671.7246602432938
7.94,2266.144073215144,-2.5401614055374604,0.9681963362319904,-44.18475341180069,-3.0966034230590176,1.2989328538860727,-2.5303231922648326,-75.21791350839459,-0.9938772082644732,-5.599519949331425,-3.12232592590503,1.324194872710558,2.123072723302588,0.3319149195032014,-0.0598702426007379,0.002650701259832,53327.3,11581.1,11416.8,1943.4,52054.6,9.7,77.5,67.85446864843912,20.22508246732716,671.7246602432938
7.96,2273.89582728512,-2.4644485948546664,0.916427480660145,-43.92515939019675,-3.0967061201334647,1.2988142707802524,-2.523197987775413,-73.81030965879947,-0.9684312539754548,-4.481996177757568,-3.1203509228792794,1.2796897456829517,2.07309983112244,0.2901638486171857,0.0317246773840797,0.0582297509822226,53327.1,11581.0,11416.8,1943.4,52054.4,9.7,77.5,67.8544547774844,20.22508205248278,678.328160313268
7.98,2281.6268174160464,-2.4037462154168034,0.853642785714079,-43.66768642973744,-3.0968209364374206,1.2987004946093363,-2.516080987360051,-73.80920275242195,-0.9719643191417158,-4.4793876429456265,-3.141874526738768,1.3113248075999178,2.1511272919888857,0.3099491645050476,0.0365143697841168,-0.0056268042372022,53327.1,11581.0,11416.8,1943.4,52054.4,9.7,77.5,67.8544547774844,20.22508205248278,678.328160313268
8.0,2289.3371424006814,-2.425768480160884,0.7502397555783179,-43.41229444134646,-3.096941276430394,1.2985918751214824,-2.5089508674044017,-72.40013518515381,-0.805988985630659,-3.3991507191925305,-3.073477932733753,1.3333148380851845,2.152819236327425,0.334262764392634,-0.0258261242620441,-0.06138171624579,53327.0,11581.0,11416.8,1943.4,52054.3,9.7,77.5,67.85444084168499,20.22508163389212,684.9560719837206
8.02,2297.0269003704125,-2.538736947440668,0.6052943680066973,-43.1592353039864,-3.097056713104306,1.298488899677354,-2.5017739048703644,-72.40092479938995,-0.808260870920766,-3.396511254151655,-3.106693772118785,1.3346701397368923,2.0715853120028336,0.3192484378790381,-0.0396145143198898,-0.0294868692267418,53327.0,11581.0,11416.8,1943.4,52054.3,9.7,77.5,67.85444084168499,20.22508163389212,684.9560719837206
8.04,2304.6961892522604,-2.6803496740461794,0.4299206591634957,-42.90859861349551,-3.097157257648746,1.2983916501383623,-2.4945197969679187,-71.92573268308517,-0.5096527231631561,-2.4461901374893755,-3.1634886739338515,1.3822561671829583,2.1699096344980795,0.3951779373171212,-0.0649984361173532,-0.0097000834163398,53326.8,11581.0,11416.8,1943.4,52054.1,9.7,77.5,67.85442684218643,20.22508121153546,691.608035953024
8.06,2312.345106872457,-2.819378035917865,0.2410056275654417,-42.66037435640951,-3.097235216214024,1.2982996400952906,-2.4871681369934926,-71.92520519742146,-0.5082887007989273,-2.4441621613776743,-3.1215211887216547,1.284397171205997,2.1044404814781865,0.3123935604639983,0.020587764736407,-0.0513602175024154,53326.8,11581.0,11416.8,1943.4,52054.1,9.7,77.5,67.85442684218643,20.22508121153546,691.608035953024
8.08,2319.9737508682547,-2.940885036150275,0.0567898515501487,-42.41451217079143,-3.097285780759283,1.298211852725526,-2.4797099848930846,-71.43828503689387,-0.083243949994973,-1.7115634959844743,-3.069856718107696,1.378633371146918,2.102121053340238,0.3971639053542617,-0.0064763157227449,-0.0541268453194946,53326.7,11581.0,11416.8,1943.4,52054.0,9.7,77.5,67.85441277976349,20.22508078554628,698.2838747657173
8.1,2327.582218535171,-3.034994870049305,-0.1059282661124897,-42.17092921044749,-3.0973072102323727,1.2981268434108788,-2.4721478658458014,-71.4393926970151,-0.083720969362215,-1.7139003716302703,-3.1078660738649946,1.272321955408155,2.090285910402462,0.3774052457714308,-0.0385148445498314,0.0266767712827323,53326.7,11581.0,11416.8,1943.4,52054.0,9.7,77.5,67.85441277976349,20.22508078554628,698.2838747657173
8.12,2335.170606636966,-3.0962785569228397,-0.2334899135424318,-41.92951659277221,-3.0973006979915416,1.2980428824875605,-2.464494619849737,-71.15684428615687,0.4425125129999216,-1.248466342939926,-3.10256490374685,1.3082226040499534,2.13502121307047,0.4514276432680021,-0.0477756323430893,-0.0419028749414701,53326.5,11580.9,11416.7,1943.3,52053.8,9.7,77.5,67.85439865510929,20.225080356197807,704.9834504730845
8.14,2342.7390111980385,-3.1237388733472637,-0.3165478694089167,-41.69014972808082,-3.097269968378524,1.2979581218761194,-2.4567713172021834,-71.15784286105438,0.4457897327925615,-1.246395419160683,-3.099890845945605,1.3264510678369024,2.1502208623874486,0.4596530591815521,-0.0380167813778597,-0.0296945537627433,53326.5,11580.9,11416.7,1943.3,52053.8,9.7,77.5,67.85439865510929,20.225080356197807,704.9834504730845
8.16,2350.2875272989336,-3.120307460978248,-0.3507142150845046,-41.45270061595051,-3.0972206674203124,1.2978707677457062,-2.449004528493845,-70.94258807137311,1.0387677983591572,-1.090905066980486,-3.150099273209099,1.3058109801596671,2.125652395634241,0.425739996964426,0.0616729456173595,0.0423559907738912,53326.4,11580.9,11416.7,1943.3,52053.7,9.7,77.5,67.85438446876657,20.225079923870997,711.7066776851881
8.18,2357.816248894546,-3.091970135501578,-0.3366649082967159,-41.21704975633692,-3.097159626485884,1.2977792418115277,-2.441223275722422,-70.94332388246677,1.0392614394535884,-1.0858556361247789,-3.0792048667366654,1.280174319348149,2.1459752444026323,0.3884884495952415,0.0113880343616144,4.035046125192921e-05,53326.4,11580.9,11416.7,1943.3,52053.7,9.7,77.5,67.85438446876657,20.225079923870997,711.7066776851881
8.2,2365.325268671529,-3.046664904671712,-0.2797368024422254,-40.98309548064283,-3.0970940827729443,1.2976823161339428,-2.4334559932629207,-70.72027944655821,1.6505051942108613,-1.2270124144539414,-3.115291949444388,1.3512698287178715,2.132137726723549,0.3822186720442909,0.0334220531007452,-0.0040728124588267,53326.2,11580.9,11416.7,1943.3,52053.5,9.7,77.5,67.8543702211821,20.2250794890191,718.4534827670427
8.22,2372.814677956956,-2.993104911936143,-0.189098181270927,-40.75075934525253,-3.097030936967689,1.2975792099636096,-2.4257277970195097,-70.72027704090925,1.6526807693376182,-1.2282603725764822,-3.126517646213489,1.2678675588889876,2.1098359388060275,0.3430394879030216,0.0019501937779737,-0.0394829879042593,53326.2,11580.9,11416.7,1943.3,52053.5,9.7,77.5,67.8543702211821,20.2250794890191,718.4534827670427
8.24,2380.2845666848766,-2.9396670637013966,-0.0766075243420054,-40.51998744215625,-3.096976117306912,1.2974696417156282,-2.4180583032051763,-70.49487339977863,2.2363844213577297,-1.6455910529954434,-3.0918572182599955,1.3787924805850913,2.13532927396644,0.4513166554241692,-0.0363167716333626,-0.0032212398332837,53326.1,11580.9,11416.7,1943.3,52053.4,9.7,77.5,67.85435591270604,20.22507905212795,725.2237889607628
8.26,2387.7350234218125,-2.89346073345985,0.0445047275678042,-40.290748396167885,-3.0969341022642585,1.2973538339788306,-2.4104601628826567,-70.49921371177128,2.2408113646808494,-1.6418270661093513,-3.146168121245461,1.2801836382509633,2.2241858840680058,0.4061949915342496,-0.0196352867871443,0.051723515498221,53326.1,11580.9,11416.7,1943.3,52053.4,9.7,77.5,67.85435591270604,20.22507905212795,725.2237889607628
8.28,2395.1661354468783,-2.8596554192026247,0.1609907859346421,-40.06302941436924,-3.096907633376551,1.2972324740433132,-2.4029383937159863,-70.26817183321305,2.7488844243882444,-2.276594616390583,-3.073024600789649,1.3833932321929758,2.183914889705809,0.4313710836709966,0.0194315694605446,0.0410128770049765,53325.9,11580.8,11416.6,1943.3,52053.2,9.7,77.5,67.85434154356712,20.22507861367608,732.0175156340828
8.3,2402.577988877681,-2.8411075065307747,0.2608436813587935,-39.836831762996525,-3.0968976277673943,1.2971066363339254,-2.3954905054685103,-70.27470891967575,2.75067401950958,-2.2744211083763197,-3.1240100696859057,1.360738175646739,2.1528624043828053,0.3322367032754295,0.054366804735758,-0.0573432457788534,53325.9,11580.8,11416.6,1943.3,52053.2,9.7,77.5,67.85434154356712,20.22507861367608,732.0175156340828
8.32,2409.9706688297188,-2.838289427480331,0.3343459147644573,-39.61216673664487,-3.0969032791099846,1.2969776760773748,-2.388107338965555,-70.04637457742628,3.1382964608562074,-3.0500074686053646,-3.0649174277027,1.3129749332617615,2.19053221503739,0.3175333739092105,0.0221850408248552,0.0197281414652789,53325.8,11580.8,11416.6,1943.3,52053.1,9.7,77.5,67.8543271138581,20.225078174098915,738.8345778339676
8.34,2417.34425959493,-2.8494930927053663,0.3748245486783939,-39.38905248654135,-3.0969223181610883,1.2968471053505863,-2.3807744762752354,-70.0424753621287,3.137319131419185,-3.052414059133331,-3.091911979759182,1.2883971305859183,2.190930327080212,0.3999703367578875,-0.0160198758072113,0.0016952821925532,53325.8,11580.8,11416.6,1943.3,52053.1,9.7,77.5,67.8543271138581,20.225078174098915,738.8345778339676
8.36,2424.698844824325,-2.871255518008661,0.3790635481494286,-39.167511605156136,-3.0969513910986173,1.296716463324996,-2.373474037404689,-69.81872911962836,3.372722430750245,-3.884965798757748,-3.1276244052769986,1.38053439907616,2.2007927872477366,0.3518051324525857,-0.0516609329815404,0.0506682697033041,53325.6,11580.8,11416.6,1943.3,52052.9,9.7,77.5,67.85431262353399,20.2250777337596,745.674886203154
8.38,2432.034507700313,-2.8989387711919394,0.3473610322012308,-38.94756909752199,-3.0969865065316737,1.2965871921026009,-2.3661866581453768,-69.81922427566893,3.3718897661178056,-3.887598366642194,-3.0540607971431437,1.3042649124320598,2.1648774658964163,0.4227601260851726,-0.0336398008146926,-0.0151630913019604,53325.6,11580.8,11416.6,1943.3,52052.9,9.7,77.5,67.85431262353399,20.2250777337596,745.674886203154
8.4,2439.3513310860963,-2.927388595679583,0.2832541460682433,-38.729250259698055,-3.097023500354977,1.2964605281783308,-2.358893444745039,-69.58977576136519,3.4312052198122087,-4.700320955590962,-3.1239484444883145,1.273830739834776,2.2058045601821776,0.3164765717481362,0.0141932116705305,0.0662548390067588,53325.4,11580.8,11416.6,1943.3,52052.7,9.7,77.5,67.85429807242276,20.22507729292838,752.5383472736411
8.42,2446.6493976423026,-2.9515957493913207,0.1929641604731002,-38.51257827228395,-3.0970584711059104,1.2963374174594862,-2.3515777216310827,-69.58936304158074,3.425192064233719,-4.699671215008731,-3.081774122624165,1.362270145237529,2.2074757918587413,0.328138734227164,-0.0248422286484215,0.0317592746557288,53325.4,11580.8,11416.6,1943.3,52052.7,9.7,77.5,67.85429807242276,20.22507729292838,752.5383472736411
8.44,2453.9287899042884,-2.967290460737525,0.0846365943817567,-38.29757166309971,-3.097088146200204,1.2962184591652888,-2.344226424579615,-69.36566170472847,3.29631526733084,-5.407630193128821,-3.05514901160824,1.3527416164631445,2.2828876111175864,0.3997766403206741,-0.009730705704737,0.0489407835746004,53325.3,11580.7,11416.5,1943.2,52052.6,9.7,77.5,67.85428346024678,20.225076851771647,759.4248640641032
8.46,2461.189590317232,-2.9714125155719304,-0.032535882790773,-38.08424199943845,-3.0971101501269374,1.296103881078323,-2.336831038522056,-69.36886710182642,3.296392436105676,-5.409342715244512,-3.1184851800485567,1.306078001035175,2.224631077056048,0.3806478363001406,0.0300876931656234,-0.0524203456626079,53325.3,11580.7,11416.5,1943.2,52052.6,9.7,77.5,67.85428346024678,20.225076851771647,759.4248640641032
8.48,2468.4318812296724,-2.962416157241955,-0.1492167029268329,-37.87259231334231,-3.097123158010868,1.295993545788507,-2.3293880311108603,-69.14269714568076,2.97461877218709,-5.951286855596626,-3.071206602263872,1.2978941480821171,2.256234580761425,0.430119245020132,0.0432905746271825,0.0213717011701356,53325.1,11580.7,11416.5,1943.2,52052.4,9.7,77.5,67.85426878665814,20.225076410350397,766.3343370868785
8.5,2475.6557449240463,-2.9009564973474853,-0.237293483190523,-37.66256767022615,-3.0971289745424824,1.2958868496649565,-2.3219060341632742,-69.14488208806084,2.974887222678788,-5.95300347784485,-3.0575300738260105,1.3742773399830408,2.277169075852507,0.3919785015575476,-0.044178058971511,0.0630050647825335,53325.1,11580.7,11416.5,1943.2,52052.4,9.7,77.5,67.85426878665814,20.225076410350397,766.3343370868785
