Temps,Position en z,Acceleration en x avec g,Acceleration en y avec g,Acceleration en z avec g,Angle phi,Angle theta,Angle psi,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg)
0.2,0.4109760596116052,-6.817292691863935e-17,-1.3673415060357743,118.0622846378739,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-34.075400034314605,0.0307292349071503,1.3839787375375867,-3.1432826331197923,1.4105975677843987,-0.0367056284047653,-0.01891734444676,0.0098176884664397,-0.0022329819674064,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.0156827521964588
0.22,0.6003721614072629,-6.817292286197394e-17,-1.3673414246714082,119.5724705057692,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-34.07299879896392,0.0237885922315653,1.3778390264996505,-3.0938488348279063,1.4566329130575717,-0.0711673873338303,-0.0146786435642694,-0.0026454760092016,0.0001991676390063,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.0156827521964588
0.24,0.8335541615322478,-6.817291786746063e-17,-1.3673413244966663,121.03907582344344,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-53.68803768430205,0.0214558336004791,1.3776813210831318,-3.0451396540833744,1.3675644232392443,0.0225459287782588,0.0016199981225412,-0.0088469525321097,0.0089965808394189,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.0404514161939274
0.26,1.1111033002476165,-6.817291192264986e-17,-1.3673412052618483,122.50820753208288,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-53.68878464531691,0.0307625553249452,1.388445395359868,-3.0625151062163183,1.446153687893002,-0.0724925785295769,0.0058050011199327,0.0097257056755068,0.0106587277408986,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.0404514161939274
0.28,1.433649153163581,-6.817290501405674e-17,-1.3673410666964891,124.21878579451592,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-70.2770253483969,0.0185015919217342,1.3754217746119677,-3.084913577811858,1.4042230258751278,-0.0248256676796073,0.0122172028249815,0.0096691018917746,-0.011065253729999,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.0859130697571229
0.3,1.8018698736587468,-6.817289712715599e-17,-1.3673409085092552,125.93335530838722,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-70.28347113117663,0.0264212982351079,1.3775936363871315,-3.1677303580748046,1.378578930124789,-0.0713421424522043,0.013644970544175,0.0156397487996777,-0.00770021004764,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.0859130697571229
0.32,2.216271982511488,-6.817288825109845e-17,-1.3673407304825451,126.77771160105746,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-86.8921958294374,0.0206681567208905,1.3831273715654395,-3.0899605151146763,1.4692593596973986,-0.0792233852659177,-0.0082584325017039,0.0169527733746759,0.0171032361516558,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.1586439915240105
0.34,2.6771891879219814,-6.817287837873644e-17,-1.3673405324729988,127.61914111610916,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-86.89715913125093,0.0299802554822115,1.377656773434989,-3.092649828415829,1.366688311004697,0.0113272794005656,0.0069394675009123,-0.020276673980819,-0.0077147213298312,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.1586439915240105
0.36,3.184954964167251,-6.817286750292729e-17,-1.3673403143373553,128.4620264111725,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-102.85614727367448,0.0167589690643407,1.3795096064952608,-3.117749358969175,1.461777233166495,0.0113461280839512,0.0027840263646055,0.0208986436705545,-0.0166467862678344,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042676,0.2650965398834325
0.38,3.739903362785732,-6.817285561651597e-17,-1.3673400759321075,129.30637128027044,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-102.86444617024593,0.0310745855015907,1.3750702798080676,-3.0949180561467187,1.4245115137375428,-0.0487461546985463,-0.0028941105231017,0.006760251952227,-0.0057581653874855,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042676,0.2650965398834325
0.4,4.342369014082624,-6.817284271233504e-17,-1.3673398171134972,130.15217953064445,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-118.17094336506892,0.0163583423197693,1.3871967200224016,-3.05714244813474,1.453662500751288,-0.0677420787323751,0.0128833913302912,0.003287534854073,-0.0180297101279408,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571948382174,20.22512995350241,0.4114636248513383
0.42,4.992677634208537,-6.8172828783408e-17,-1.3673395377415982,130.95153239585392,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-118.16420888757337,0.0188283346328259,1.3811256953745388,-3.127044532355132,1.3789695299477405,-0.079397585605044,0.0009707584071508,-0.0061263116678974,-0.0085702875329547,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571948382174,20.22512995350241,0.4114636248513383
0.44,5.691145956101611,-6.81728138229508e-17,-1.3673392376803422,131.75195157211317,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-119.63247493047668,0.025054686402151,1.3759975833285332,-3.0403259734998787,1.454425553380705,-0.0025124058758834,-0.008523596271699,0.0084825759061886,0.0030921208986993,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571924596573,20.22512993207623,0.6010669102879435
0.46,6.438091202394054,-6.817279782416884e-17,-1.3673389167934502,132.55376165084866,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-119.63675592491148,0.0200589733368108,1.3884875828954932,-3.121769388141621,1.4503303353544164,-0.0228820957531014,0.0091398638181644,-0.0144478801045759,0.0023150241826967,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571924596573,20.22512993207623,0.6010669102879435
0.48,7.23385492196288,-6.817278077974648e-17,-1.3673385749341933,133.4769676805117,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-121.10315834977555,0.0313890240446016,1.3730930331477684,-3.0947941919408763,1.4587155718696083,-0.0803826036118479,0.0044443119476597,-0.0044018159788218,-0.0063587413078645,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571895314158,20.225129905698484,0.8344872207345662
0.5,8.078803192291485,-6.817276268184277e-17,-1.3673382119453057,134.4027076135861,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-121.10144096468798,0.0279308504136012,1.386478969812433,-3.0963171384197925,1.387231344711494,-0.019160618134896,0.0075284460148441,-0.0205227755302639,0.0149076559938761,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571895314158,20.225129905698484,0.8344872207345662
0.52,8.972018930953533,-6.81727435501006e-17,-1.367337828220764,128.84928162760093,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-122.5689939290828,0.0226839091245095,1.3853966251172172,-3.161931551210126,1.3988042547066522,-0.0027558177898666,-0.0104920959759096,-0.0115866434044917,-0.0124550863918146,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571860461936,20.225129874303438,1.112306381222414
0.54,9.91128999865828,-6.817272343190172e-17,-1.3673374247109014,123.23172912164632,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-122.57243494057322,0.0203896975418886,1.3810084184026894,-3.0990573929630503,1.4291675491924811,0.0227393228221025,0.0136525463250316,0.0178135563163589,0.0062997653441927,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571860461936,20.225129874303438,1.112306381222414
0.56,10.894497076006044,-6.817270237263969e-17,-1.3673370023261753,118.1446185076337,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-124.2886897347146,0.028111732696263,1.3867257836697275,-3.143650098944793,1.3643436531275135,0.0075697641091892,-0.0086699583590416,0.0090402777004582,-0.0054264361424018,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571819960829,20.225129837819843,1.435154775254336
0.58,11.919732132197364,-6.817268041318253e-17,-1.3673365618862736,113.5940675224914,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-124.2866521138384,0.0301915366609275,1.3765457115407238,-3.11570755548236,1.402309250240552,0.0319284344934254,0.014457915344997,-0.0153192861737387,0.0051103868462386,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571819960829,20.225129837819843,1.435154775254336
0.6,12.984853406710544,-5.41738375202022,-2.2192190549450626,107.30194211990744,-3.019608485262194,1.4310724653069742,0.0007706763720965,-125.99354226032251,0.0245375572783229,1.3849326456117823,-3.042053077193409,1.4307201185654042,-0.0402272225940181,0.0382827412883969,0.0018354355277677,0.0140031069583685,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571773725653,20.22512979617097,1.8037114292248897
0.62,14.088775988705304,-10.827476690618138,-3.314635440705813,108.07306656564282,-3.0201846317103467,1.43077450564656,0.0031264033287864,-125.99300977733432,0.0278470132160113,1.3791062081929653,-3.147843114501314,1.3756756975275355,-0.0387941455003441,0.1309476306212021,-0.0192895139816387,-0.013138041414205,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571773725653,20.22512979617097,1.8037114292248897
0.64,15.231826512485537,-11.3750597314623,-4.045461829964353,108.90290385632488,-3.021161115420264,1.4302685507113884,0.0071288266036761,-126.8417830172698,0.0182361579816093,1.3760923314709586,-3.153389002864869,1.454465381553929,-0.0178494938605171,0.2106300615925756,-0.0441548038527595,0.0046926695787737,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571721692894,20.225129749299608,2.218482621778931
0.66,16.4143441226004,-11.83117151440353,-4.831418946437062,109.7171766671346,-3.022547709611849,1.429548681880843,0.0128274477998929,-126.84410147683845,0.0271152065137619,1.3817130997806693,-3.125120500596904,1.4735330962631772,-0.0767872323930318,0.305945095777947,-0.0547726804135701,-0.0107241527029125,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571721692894,20.225129749299608,2.218482621778931
0.68,17.636641672177433,-12.229715357727448,-5.677151268471863,110.38928634210578,-3.024352418750411,1.4286098353428855,0.0202658927372035,-127.68585944150996,0.0264721865230756,1.3865949251086849,-3.0798664735145294,1.4490432144055942,-0.0197431838026937,0.3820484001929302,-0.060116107343767,0.0326253921124192,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.8557166382075,20.2251296971681,2.679801587126146
0.7,18.899005300424207,-12.551957419219532,-6.581723928404594,111.0413309743687,-3.0265811720143274,1.427447959897375,0.0294807511837122,-127.68670287507136,0.0245139228588218,1.3798475389034544,-3.1479014866845665,1.449639035866923,-0.0798073559398434,0.4413777165453013,-0.0484932253892113,0.0366685156659284,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.8557166382075,20.2251296971681,2.679801587126146
0.72,20.201161331658955,-12.775376417753074,-7.539857423559723,108.85735972607716,-3.0292374355583926,1.4260602122819337,0.0405001294877295,-128.52911882402742,0.0285740692890919,1.373304443889039,-3.091136016622933,1.398013381237294,-0.0364677723178898,0.5639942453446958,-0.0573456689037832,0.0246994293143073,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571600067343,20.225129639738725,3.1880021360126745
0.74,21.542269902017544,-12.871296410661632,-8.542488625682045,106.61586472571116,-3.0323216296322943,1.42444524803936,0.0533414380745648,-128.51725578666273,0.0289612653783348,1.3750257845423672,-3.0769080305018277,1.397604991298894,-0.0132936481014509,0.6233545386041082,-0.0831029228743004,0.0187018481694196,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571600067343,20.225129639738725,3.1880021360126745
0.76,22.921469885714878,-12.81633990468498,-9.580791499224617,104.29110839583625,-3.0358307315709707,1.422603407391321,0.0680100133797596,-129.36808254010845,0.0240166460397698,1.377108057245226,-3.1257236384976106,1.4712959717092997,-0.0693049963544507,0.7154907045967847,-0.1124677996568635,0.0506444848932011,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571530390725,20.22512957697369,3.7434186572237778
0.78,24.337873494875428,-12.589137898358906,-10.643669393054369,101.882703328185,-3.039757938425748,1.4205368590371878,0.0844980584665827,-129.36780019830212,0.0259684219342834,1.3819163087622723,-3.138876144374797,1.4881364901568863,-0.0209833365371128,0.8352682881625977,-0.0954629260409151,0.0549615693149441,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571530390725,20.22512957697369,3.7434186572237778
0.8,25.7905777651342,-12.169610487839437,-11.717542589166154,99.45049460808532,-3.044092339869381,1.4182497274711623,0.1027836909030957,-130.22245970607898,0.0225164160572902,1.383547982542057,-3.0995409801653406,1.420516557844328,-0.0142080340889505,0.9022963148943358,-0.0990299551451836,0.0432016713618578,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571454748874,20.225129508835145,4.346386119091736
0.82,27.2791266938383,-11.54162990072109,-12.79000171316481,99.27453734635463,-3.048818657019212,1.4157481734794757,0.122830324709995,-130.21429713492392,0.0214140656897259,1.3829960833359367,-3.162819095371884,1.4530428821646757,-0.0007229448830305,1.0055440623563578,-0.1395945856194327,0.0460322295959495,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571454748874,20.225129508835145,4.346386119091736
0.84,28.803517177757183,-10.694850558454483,-13.847557263606946,99.11340225422116,-3.053917115997781,1.4130403897484085,0.1445866840013066,-131.0192984572737,0.0315019569256351,1.3763967237576076,-3.150296044494673,1.381570226188285,-0.0286810668918209,1.074934699129772,-0.1241472997123031,0.0540155005705235,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571373100898,20.22512943528625,4.99723050969242
0.86,30.36374927864478,-9.61791844447676,-14.870920736401784,98.93935795621996,-3.059363212741603,1.4101366456602886,0.1679863532121792,-131.0083119477478,0.0256018213736769,1.3743124731260865,-3.041216825929271,1.4235238853228038,0.0061164085471256,1.1903265974228583,-0.1303216384346571,0.0801972709540528,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571373100898,20.22512943528625,4.99723050969242
0.88,31.95982015870998,-8.29929976853345,-15.836518622591448,98.75617792253946,-3.065127355219161,1.4070493916025082,0.1929467732993378,-131.81214721473694,0.0282484370830206,1.3806185489166316,-3.114617785729572,1.4036798260128234,-0.0653279352342631,1.2565102174938971,-0.1770198707007078,0.0675581482790385,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571285407026,20.225129356291184,5.696268821813357
0.9,33.591723875034944,-6.725846887756383,-16.71571941222691,98.5685702884876,-3.0711742919448417,1.4037934738283089,0.2193672639555333,-131.82122537673283,0.0301357691519413,1.3856916230017382,-3.1374662540338654,1.3663296006447363,-0.0531696298242725,1.313328670304544,-0.1746312751779742,0.0843832215159007,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571285407026,20.225129356291184,5.696268821813357
0.92,35.25897696884931,-4.905010482677812,-17.481555518070387,95.97709170320203,-3.077463173040299,1.4003860321629271,0.2471294351255131,-132.6178489771985,0.024426255433416,1.384038575835559,-3.133416846126916,1.454460127147898,-0.0792911903711407,1.3690355567968993,-0.1901863862766831,0.091757371946468,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571191627425,20.225129271814065,6.443818599088703
0.94,36.9606119007728,-2.8589785666141867,-18.10444250600318,93.3524075169573,-3.083948011531624,1.3968462169849425,0.276098925337539,-132.61795614783978,0.0193192167242013,1.374806843363931,-3.1557883174878736,1.3975996968772677,-0.0270479820106308,1.4520873201954474,-0.1863215233152897,0.0910435804635294,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571191627425,20.225129271814065,6.443818599088703
0.96,38.695650964863816,-0.611896678465981,-18.55994077594396,90.73695595545816,-3.090578020898132,1.3931949877753294,0.3061264212908663,-133.5445262321446,0.0243679884676744,1.3848923662754582,-3.0439953137231397,1.443456690455246,0.0211328162412512,1.4870687937892455,-0.1890489291404917,0.0989738665823802,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571091719181,20.22512918181624,7.240221903745614
0.98,40.46320225327587,1.8027360478688723,-18.82768377726172,88.58721554039289,-3.0972981467415166,1.3894548365044057,0.337049214483213,-133.55188132196707,0.024498740075555,1.374286331863802,-3.116379957629342,1.406976542584382,0.0379444712746096,1.5285471373869903,-0.212046839002059,0.1329468233871108,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571091719181,20.22512918181624,7.240221903745614
1.0,42.262461175159565,4.343698733595762,-18.891612368454272,86.46595946120371,-3.1040497576602517,1.3856494592777473,0.3686931485091808,-134.47024558205922,0.0302981782189368,1.386129977928203,-3.1042782515363374,1.4803445585196715,-0.017778119383895,1.567003293412008,-0.1963373421170786,0.1068894528358305,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570985636305,20.225129086256267,8.08584535964575
1.02,44.09286347432086,6.963939919295306,-18.74254772338414,85.59876751705218,-3.110771464635135,1.3818033972018429,0.4008748379446427,-134.46975710927754,0.0221616345374246,1.374681017804462,-3.0969036026911945,1.4221262504641994,-0.0121435544545971,1.6101539191513146,-0.2100240313006691,0.1406000662944823,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570985636305,20.225129086256267,8.08584535964575
1.04,45.95408775529516,9.612159080480795,-18.37732729957115,84.7841839611674,-3.1174000377300293,1.37794165402664,0.4334041484424848,-128.85179381809948,0.020450929721767,1.3769923208987769,-3.102059504962621,1.48019639646623,-0.0632730187138131,1.613487145428058,-0.1846726392086466,0.1534544693669802,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570873495203,20.225128985239017,8.979761038767379
1.06,47.84581451079858,12.235013598305883,-17.79650001762716,84.00462355459915,-3.1238713860882728,1.3740893242252636,0.4660867304176989,-128.8604307859746,0.031603513785597,1.377198265003258,-3.057405305988986,1.4118449651488252,0.0120656820827111,1.617307793354717,-0.1888007082516024,0.1414037141498428,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570873495203,20.225128985239017,8.979761038767379
1.08,49.76772238771464,14.778331431070072,-17.007086689805533,83.26217503098981,-3.1301215960522746,1.3702712281265204,0.4987266809262294,-123.23475039371432,0.0236459638918626,1.375475325338317,-3.1112706744072804,1.3959656266955305,-0.0709452764285927,1.653449503985004,-0.1844763453701986,0.1414165632567312,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570755574966,20.225128879015895,9.919744211067377
1.1,51.71948849801563,17.189030512946406,-16.02245938708876,82.55771817953084,-3.136087994908151,1.3665115624727586,0.5311293045811997,-123.24419675405518,0.031729060449056,1.3805469842886484,-3.05806902359566,1.3921267369406192,0.0346646051106519,1.6027134515425654,-0.1828680845318423,0.1534638265663263,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570755574966,20.225128879015895,9.919744211067377
1.12,53.70119834452316,19.42938393187561,-14.860236222343625,83.98280587290942,3.02426786412707,1.3628337417497922,0.5631025059814959,-118.1572322160256,0.0168207904416088,1.3872182468780805,-3.1029294589237923,1.4216204793901004,-0.0545047296676609,1.5931934856359349,-0.1905611713593924,0.1327903455053689,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570632141618,20.22512876782654,10.90367430540022
1.14,55.71343340194199,21.47442927527356,-13.541466257652305,85.89794549528632,3.136259199097702,1.3592603965810917,0.5944570040538901,-118.14520323581203,0.0202320389472161,1.3865979228072811,-3.0622431743821865,1.489744643203527,0.006953111543129,1.5753968545151422,-0.1771359491398269,0.1268744389199668,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570632141618,20.22512876782654,10.90367430540022
1.16,57.756796300346224,23.276168035823314,-12.096523585812896,87.51481795562538,3.13150443730504,1.3558130064337777,0.6250098649252623,-113.61049571739842,0.022694953775604,1.3803255605588602,-3.117333863829697,1.4242832538530052,-0.0327805129253992,1.5251109983049842,-0.1512411972698151,0.1403057336907553,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570503434528,20.225128651886568,11.929643224352471
1.18,59.83182224155869,24.78698787137713,-10.554118843238909,89.1587017972502,3.1272639073463857,1.3525114668126663,0.654588963938498,-113.6086482110954,0.0263446832784962,1.3781936979536031,-3.105096749471984,1.4134748809200646,-0.0787777170002156,1.4709319005513135,-0.1685338354588667,0.1238263197214948,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570503434528,20.225128651886568,11.929643224352471
1.2,61.939045144353145,25.98421286939564,-8.942848183450245,90.83162890471012,3.123584523633399,1.3493739536174696,0.6830351646784012,-107.29512784200703,-0.4885144008810138,1.6357973006396225,-3.134221448116637,1.4857292496055918,-0.0005753889373163,1.436985150548178,-0.1426062310508349,0.1415401016673956,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.8557036975659,20.2251285309658,12.995504922683208
1.22,64.07857459537688,26.851657599016,-7.2883127455505345,90.35162152670442,3.1205071833886344,1.3464168221579311,0.7102043284813213,-107.29493882988052,-0.4936991806085747,1.641065009606523,-3.1216616742744887,1.373539436114971,-0.0107044724567649,1.3596602443328611,-0.126156192768382,0.104712990507022,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.8557036975659,20.2251285309658,12.995504922683208
1.24,66.25008841928303,27.378992366847,-5.616083241020436,89.84284062283565,3.118066150085227,1.3436545019494746,0.7359693987116231,-108.14651092506983,-0.7055577329280488,2.1069347492089947,-3.069722161803527,1.451546495400742,-0.0515343216475908,1.3052752471337017,-0.1166701539544148,0.1217207068951713,53342.3,11583.5,11419.1,1944.6,52069.4,9.7,77.5,67.8557023128641,20.22512840470913,14.100183394644946
1.26,68.4532575793341,27.5669163321357,-3.952417946874111,89.34374094568095,3.116288650954301,1.3410994401883762,0.7602220346300151,-108.14504452791932,-0.7055777132481955,2.1133913691200847,-3.142902795313013,1.4731722026105882,0.0098239630281452,1.1954171159094835,-0.1140416894761363,0.1136910115239938,53342.3,11583.5,11419.1,1944.6,52069.4,9.7,77.5,67.8557023128641,20.22512840470913,14.100183394644946
