Temps,Position en z,Acceleration en x avec g,Acceleration en y avec g,Acceleration en z avec g,Angle phi,Angle theta,Angle psi,Accelerometre 1 x (en m/s2),Accelerometre 1 y (en m/s2),Accelerometre 1 z (en m/s2),Gyroscope 1 phi,Gyroscope 1 theta,Gyroscope 1 psi,Gyrometre 1 phi,Gyrometre 1 theta,Gyrometre 1 psi,Magnetometre 1 F (en nT),Magnetometre 1 H (en nT),Magnetometre 1 X (en nT),Magnetometre 1 Y (en nT),Magnetometre 1 Z (en nT),Magnetometre 1 Declinaison (en deg),Magnetometre 1 Inclinaison (en deg),GPS 1 Latitude (en deg),GPS 1 Longitude (en deg),GPS 1 Altitude (en deg)
0.2,0.4109760596116052,-6.817292691863935e-17,-1.3673415060357743,118.0622846378739,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-34.01320553423086,-0.0302791692565736,1.370582810912625,-3.007106983204644,1.47095506897843,-0.036489797723141,0.0200463294501577,0.0110845462546085,-0.0235993557770844,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.0156827521964588
0.22,0.6003721614072629,-6.817292286197394e-17,-1.3673414246714082,119.5724705057692,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-34.011496877234414,-0.039578697436564,1.3703978457881822,-3.0244952516921546,1.487847833629107,-0.0512748298084799,0.0386674392267927,-0.0376903608859564,-0.0051155913218197,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.8557199803261,20.225129998227764,0.0156827521964588
0.24,0.8335541615322478,-6.817291786746063e-17,-1.3673413244966663,121.03907582344344,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-53.62134724526546,-0.0389488872104534,1.3752840598749152,-2.9971682904863277,1.487150563538178,-0.0584978916271254,-0.0150282120956412,-0.0387630897379124,-0.0393082953901338,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.0404514161939274
0.26,1.1111033002476165,-6.817291192264986e-17,-1.3673412052618483,122.50820753208288,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-53.61470094530437,-0.0353121464728753,1.374794087736107,-3.005283214895924,1.4773544486447954,-0.0682529750429763,-0.0106805517976263,0.0060271264193478,-0.0168222574683675,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571994925398,20.225129995428773,0.0404514161939274
0.28,1.433649153163581,-6.817290501405674e-17,-1.3673410666964891,124.21878579451592,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-70.20855543794423,-0.0309952035400802,1.3713056821851104,-3.026608667879712,1.4483118014593197,-0.0747368299108268,0.0407984141485805,0.0140593350037683,-0.0025440456229575,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.0859130697571229
0.3,1.8018698736587468,-6.817289712715599e-17,-1.3673409085092552,125.93335530838722,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-70.21508366543513,-0.0363932538417635,1.3684666138912325,-3.0164242092211446,1.4540784257136588,-0.0609484002334148,0.0037928034085407,0.0276495091085461,0.0418233243828756,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571989222265,20.225129990291364,0.0859130697571229
0.32,2.216271982511488,-6.817288825109845e-17,-1.3673407304825451,126.77771160105746,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-86.82595679483941,-0.0404466975727003,1.3676338076280892,-3.00203552103138,1.4835357919004653,-0.0481509582446395,-0.0436493513282591,-0.034385836431637,0.0120145385882204,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.1586439915240105
0.34,2.6771891879219814,-6.817287837873644e-17,-1.3673405324729988,127.61914111610916,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-86.8237415462381,-0.0401772538746534,1.372403017326841,-2.9969575405575983,1.4516127623388977,-0.0665551631154979,0.0073214283491319,0.0377888748965779,0.0021020228579372,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571980098221,20.22512998207238,0.1586439915240105
0.36,3.184954964167251,-6.817286750292729e-17,-1.3673403143373553,128.4620264111725,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-102.78850586739718,-0.0446572100418695,1.378410701458278,-3.023005656999319,1.4446297275342128,-0.061580565011593,-0.0391221704466258,-0.0067723470096888,-0.0268140573107355,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042676,0.2650965398834325
0.38,3.739903362785732,-6.817285561651597e-17,-1.3673400759321075,129.30637128027044,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-102.79005153021338,-0.0394918074111016,1.3786728068862175,-3.013252565249235,1.4492681832586083,-0.076556202570369,0.0195447266230592,-0.0141972936058949,-0.0067615219021423,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571966743824,20.225129970042676,0.2650965398834325
0.4,4.342369014082624,-6.817284271233504e-17,-1.3673398171134972,130.15217953064445,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-118.08679092578464,-0.031070032503397,1.364554060656786,-3.035454394841828,1.4795103140585115,-0.0572386219946365,0.0274288994139572,0.0111100788308567,-0.0220761578203573,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571948382174,20.22512995350241,0.4114636248513383
0.42,4.992677634208537,-6.8172828783408e-17,-1.3673395377415982,130.95153239585392,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-118.090995111518,-0.0363823285568239,1.38097725055122,-3.019837550867568,1.4616644527172735,-0.0442658656663198,0.0312627175247774,0.0371189827121978,0.0148185065126891,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571948382174,20.22512995350241,0.4114636248513383
0.44,5.691145956101611,-6.81728138229508e-17,-1.3673392376803422,131.75195157211317,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-119.55307369225108,-0.0336760557877383,1.367738781490942,-3.020794743609162,1.4776807139011074,-0.0741877637737644,0.0109052445302484,-0.0267285270749322,0.0320173638408048,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571924596573,20.22512993207623,0.6010669102879435
0.46,6.438091202394054,-6.817279782416884e-17,-1.3673389167934502,132.55376165084866,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-119.55218047514968,-0.0428696199917283,1.369235668194685,-3.028107252360722,1.4668290730640698,-0.0340730396293959,0.0305798632658043,0.0290671528690092,0.0008453195846216,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571924596573,20.22512993207623,0.6010669102879435
0.48,7.23385492196288,-6.817278077974648e-17,-1.3673385749341933,133.4769676805117,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-121.02496009208272,-0.0322515753713053,1.3647997561635523,-2.9972191361577862,1.488726371641416,-0.0520795690743307,-0.0009226324915706,-0.0344844455393272,0.0365075916560687,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571895314158,20.225129905698484,0.8344872207345662
0.5,8.078803192291485,-6.817276268184277e-17,-1.3673382119453057,134.4027076135861,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-121.02579517464288,-0.0297269802250842,1.366994905338625,-2.989993437449757,1.4734137657616857,-0.0387529233729585,-0.0437636567818939,0.0078695036569715,0.0258577857783783,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571895314158,20.225129905698484,0.8344872207345662
0.52,8.972018930953533,-6.81727435501006e-17,-1.367337828220764,128.84928162760093,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-122.4920444514844,-0.0379314562793031,1.3682858447180568,-3.023945499299769,1.4870763673253795,-0.0345635995526657,-0.0258896838323853,-0.0077705914389002,-0.0392481844815453,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571860461936,20.225129874303438,1.112306381222414
0.54,9.91128999865828,-6.817272343190172e-17,-1.3673374247109014,123.23172912164632,-3.01941960595019,1.4311699866353498,-4.9858010319812314e-17,-122.49244719387796,-0.0426167044437151,1.374058556183288,-3.005265466319907,1.451166447744459,-0.0638226055477828,0.0308006371057978,0.0316731431766938,0.003861051208988,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571860461936,20.225129874303438,1.112306381222414
0.56,10.894165916916212,-4.958092485807984,-2.0142389047118385,116.46545081237448,-3.019592628402456,1.4310806396580242,0.0007060818481917,-124.20557183548844,-0.0447644661961181,1.375719012658913,-3.028372642518338,1.4831540336698903,-0.034827978785551,-0.0014376454833493,0.0197358255520365,-0.0308927080286404,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571819960829,20.225129837819843,1.435154775254336
0.58,11.91839845609322,-9.944042455128464,-2.992604932859857,111.85798087533844,-3.0201217712478927,1.4308069501992355,0.0028699336482092,-124.20389925114286,-0.0319177196635154,1.3718745738828086,-3.0280321681073152,1.4801890784071765,-0.0648025179103582,0.105492126304768,-0.0572722662185872,-0.0098382926385397,53342.6,11583.6,11419.2,1944.7,52069.7,9.7,77.5,67.85571819960829,20.225129837819843,1.435154775254336
0.6,12.98217189025394,-10.48523444347637,-3.6375859331669327,107.2522633290922,-3.021020683813496,1.4303411229270204,0.0065548664770033,-125.9278479361462,-0.0292767563963499,1.3764955706953108,-3.0136314459463978,1.443809434905137,-0.0474456055395184,0.2145090688883672,0.0025805381047083,-0.0353459932366557,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571773725653,20.22512979617097,1.8037114292248897
0.62,14.084738724090895,-10.937950074001826,-4.33095211681129,108.01849739450684,-3.0222997314818985,1.4296769981571642,0.0118119536225234,-125.93148207774044,-0.0376051437947227,1.366307401830593,-3.0015397136024675,1.4505156574586853,-0.0541304105005161,0.2294755821843825,0.0026272373390229,-0.0231310930449807,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571773725653,20.22512979617097,1.8037114292248897
0.64,15.22642662628956,-11.34343027131387,-5.080313030580524,108.8244181322828,-3.0239677262723674,1.428809165345279,0.0186871132281952,-126.76040035197728,-0.0346417647156659,1.378195728425364,-3.0284575785915777,1.4821927575928338,-0.0588057619589189,0.3293970525369256,-0.0436660298336678,-0.0179858624192427,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571721692894,20.225129749299608,2.218482621778931
0.66,16.40757221928154,-11.689583833873584,-5.886059675865884,109.61430407992356,-3.026031799814513,1.4277330289507002,0.0272206624569399,-126.76964445906498,-0.0317723975168338,1.3719964899510086,-2.990268727826336,1.4481213908579618,-0.0710060311922575,0.3915382403015196,-0.0249349534163275,0.0386057119420435,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571721692894,20.225129749299608,2.218482621778931
0.68,17.628485763766918,-11.95914418932471,-6.747079223241168,110.26194153807084,-3.028497119336561,1.426444951910537,0.0374462702693138,-127.61253725955802,-0.0309521301580309,1.378747301256652,-3.009019628736878,1.4737441733304626,-0.0507748174347882,0.5452189137407736,-0.041208250565476,0.0249973982934138,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.8557166382075,20.2251296971681,2.679801587126146
0.7,18.889450734928943,-12.133016688555877,-7.66080904190543,110.8898688835334,-3.031366566248453,1.4249424125766743,0.0493898093831545,-127.60912234949872,-0.0299766312087815,1.3658809706736297,-3.019438908522904,1.452437944158321,-0.0386330678392754,0.5930937450865692,-0.1201772192678116,0.0029973218204092,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.8557166382075,20.2251296971681,2.679801587126146
0.72,20.19019092498267,-12.188839477929616,-8.619619611833217,108.6826431564728,-3.034640338533205,1.4232241945838384,0.0630679509403163,-128.44110533173307,-0.0390417738753359,1.3736889451525014,-3.017751589460544,1.476216457013751,-0.0573408173110411,0.6784286823140812,-0.0603300316132685,0.0560335710288315,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571600067343,20.225129639738725,3.1880021360126745
0.74,21.52986413818213,-12.0990978970039,-9.611926836063809,106.4193356844629,-3.038315374696843,1.42129066295682,0.0784860582547744,-128.45090893225685,-0.0449180321534628,1.367288137643271,-3.0215025342498545,1.4524773679110652,-0.051723919145825,0.7418268468214668,-0.0567208606362395,-0.008852630464901,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571600067343,20.225129639738725,3.1880021360126745
0.76,22.907606958712005,-11.842345774952314,-10.626699629436732,104.07483581410732,-3.042384966918037,1.4191439317181824,0.0956369318824756,-129.29040292463932,-0.0424624479372268,1.3702764797523823,-3.0096024781164177,1.4449760310938842,-0.050771075885221,0.8309054181918869,-0.0965801582336277,0.0776865471455916,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571530390725,20.22512957697369,3.7434186572237778
0.78,24.322529358367834,-11.39995463450666,-11.650573724620012,101.64940958974242,-3.046838442531492,1.416787984779894,0.1144998968127266,-129.29438253622584,-0.0318728186602151,1.3710409515353212,-3.030185894409446,1.483222836639899,-0.051410196993828,0.983275765495932,-0.1001337064177472,0.0341547251575349,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571530390725,20.22512957697369,3.7434186572237778
0.8,25.773726183649583,-10.75549972954778,-12.667786377595618,99.20355982215928,-3.051660869684744,1.41422877450567,0.1350400274170221,-130.14800088182488,-0.0394961096402381,1.376314809338976,-3.002781390984617,1.447686085867369,-0.0712039957921308,1.0210126466557148,-0.1443185447950805,0.0433957843918406,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571454748874,20.225129508835145,4.346386119091736
0.82,27.26073900576305,-9.897255081871446,-13.6642456112433,99.0179757842977,-3.056832840813124,1.4114742695281657,0.1572077212320175,-130.14673449535002,-0.0433268954301519,1.3718215984297089,-3.0139883046243123,1.484612095358595,-0.049247897056802,1.1342096920589189,-0.1262178285504918,0.0210920856953389,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571454748874,20.225129508835145,4.346386119091736
0.84,28.783562009900905,-8.819724793247612,-14.62503372880346,98.85180820406649,-3.0623303942243245,1.408534418174616,0.1809388835901445,-130.943315302239,-0.0301515325316382,1.365105658686376,-3.0009133704851103,1.4625426071166725,-0.060349443973834,1.1746541323267965,-0.1584081722224211,0.0644968473824144,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571373100898,20.22512943528625,4.99723050969242
0.86,30.34219252602448,-7.517436095977607,-15.52965915881284,98.67782676733384,-3.0681248544496547,1.405421152638199,0.2061547029957345,-130.93669142643597,-0.0386743378996986,1.372047908100707,-3.0117644910744774,1.456869408618274,-0.0651252381089389,1.302962908816652,-0.1705099269450301,0.0909304259757227,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571373100898,20.22512943528625,4.99723050969242
0.88,31.93662498839325,-5.985855456084765,-16.35418849203743,98.50019378894152,-3.074182582580549,1.4021484422841028,0.2327609480153354,-131.7440679585181,-0.0429361026024678,1.3681036604622137,-3.002254756431603,1.465687986428461,-0.0469897103112616,1.34669449200887,-0.16753290355262,0.0766275180979599,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571285407026,20.225129356291184,5.696268821813357
0.9,33.566850749064415,-4.219297363686239,-17.07034580230931,98.3238727454094,-3.0804645229797347,1.3987324598240698,0.2606462777296902,-131.74200072383903,-0.04061805862236,1.364919425853396,-2.994258703634692,1.4613893899107817,-0.0615037040824558,1.373616718544942,-0.1881360992623719,0.0724886794820294,53342.5,11583.6,11419.2,1944.6,52069.6,9.7,77.5,67.85571285407026,20.225129356291184,5.696268821813357
0.92,35.23238411302329,-2.2326811069716506,-17.65264048959261,95.74948315045717,-3.0869263950562464,1.395191431425436,0.2896829374093518,-132.5449312850887,-0.0339685672026697,1.3689136287231949,-2.995352755839844,1.4448625204305543,-0.0558226463621688,1.4471653861885916,-0.1739385711944421,0.0831118695652111,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571191627425,20.225129271814065,6.443818599088703
0.94,36.93225586549821,-0.0562555385165595,-18.074328830338636,93.1475164074434,-3.093519319280135,1.3915452975957094,0.3197288708970812,-132.5350585437959,-0.0455201933260202,1.3724534438056553,-3.0317000877028195,1.4789681428399604,-0.0774557628754734,1.4988111844377627,-0.211018749275814,0.1385788265098132,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571191627425,20.225129271814065,6.443818599088703
0.96,38.66548683381015,2.278924144717088,-18.31515778931592,90.56000099462624,-3.1001903028625497,1.3878154691498077,0.3506290467304214,-133.4673397549616,-0.037574231347941,1.368440150636548,-3.020000405220026,1.44879542995136,-0.0510172551789662,1.5238869775247008,-0.2191390796826965,0.1505777177759019,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571091719181,20.22512918181624,7.240221903745614
0.98,40.43118378718803,4.733798836006397,-18.359983028786885,88.44277106756068,-3.1068829018658817,1.384024520722348,0.3822172666261534,-133.4646089654542,-0.0426155320158098,1.3741317279449614,-3.0135355382946782,1.4879943061208118,-0.05351101833952,1.6203067190129388,-0.2205937243104124,0.0846483937796528,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85571091719181,20.22512918181624,7.240221903745614
1.0,42.22854097560659,7.26323934927202,-18.19874919856441,86.357739234124,-3.113538018792308,1.380195846389629,0.4143183075198743,-134.3980468736165,-0.0363276690234775,1.3669370942870105,-3.008068536043619,1.449247630332238,-0.0567982008419067,1.643034473085371,-0.181169165859599,0.1667719938999332,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570985636305,20.225129086256267,8.08584535964575
1.02,44.05699300518039,9.81824346762632,-17.82873019574793,85.52944192574174,-3.1200948006506386,1.3763532986232612,0.4467502792062782,-134.38831257190373,-0.0325086703266518,1.3741176609838388,-3.0022536360816505,1.458163814203867,-0.0768742353014425,1.605532202774866,-0.1635917297585498,0.1253290962175654,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570985636305,20.225129086256267,8.08584535964575
1.04,45.91621737325409,12.3477937644302,-17.253252420668936,84.7552491476097,-3.126491592438469,1.3725208214213382,0.4793271557649111,-128.78788217080827,-0.040463101119875,1.369313249129675,-3.0160305295254464,1.470934737998469,-0.0481938677494299,1.5965075462819909,-0.2137158640083144,0.1310193077187052,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570873495203,20.225128985239017,8.979761038767379
1.06,47.805893763979,14.80064264341393,-16.479128904868325,84.01632336007123,-3.132666925572297,1.368722104659658,0.5118613209840883,-128.77961127510363,-0.0395618987042494,1.3804109549659191,-3.032265567707746,1.468506227098873,-0.0431618288269565,1.6453699214551585,-0.1736316807475079,0.1731206636359943,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570873495203,20.225128985239017,8.979761038767379
1.08,49.72570034095715,17.12669968492696,-15.519037133898856,83.31348540557006,-3.138560528551433,1.3649802571687846,0.544166180288948,-123.16919093301136,-0.0413377914848101,1.3735665637815266,-3.026907991636685,1.451195966997982,-0.0458919232659285,1.5985004694843832,-0.207279873563785,0.109730900938114,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570755574966,20.225128879015895,9.919744211067377
1.1,51.67531407494749,19.27881874832885,-14.391044205567,82.64639777621429,3.02395599453125,1.3613175057535114,0.5760588004258053,-123.16194685729413,-0.0330450704396335,1.3728844182265825,-2.992560875170056,1.4765458824055888,-0.0737580419681145,1.5892714032880224,-0.2196174858869275,0.190082532371566,53342.4,11583.6,11419.2,1944.6,52069.5,9.7,77.5,67.85570755574966,20.225128879015895,9.919744211067377
1.12,53.654820236031085,21.22599724174507,-13.11631180769144,84.10548562275648,3.1339126147302565,1.3577550815537394,0.6073611897757216,-116.38100740770209,-0.4920585957507342,1.481656764575025,-3.0266313391795423,1.4461809247571673,-0.0666883488052728,1.60625150018926,-0.1614571234679031,0.1822093044839146,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570632193085,20.22512876741332,10.90334002847094
1.14,55.66479987504139,22.95231800038472,-11.717233177872703,86.05030131704277,3.129203295550336,1.3543132857966014,0.6379001832318267,-116.38598098069822,-0.5012707928118992,1.471791052188134,-3.009157661275686,1.4781457849598012,-0.0626548285715174,1.5252685031459836,-0.1832304750075363,0.1139328581532602,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570632193085,20.22512876741332,10.90334002847094
1.16,57.70585552913831,24.4195965156417,-10.224839948611018,87.69178577346958,3.124993300151472,1.3510111927269135,0.6675106203110899,-111.79626521396912,-0.7027087819979744,1.876509715753482,-3.0218094849712323,1.4511632158395644,-0.039322007110709,1.473449793580348,-0.1638126307252106,0.1073567677076991,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570503652335,20.22512865022895,11.928299799652272
1.18,59.77852274804275,25.588763081604736,-8.667081401888844,89.35470750401242,3.1213277388699696,1.3478662662798224,0.6960395758020181,-111.79944253890004,-0.6968785833194885,1.8701935589260603,-3.023095117765281,1.471587273190182,-0.040953839705048,1.4440180850174962,-0.1565180571951946,0.1381917374671243,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570503652335,20.22512865022895,11.928299799652272
1.2,61.88333616272327,26.445810476692287,-7.070480698980695,91.0408359502482,3.118246015173097,1.3448942728645812,0.7233482176335952,-107.2172380279588,-0.8448668870427308,2.466247233191082,-2.995534644282973,1.4418893737103478,-0.026365503142659,1.3549589137405922,-0.1253744055227412,0.1235178961495502,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570370190663,20.225128527666296,12.992809899243868
1.22,64.02040685160499,26.98245293190795,-5.457873468032456,90.5681754281754,3.11578137436576,1.3421092209333552,0.7493134858571313,-107.21911244549138,-0.836921649305462,2.468407758931732,-3.0155276142940024,1.4814865597211089,-0.0266658142403803,1.2776169064830176,-0.1543208025088507,0.103109556990978,53342.3,11583.6,11419.2,1944.6,52069.4,9.7,77.5,67.85570370190663,20.225128527666296,12.992809899243868
1.24,66.18941487450886,27.19534265890397,-3.851341324509332,90.0610991398563,3.11396041285932,1.339523287042649,0.7738298485182169,-108.06564991225754,-0.9833372976567528,3.119252176411888,-3.021171926290956,1.4833204163974505,-0.0662460691744087,1.229666423233888,-0.1081121247794508,0.0726957096336156,53342.3,11583.5,11419.1,1944.6,52069.4,9.7,77.5,67.85570231901374,20.225128399817816,14.096132124821375
1.26,68.39003369335805,27.091210851535905,-2.272849133486108,89.55848285323917,3.1128027932812223,1.3371467848424676,0.7968105908817397,-108.07188347527692,-0.9718085512942652,3.1165211352525977,-3.000052319404452,1.4870750927775436,-0.0343361637361512,1.1620019878500347,-0.0932935451962953,0.1040559259449095,53342.3,11583.5,11419.1,1944.6,52069.4,9.7,77.5,67.85570231901374,20.225128399817816,14.096132124821375
